,generation,avg_profit,avg_drawdown,num_trades,best
397,398,-33471.082055657615,36.824798809746,-548.7,-118946.89439332199
398,399,-32596.91059008696,36.71546653681324,-549.35,-118946.89439332199
399,400,-32834.69390619159,36.66686642648514,-548.76,-118946.89439332199
400,401,-33340.58693404893,36.721561374133294,-547.69,-118946.89439332199
401,402,-33451.05898035651,36.730326404396145,-547.74,-118946.89439332199
402,403,-34265.55671328614,37.21117090828381,-554.68,-118946.89439332199
403,404,-33859.016235062234,37.163939750469936,-555.3,-118946.89439332199
404,405,-33244.24516909101,37.08340840749421,-556.18,-118946.89439332199
405,406,-32116.06473199745,36.614356874265226,-550.72,-118946.89439332199
406,407,-30960.134132658957,36.28414541736267,-551.62,-118946.89439332199
407,408,-31240.429189833918,36.47421900242816,-551.38,-118946.89439332199
408,409,-31302.781811342968,36.487429751832515,-551.23,-118946.89439332199
409,410,-30943.24329313847,36.34322932348823,-546.45,-118946.89439332199
410,411,-31104.52178731149,36.389519996294894,-546.44,-118946.89439332199
411,412,-30180.218570683253,35.83323742938797,-537.25,-118946.89439332199
412,413,-29838.888182819384,35.88450484293185,-537.52,-118946.89439332199
413,414,-30184.733610214244,35.95801866411091,-537.18,-118946.89439332199
414,415,-31111.388680488886,35.876614791823904,-536.04,-118946.89439332199
415,416,-31802.72197359318,36.30327825524716,-543.73,-118946.89439332199
416,417,-31571.262324175845,36.41609480287431,-548.7,-118946.89439332199
417,418,-31126.875226080418,36.19726441300393,-549.22,-118946.89439332199
418,419,-30843.104591190036,36.08572038395049,-550.11,-118946.89439332199
419,420,-31131.895079681435,36.08020880622434,-549.79,-118946.89439332199
420,421,-32449.58685704688,36.281326326789575,-547.57,-118946.89439332199
421,422,-31182.972553026062,36.303948560768816,-549.59,-118946.89439332199
422,423,-31836.177551711633,36.227245845982814,-548.43,-118946.89439332199
423,424,-30986.19595658799,35.752943332747016,-541.76,-118946.89439332199
424,425,-31709.07360353474,36.17028183733266,-548.61,-118946.89439332199
425,426,-31399.326374118733,36.248296017217044,-549.14,-118946.89439332199
426,427,-31492.827758354815,36.23053760947863,-549.23,-118946.89439332199
427,428,-31948.95285099091,36.34577065272699,-548.53,-118946.89439332199
428,429,-32883.663150964756,36.42989665963703,-553.41,-118946.89439332199
429,430,-32648.188580219037,36.25817556237395,-553.78,-118946.89439332199
430,431,-32661.940110884607,36.24251665832894,-553.8,-118946.89439332199
431,432,-33094.4564454193,36.01551617264694,-548.06,-118946.89439332199
432,433,-33751.39558347011,36.240384632103265,-552.84,-118946.89439332199
433,434,-33172.858242118404,35.857838463909765,-546.84,-118946.89439332199
434,435,-32882.94365903228,35.792820735697404,-545.4,-118946.89439332199
435,436,-32253.552464776523,35.75542807464525,-545.96,-118946.89439332199
436,437,-32297.987280723984,35.7795938495831,-546.05,-118946.89439332199
437,438,-32932.90834420504,35.725193132342696,-545.47,-118946.89439332199
438,439,-33151.156818351265,35.75990541644475,-545.17,-118946.89439332199
439,440,-31524.900461653964,35.347643226182356,-539.97,-118946.89439332199
440,441,-30546.445945796204,34.73146270477724,-536.31,-118946.89439332199
441,442,-31311.823242917395,34.98046358558477,-540.66,-118946.89439332199
442,443,-32819.61710877267,35.473571868190454,-547.73,-118946.89439332199
443,444,-32819.61710877267,35.473571868190454,-547.73,-118946.89439332199
444,445,-32413.922817404728,35.42433843981774,-548.84,-118946.89439332199
445,446,-32182.387955985934,35.4633302100994,-549.12,-118946.89439332199
446,447,-33221.89698308731,35.61871203386794,-548.32,-118946.89439332199
447,448,-31427.15521951465,35.363416268506704,-548.38,-118946.89439332199
448,449,-31167.894140162673,35.31642886344636,-548.6,-118946.89439332199
449,450,-30882.902355977516,35.31266156062386,-548.61,-118946.89439332199
450,451,-30670.648435880852,35.253810490368096,-549.48,-118946.89439332199
451,452,-32066.762253537647,35.87184614224685,-560.63,-118946.89439332199
452,453,-32111.947473874898,35.840402118453085,-558.72,-118946.89439332199
453,454,-32960.71839882416,35.94409560635743,-557.49,-118946.89439332199
454,455,-32971.0704782745,35.94409606921815,-557.49,-118946.89439332199
455,456,-32525.686103017455,35.860316849817856,-557.99,-118946.89439332199
456,457,-32319.95335693639,35.894158689246915,-561.44,-118946.89439332199
457,458,-33056.9419532105,35.94978813169105,-560.61,-118946.89439332199
458,459,-33462.07237294146,36.24669500929323,-571.81,-118946.89439332199
459,460,-33442.69212047389,36.09695272563777,-570.49,-118946.89439332199
460,461,-33425.867450475256,36.128122527368795,-570.91,-118946.89439332199
461,462,-34034.69668447165,36.269978263589735,-570.45,-118946.89439332199
462,463,-33293.13852015089,35.79941293194733,-563.63,-118946.89439332199
463,464,-33456.868787979234,35.79437775605036,-563.61,-118946.89439332199
464,465,-32844.16346460011,35.82405800201278,-563.94,-118946.89439332199
465,466,-32780.217157207844,35.72704480039675,-563.96,-118946.89439332199
466,467,-32300.371877400972,35.74433100591023,-564.26,-118946.89439332199
467,468,-32392.20816739813,35.85273014466529,-564.3,-118946.89439332199
468,469,-31492.26650228468,35.448898933453805,-558.92,-118946.89439332199
469,470,-32333.512012663345,35.92083101423556,-569.73,-118946.89439332199
470,471,-32850.69849554846,34.75078778548532,-555.37,-118946.89439332199
471,472,-33569.983463852994,33.931391636207316,-545.35,-118946.89439332199
472,473,-33507.670819728526,34.21334343668952,-547.95,-118946.89439332199
473,474,-34460.340759320534,34.414269459325524,-552.05,-118946.89439332199
474,475,-34460.34075932054,34.414269459325524,-552.05,-118946.89439332199
475,476,-34898.99371255304,34.51052011218758,-552.56,-118946.89439332199
476,477,-34898.99371255304,34.51052011218758,-552.56,-118946.89439332199
477,478,-34743.150445691346,34.865918534916865,-559.67,-118946.89439332199
478,479,-34282.12281778483,34.86528174223184,-560.37,-118946.89439332199
479,480,-34489.2462092051,34.77688540581515,-560.03,-118946.89439332199
480,481,-33954.4091022801,34.75220301673002,-560.79,-118946.89439332199
481,482,-33397.7588709249,34.244999201982,-548.76,-118946.89439332199
482,483,-33363.64917915288,34.26303190700688,-552.12,-118946.89439332199
483,484,-34130.108665856154,34.564702900965635,-553.55,-118946.89439332199
484,485,-33664.31215250104,34.3620317613738,-548.41,-118946.89439332199
485,486,-33265.60998105594,34.23631197672797,-548.75,-118946.89439332199
486,487,-33077.0796954922,34.26707180054574,-548.97,-118946.89439332199
487,488,-33577.794022701244,34.42751028149424,-548.57,-118946.89439332199
488,489,-33869.376301847224,34.37179156235768,-548.09,-118946.89439332199
489,490,-34055.49578860871,34.407871603487315,-548.14,-118946.89439332199
490,491,-33773.29301230244,34.365999057667565,-548.54,-118946.89439332199
491,492,-34674.91714915856,34.711975512011676,-554.69,-118946.89439332199
492,493,-33837.20938795342,34.29229624189141,-549.07,-118946.89439332199
493,494,-34339.99143292927,34.452054169754554,-548.64,-118946.89439332199
494,495,-34679.076341354,34.83726054044599,-555.3,-118946.89439332199
495,496,-34431.2674569067,34.712018302922985,-555.5,-118946.89439332199
496,497,-32650.83700343374,34.4772192553144,-553.54,-118946.89439332199
497,498,-32650.355378382523,34.447257277973996,-553.41,-118946.89439332199
498,499,-32642.99924627875,34.526310512197824,-552.08,-118946.89439332199
499,500,-32774.45106502748,34.651200278234136,-557.67,-118946.89439332199
