,generation,objectives,decision_variables,best
0,1,"[[-6.26134356e+00  0.00000000e+00 -2.00000000e+00]
 [-4.04496643e+01  2.42636470e+01 -3.60000000e+01]
 [-2.23894080e+03  7.30485096e+01 -2.40000000e+02]
 [-6.39873017e+02  3.74905852e+01 -2.00000000e+00]
 [-1.92435401e+02  3.89986660e+01 -1.31000000e+02]
 [-2.13841516e+03  6.88845196e+01 -4.10000000e+02]
 [-4.48134175e+02  4.71403532e+01 -3.00000000e+00]
 [-1.64372699e+04  6.25620873e+01 -8.00000000e+01]
 [-3.78183988e+01  3.75398488e+01 -2.02000000e+02]
 [-1.21079840e+04  5.68275870e+01 -1.50000000e+01]
 [-5.49938795e+01  1.11771288e+01 -8.00000000e+00]
 [-5.24356876e+03  5.25883196e+01 -9.10000000e+01]
 [-1.17728141e+02  4.92562978e+01 -3.48000000e+02]
 [-1.30299178e+03  5.02174817e+01 -2.05000000e+02]
 [-7.36484613e+01  1.60018245e+01 -2.70000000e+01]
 [-1.51994780e+03  5.92628804e+01 -4.35000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.00003708e+00  9.43390406e+00 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.10350707e+04  6.93691372e+01 -5.00000000e+01]
 [-1.38219250e+04  6.93691335e+01 -2.00000000e+00]
 [-2.85215765e+01  4.02907869e+01 -5.20000000e+01]
 [-1.03344992e+04  5.77479489e+01 -1.50000000e+01]
 [ 5.23899830e+00  1.34204553e+01 -4.00000000e+00]
 [-3.10109512e+02  5.63077795e+01 -3.00000000e+00]
 [ 8.89705494e+00  2.98173498e+01 -1.80000000e+01]
 [-4.83869131e+00  2.36142716e+01 -1.20000000e+01]
 [ 1.03658913e+01  3.66978077e+01 -2.20000000e+01]
 [ 5.05548065e+01  6.83084399e+01 -8.80000000e+01]
 [-1.04570043e+04  6.93691386e+01 -9.00000000e+00]
 [-1.00711720e+04  6.93691334e+01 -2.00000000e+00]
 [-8.48066724e+03  7.01795924e+01 -1.50000000e+01]
 [-9.15719868e+03  6.93690659e+01 -8.00000000e+00]
 [ 1.81041060e+01  2.87400778e+01 -1.00000000e+01]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691393e+01 -3.00000000e+00]]","[[-0.45416942 -0.91706738 -0.22898079 ... -0.09938636  0.14461567
   0.80568758]
 [ 0.72790934 -0.96997415  0.92741771 ... -0.47555339  0.97240535
   0.26576953]
 [-0.55133132 -0.7546959  -0.66299117 ...  0.0585995  -0.25470841
  -0.46691015]
 ...
 [-0.97983126  0.35311804  0.65697377 ...  0.74494722  0.6041532
  -0.01158608]
 [ 0.23860932  0.33974064  0.73481201 ... -0.92495888  0.14522566
  -0.02921919]
 [ 0.2194227  -0.39360606  0.68872528 ...  0.66894355 -0.48358442
  -0.24648947]]",-16437.269915483714
1,2,"[[-6.26134356e+00  0.00000000e+00 -2.00000000e+00]
 [-4.04496643e+01  2.42636470e+01 -3.60000000e+01]
 [-2.23894080e+03  7.30485096e+01 -2.40000000e+02]
 [-6.39873017e+02  3.74905852e+01 -2.00000000e+00]
 [-1.92435401e+02  3.89986660e+01 -1.31000000e+02]
 [-2.13841516e+03  6.88845196e+01 -4.10000000e+02]
 [-1.64372699e+04  6.25620873e+01 -8.00000000e+01]
 [-3.78183988e+01  3.75398488e+01 -2.02000000e+02]
 [-1.21079840e+04  5.68275870e+01 -1.50000000e+01]
 [-5.49938795e+01  1.11771288e+01 -8.00000000e+00]
 [-5.24356876e+03  5.25883196e+01 -9.10000000e+01]
 [-1.17728141e+02  4.92562978e+01 -3.48000000e+02]
 [-1.30299178e+03  5.02174817e+01 -2.05000000e+02]
 [-7.36484613e+01  1.60018245e+01 -2.70000000e+01]
 [-1.51994780e+03  5.92628804e+01 -4.35000000e+02]
 [-5.75202168e+02  5.85106509e+01 -4.17000000e+02]
 [-1.24338513e+04  5.78005120e+01 -9.00000000e+00]
 [-2.09920752e+03  5.05980237e+01 -3.39000000e+02]
 [-5.98350264e+03  6.93691185e+01 -1.04000000e+02]
 [-5.27165799e+02  4.11833801e+01 -6.00000000e+00]
 [-9.61590470e+01  2.14806501e+01 -1.80000000e+01]
 [-3.93945769e+03  6.01155641e+01 -1.53000000e+02]
 [ 8.90660649e+00  1.52427616e+01 -9.00000000e+00]
 [-6.96692117e+03  5.86250409e+01 -4.40000000e+01]
 [-4.58618957e+03  5.56029898e+01 -1.23000000e+02]
 [-2.86916574e+03  6.93690738e+01 -1.79000000e+02]
 [-6.95360850e+03  6.23636695e+01 -4.80000000e+01]
 [-1.12154107e+04  6.17043313e+01 -1.70000000e+01]
 [-1.11747631e+01  1.60063407e+01 -3.20000000e+01]
 [-1.38219250e+04  6.93691335e+01 -2.00000000e+00]
 [-1.10350707e+04  6.93691372e+01 -5.00000000e+01]
 [-1.31693728e+03  5.69622480e+01 -2.85000000e+02]
 [ 1.03658913e+01  3.66978077e+01 -2.20000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.96834581e+03  6.02955559e+01 -5.40000000e+01]
 [-7.71998819e+01  5.45638024e+01 -2.10000000e+02]
 [-8.12605576e+03  6.92944477e+01 -3.00000000e+01]
 [-8.45279342e+00  2.25469250e+01 -2.00000000e+01]
 [-4.48134175e+02  4.71403532e+01 -3.00000000e+00]
 [-9.36992781e+03  6.35540505e+01 -1.90000000e+01]
 [-1.14052938e+04  6.93691006e+01 -1.30000000e+01]
 [-9.14659686e+03  6.90537092e+01 -2.60000000e+01]
 [ 1.00003708e+00  9.43390406e+00 -2.00000000e+00]
 [-1.03344992e+04  5.77479489e+01 -1.50000000e+01]
 [-1.38219250e+04  6.93691335e+01 -2.00000000e+00]
 [-3.20925460e+01  1.52428950e+01 -8.00000000e+00]
 [-2.85215765e+01  4.02907869e+01 -5.20000000e+01]
 [ 5.23899830e+00  1.34204553e+01 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.45416942 -0.91706738 -0.22898079 ... -0.09938636  0.14461567
   0.80568758]
 [ 0.72790934 -0.96997415  0.92741771 ... -0.47555339  0.97240535
   0.26576953]
 [-0.55133132 -0.7546959  -0.66299117 ...  0.0585995  -0.25470841
  -0.46691015]
 ...
 [ 0.59545319  0.4168348  -0.34938181 ... -0.4021897  -0.15045622
  -0.78928812]
 [-0.34983713 -0.34201875 -0.07561824 ...  0.41707126 -0.48221344
   0.43765148]
 [ 0.35317155 -0.3021182   0.07474915 ... -0.7671758  -0.79448468
   0.25834699]]",-16437.269915483714
2,3,"[[-4.04496643e+01  2.42636470e+01 -3.60000000e+01]
 [-6.39873017e+02  3.74905852e+01 -2.00000000e+00]
 [-1.92435401e+02  3.89986660e+01 -1.31000000e+02]
 [-2.13841516e+03  6.88845196e+01 -4.10000000e+02]
 [-1.64372699e+04  6.25620873e+01 -8.00000000e+01]
 [-3.78183988e+01  3.75398488e+01 -2.02000000e+02]
 [-1.21079840e+04  5.68275870e+01 -1.50000000e+01]
 [-5.49938795e+01  1.11771288e+01 -8.00000000e+00]
 [-5.24356876e+03  5.25883196e+01 -9.10000000e+01]
 [-1.17728141e+02  4.92562978e+01 -3.48000000e+02]
 [-1.30299178e+03  5.02174817e+01 -2.05000000e+02]
 [-7.36484613e+01  1.60018245e+01 -2.70000000e+01]
 [-1.51994780e+03  5.92628804e+01 -4.35000000e+02]
 [-5.75202168e+02  5.85106509e+01 -4.17000000e+02]
 [-1.24338513e+04  5.78005120e+01 -9.00000000e+00]
 [-2.09920752e+03  5.05980237e+01 -3.39000000e+02]
 [-5.27165799e+02  4.11833801e+01 -6.00000000e+00]
 [-9.61590470e+01  2.14806501e+01 -1.80000000e+01]
 [ 8.90660649e+00  1.52427616e+01 -9.00000000e+00]
 [-4.58618957e+03  5.56029898e+01 -1.23000000e+02]
 [-1.11747631e+01  1.60063407e+01 -3.20000000e+01]
 [-6.62975005e+02  3.74906418e+01 -2.00000000e+00]
 [-4.41907313e+03  5.23735880e+01 -3.12000000e+02]
 [-1.07114127e+04  5.08721326e+01 -8.50000000e+01]
 [-1.11038101e+04  5.68275421e+01 -1.23000000e+02]
 [-2.69790409e+01  0.00000000e+00 -4.00000000e+00]
 [-3.94469202e+03  4.93449521e+01 -2.00000000e+01]
 [-6.84472039e+02  3.74909663e+01 -2.00000000e+00]
 [-5.93753069e+02  3.74904906e+01 -2.00000000e+00]
 [-4.09158529e+00  3.45917028e+01 -4.20000000e+01]
 [-1.26713661e+04  5.79336036e+01 -2.70000000e+01]
 [-1.38219250e+04  6.93691335e+01 -2.00000000e+00]
 [-1.38219250e+04  6.93691335e+01 -2.00000000e+00]
 [-1.15644150e+04  7.17491047e+01 -4.00000000e+01]
 [-2.85215765e+01  4.02907869e+01 -5.20000000e+01]
 [-3.20925460e+01  1.52428950e+01 -8.00000000e+00]
 [-4.48134175e+02  4.71403532e+01 -3.00000000e+00]
 [-6.68993888e+01  3.12191469e+01 -9.00000000e+00]
 [-8.45279342e+00  2.25469250e+01 -2.00000000e+01]
 [-2.23894080e+03  7.30485096e+01 -2.40000000e+02]
 [-3.93945769e+03  6.01155641e+01 -1.53000000e+02]
 [-2.86916574e+03  6.93690738e+01 -1.79000000e+02]
 [-1.31693728e+03  5.69622480e+01 -2.85000000e+02]
 [-7.71998819e+01  5.45638024e+01 -2.10000000e+02]
 [-1.02242923e+04  5.35436208e+01 -5.70000000e+01]
 [-5.98350264e+03  6.93691185e+01 -1.04000000e+02]
 [-1.10350707e+04  6.93691372e+01 -5.00000000e+01]
 [-1.03344992e+04  5.77479489e+01 -1.50000000e+01]
 [-5.24204182e+03  7.22751639e+01 -1.20000000e+02]
 [-6.26134356e+00  0.00000000e+00 -2.00000000e+00]
 [ 5.23899830e+00  1.34204553e+01 -4.00000000e+00]
 [ 1.03658913e+01  3.66978077e+01 -2.20000000e+01]
 [-1.12154107e+04  6.17043313e+01 -1.70000000e+01]
 [-1.14052938e+04  6.93691006e+01 -1.30000000e+01]
 [-1.14326949e+04  6.93691388e+01 -5.00000000e+00]
 [-4.36767273e+00  1.64217746e+01 -4.00000000e+00]
 [ 9.16894547e+00  2.95643391e+01 -1.00000000e+01]
 [-3.11109827e+03  6.18163108e+01 -1.52000000e+02]
 [-1.01533340e+03  6.93675503e+01 -2.20000000e+02]
 [-6.96692117e+03  5.86250409e+01 -4.40000000e+01]
 [-6.95360850e+03  6.23636695e+01 -4.80000000e+01]
 [-2.96834581e+03  6.02955559e+01 -5.40000000e+01]
 [-8.12605576e+03  6.92944477e+01 -3.00000000e+01]
 [-9.36992781e+03  6.35540505e+01 -1.90000000e+01]
 [-9.14659686e+03  6.90537092e+01 -2.60000000e+01]
 [-9.12986603e+03  5.68275870e+01 -1.90000000e+01]
 [-9.87804374e+03  6.78483835e+01 -2.30000000e+01]
 [-5.01060091e+00  0.00000000e+00 -2.00000000e+00]
 [-1.06894536e+04  6.93691386e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.58222705e+01  6.49538245e+01 -1.42000000e+02]
 [-6.29527581e+03  7.21046846e+01 -3.60000000e+01]
 [ 1.95136581e+01  6.28244209e+01 -5.30000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.93527694e+02  6.46358799e+01 -6.00000000e+01]
 [-3.10979548e+02  6.06399536e+01 -4.80000000e+01]
 [ 1.00003708e+00  9.43390406e+00 -2.00000000e+00]
 [-5.82875457e+03  7.06767060e+01 -3.80000000e+01]
 [-7.95739635e+03  6.93690776e+01 -1.90000000e+01]
 [-8.58116049e+03  6.93690585e+01 -7.00000000e+00]
 [-9.38264430e+03  6.93691388e+01 -9.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-9.67446964e+03  6.93691387e+01 -2.00000000e+00]
 [-9.64487509e+03  6.93691388e+01 -6.00000000e+00]
 [-9.47666708e+03  6.93691296e+01 -2.00000000e+00]
 [-9.64487509e+03  6.93691388e+01 -6.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.72790934 -0.96997415  0.92741771 ... -0.47555339  0.97240535
   0.26576953]
 [ 0.16917784  0.42505818  0.56817628 ...  0.96490794 -0.30378269
  -0.42896271]
 [-0.30022934 -0.59092411 -0.77773014 ...  0.06820058  0.81794659
   0.10437473]
 ...
 [ 0.06544398  0.04923623 -0.66299117 ...  0.05934105 -0.25470841
  -0.471407  ]
 [ 0.14875039  0.88424888  0.77991572 ... -0.96214118  0.79590459
   0.69377706]
 [ 0.16305109 -0.31885419  0.56817628 ...  0.96490794 -0.31015541
   0.38701649]]",-16437.269915483714
