,generation,objectives,decision_variables,best
0,1,"[[-3.82989177e+02  4.99302997e+01 -2.93000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.07795347e+02  6.11651347e+01 -3.98000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.39193967e+01  2.26439185e+01 -2.50000000e+01]
 [-2.26909016e+04  5.51182867e+01 -1.72000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.63883574e+01  2.31182326e+01 -4.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-8.81552495e+01  2.37764980e+01 -1.38000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.19789999e+01  3.79111701e+00 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.40482734e+03  5.44474509e+01 -3.08000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.10915922e+02  5.02120619e+01 -1.68000000e+02]
 [-9.25278938e+03  5.73554306e+01 -3.40000000e+01]
 [-5.13485736e+03  7.13637566e+01 -3.90000000e+01]
 [ 1.76856976e+01  4.79215471e+01 -2.80000000e+01]
 [ 1.32196449e+01  3.75258415e+01 -4.00000000e+00]
 [ 5.88597403e+00  1.48359260e+01 -2.00000000e+00]
 [ 1.45013908e+01  1.45013908e+01 -2.00000000e+00]
 [-2.36422465e+02  5.68582087e+01 -4.00000000e+00]
 [-1.82045398e+03  7.06022310e+01 -2.89000000e+02]
 [-2.27251588e+02  5.82975500e+01 -1.92000000e+02]
 [-3.74917238e+03  6.67954247e+01 -8.50000000e+01]
 [-3.00999496e+02  5.68584269e+01 -4.00000000e+00]
 [-2.27514317e+03  6.99220710e+01 -2.02000000e+02]
 [-4.89951220e+03  5.80827473e+01 -3.10000000e+01]
 [-7.97297531e+03  6.67030306e+01 -3.20000000e+01]
 [-2.88783098e+02  5.68584628e+01 -2.00000000e+00]
 [-3.96035375e+03  6.99220754e+01 -9.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.08948525e+03  7.95042501e+01 -3.10000000e+01]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.22967757e+03  6.84482436e+01 -7.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.39254016e+03  6.99220754e+01 -5.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220754e+01 -3.00000000e+00]
 [-2.79992034e+02  5.68585686e+01 -2.00000000e+00]
 [-3.33614610e+03  6.99220678e+01 -7.00000000e+00]]","[[ 0.27152156  0.73882592 -0.95727675 ...  0.59521554 -0.99881984
   0.65747891]
 [ 0.55999836 -0.1554641   0.22925948 ...  0.64981423  0.77366164
  -0.36212153]
 [ 0.86270602  0.95484718 -0.554634   ... -0.30947567 -0.08327253
   0.83665604]
 ...
 [ 0.20499922 -0.16557126 -0.89151891 ...  0.21172764 -0.8630247
   0.17319454]
 [-0.7807322   0.89570323 -0.34143505 ... -0.60802215  0.64373805
  -0.76873451]
 [ 0.39217067 -0.01507046  0.35531211 ...  0.36687289  0.65126551
   0.37225945]]",-22690.901618116677
1,2,"[[-3.07795347e+02  6.11651347e+01 -3.98000000e+02]
 [-3.39193967e+01  2.26439185e+01 -2.50000000e+01]
 [-2.26909016e+04  5.51182867e+01 -1.72000000e+02]
 [ 1.63883574e+01  2.31182326e+01 -4.00000000e+01]
 [-8.81552495e+01  2.37764980e+01 -1.38000000e+02]
 [-4.40482734e+03  5.44474509e+01 -3.08000000e+02]
 [-1.45237549e+03  5.16930189e+01 -1.62000000e+02]
 [-1.94801683e+04  5.44579094e+01 -6.80000000e+01]
 [-6.22155307e+02  2.85614263e+01 -3.50000000e+02]
 [-2.59246997e+03  4.39111672e+01 -1.15000000e+02]
 [-1.01362664e+03  6.99217781e+01 -5.69000000e+02]
 [-2.38213538e+01  1.59670914e-02 -8.00000000e+00]
 [-3.09773485e-01  0.00000000e+00 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.83013254e+03  7.06193738e+01 -2.50000000e+02]
 [-1.14223088e+04  5.80826816e+01 -6.10000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.82989177e+02  4.99302997e+01 -2.93000000e+02]
 [-3.20230716e+01  2.86502692e+01 -1.00000000e+02]
 [-2.27514317e+03  6.99220710e+01 -2.02000000e+02]
 [-9.25278938e+03  5.73554306e+01 -3.40000000e+01]
 [-6.21123035e+03  6.44552775e+01 -9.40000000e+01]
 [-6.37934141e+03  5.61176990e+01 -8.20000000e+01]
 [-3.13264910e+02  3.69015453e+01 -2.83000000e+02]
 [-2.30219044e+01  1.17098403e+01 -2.00000000e+00]
 [-1.82045398e+03  7.06022310e+01 -2.89000000e+02]
 [-2.19789999e+01  3.79111701e+00 -4.00000000e+00]
 [-8.64637888e+00  7.05739082e-01 -6.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.87228077  0.22911505  0.21252556 ... -0.91938237  0.35751458
   0.48299518]
 [ 0.62358378  0.45045838  0.13943913 ...  0.56275033 -0.51111482
   0.43683851]
 [ 0.19084881  0.11156335 -0.35677505 ... -0.23135216 -0.10738298
  -0.8861536 ]
 ...
 [ 0.99137987 -0.01459827  0.25840485 ...  0.36857413  0.27902726
  -0.12786797]
 [ 0.18799548  0.28221233  0.24125097 ... -0.75057413  0.28034716
   0.50042144]
 [ 0.02004116 -0.60249173  0.61611865 ...  0.91013811 -0.02435589
  -0.28854658]]",-22690.901618116677
2,3,"[[-3.39193967e+01  2.26439185e+01 -2.50000000e+01]
 [-2.26909016e+04  5.51182867e+01 -1.72000000e+02]
 [ 1.63883574e+01  2.31182326e+01 -4.00000000e+01]
 [-8.81552495e+01  2.37764980e+01 -1.38000000e+02]
 [-4.40482734e+03  5.44474509e+01 -3.08000000e+02]
 [-1.45237549e+03  5.16930189e+01 -1.62000000e+02]
 [-1.94801683e+04  5.44579094e+01 -6.80000000e+01]
 [-6.22155307e+02  2.85614263e+01 -3.50000000e+02]
 [-2.59246997e+03  4.39111672e+01 -1.15000000e+02]
 [-1.01362664e+03  6.99217781e+01 -5.69000000e+02]
 [-2.38213538e+01  1.59670914e-02 -8.00000000e+00]
 [-2.31472154e+00  0.00000000e+00 -2.00000000e+00]
 [-2.26909016e+04  5.51182867e+01 -1.72000000e+02]
 [-1.30628529e+03  5.58605770e+01 -5.19000000e+02]
 [-1.37841801e+02  4.04254492e+01 -5.90000000e+02]
 [-5.03910175e+01  1.17097967e+01 -1.40000000e+01]
 [-1.90588577e+03  5.38573155e+01 -3.59000000e+02]
 [-2.31472154e+00  0.00000000e+00 -2.00000000e+00]
 [-2.83013254e+03  7.06193738e+01 -2.50000000e+02]
 [-2.27514317e+03  6.99220710e+01 -2.02000000e+02]
 [-3.82989177e+02  4.99302997e+01 -2.93000000e+02]
 [-3.20230716e+01  2.86502692e+01 -1.00000000e+02]
 [-3.13264910e+02  3.69015453e+01 -2.83000000e+02]
 [-1.00130898e+02  3.10385191e+01 -7.50000000e+01]
 [-5.08525616e+01  3.67841918e+01 -9.30000000e+01]
 [-2.19789999e+01  3.79111701e+00 -4.00000000e+00]
 [-8.64637888e+00  7.05739082e-01 -6.00000000e+00]
 [-1.14223088e+04  5.80826816e+01 -6.10000000e+01]
 [-9.25278938e+03  5.73554306e+01 -3.40000000e+01]
 [-6.21123035e+03  6.44552775e+01 -9.40000000e+01]
 [-6.37934141e+03  5.61176990e+01 -8.20000000e+01]
 [-3.07795347e+02  6.11651347e+01 -3.98000000e+02]
 [-2.30219044e+01  1.17098403e+01 -2.00000000e+00]
 [-1.82045398e+03  7.06022310e+01 -2.89000000e+02]
 [-8.28086084e+01  5.76858604e+01 -3.45000000e+02]
 [-1.30873580e+03  5.60987675e+01 -1.70000000e+02]
 [-3.09773485e-01  0.00000000e+00 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.51230249e+01  5.76805765e+01 -1.38000000e+02]
 [ 1.39580950e+01  7.44561831e+01 -2.82000000e+02]
 [-9.30286351e+03  5.80827587e+01 -3.20000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 7.42286190e+00  4.71951560e+01 -5.40000000e+01]
 [-4.93027669e+03  5.80655331e+01 -2.00000000e+01]
 [-9.58765842e+00  1.03871757e+01 -4.00000000e+00]
 [ 1.08458451e+01  6.16539506e+01 -1.66000000e+02]
 [-3.52493732e+03  6.99219312e+01 -9.10000000e+01]
 [-3.21024957e+03  6.09461034e+01 -7.50000000e+01]
 [-2.41447211e+02  5.68584354e+01 -2.00000000e+00]
 [-9.89134111e+01  5.68588577e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.62358378  0.45045838  0.13943913 ...  0.56275033 -0.51111482
   0.43683851]
 [ 0.19084881  0.11156335 -0.35677505 ... -0.23135216 -0.10738298
  -0.8861536 ]
 [-0.45257652  0.12358504  0.04481382 ...  0.96433342  0.40602159
   0.01674112]
 ...
 [ 0.51139045  0.05588747 -0.89778438 ... -0.66267102 -0.58552151
   0.73710168]
 [-0.85334525  0.21314273  0.35746892 ...  0.41255978 -0.46078639
  -0.05591955]
 [-0.51507407  0.0862863  -0.82672931 ...  0.30334555 -0.1299279
   0.84491676]]",-22690.901618116677
