,generation,avg_profit,avg_drawdown,num_trades,best
63,64,-5535.256078114527,30.02265810305177,-229.83,-41602.48793532282
64,65,-5047.310568476546,28.644578929680215,-230.39,-41602.48793532282
65,66,-4653.588124050551,27.765682411068873,-229.21,-41602.48793532282
66,67,-4815.667471044569,27.974019656409702,-229.11,-41602.48793532282
67,68,-4775.028580849272,27.636795851884873,-238.83,-41602.48793532282
68,69,-4446.246158074192,27.324926510926574,-233.85,-41602.48793532282
69,70,-4936.463822309726,27.505992427557523,-223.08,-41602.48793532282
70,71,-4753.744219126528,27.000150228422452,-226.89,-41602.48793532282
71,72,-4742.156796590893,26.975695971558004,-226.83,-41602.48793532282
72,73,-4865.113702083189,26.66402687792964,-228.03,-41602.48793532282
73,74,-5250.441214769663,26.752270931647764,-227.9,-41602.48793532282
74,75,-5484.141288757594,27.31454798381859,-235.85,-41602.48793532282
75,76,-5414.090515145208,27.081011680175862,-241.82,-41602.48793532282
76,77,-5201.952043012763,26.513747329058837,-240.15,-41602.48793532282
77,78,-4843.099686397449,27.342647190794022,-252.58,-41602.48793532282
78,79,-5304.995068681935,27.130727234631816,-251.3,-41602.48793532282
79,80,-5383.118383238878,26.919741971160807,-252.81,-41602.48793532282
80,81,-5771.336689023513,27.289568528386482,-242.58,-41602.48793532282
81,82,-6232.91710660561,27.351025488207025,-225.24,-41602.48793532282
82,83,-6191.022797614767,27.39925711925463,-228.41,-41602.48793532282
83,84,-5866.493264349324,26.79521363457271,-238.49,-41602.48793532282
84,85,-5827.012432453704,27.034160364873845,-243.23,-41602.48793532282
85,86,-5853.058288691165,26.859054905581598,-242.86,-41602.48793532282
86,87,-5896.141054179239,25.748135959072055,-224.94,-41602.48793532282
87,88,-5786.035743838612,25.32732554212562,-229.27,-41602.48793532282
88,89,-5899.568307332581,25.636614354140285,-237.3,-41602.48793532282
89,90,-5911.9148966198445,25.652732995964598,-239.74,-41602.48793532282
90,91,-5362.06037618006,25.57649797744676,-249.55,-41602.48793532282
91,92,-5696.712238004786,25.87589604321222,-239.81,-41602.48793532282
92,93,-5780.560630608407,25.658440302132714,-243.33,-41602.48793532282
93,94,-5775.351624962058,25.284366644945354,-241.35,-41602.48793532282
94,95,-6368.848794442401,24.96712927161554,-233.2,-41602.48793532282
95,96,-6397.895932732353,23.972423514248817,-219.11,-41602.48793532282
96,97,-6524.238778616902,24.043014082598873,-216.32,-41602.48793532282
97,98,-5975.7589416281135,24.21527124276986,-234.67,-41602.48793532282
98,99,-6140.0997184739645,23.070703830391626,-205.33,-41602.48793532282
99,100,-7076.716092399551,25.537327145945206,-245.91,-41602.48793532282
100,101,-7779.363714556028,25.1445342217567,-232.69,-41602.48793532282
101,102,-6338.046954467976,23.39099103881087,-240.14,-41602.48793532282
102,103,-6795.895012185284,24.30813550779768,-260.55,-41602.48793532282
103,104,-6567.4526452599475,23.874449770032378,-255.34,-41602.48793532282
104,105,-5988.819288483044,22.95527503781172,-252.92,-41602.48793532282
105,106,-5966.966884167311,22.9585857500037,-252.6,-41602.48793532282
106,107,-5481.216671569854,22.17505427984218,-258.41,-41602.48793532282
107,108,-6703.611280628429,23.434980154463084,-250.85,-41602.48793532282
108,109,-7025.954141089238,24.923378629452206,-280.64,-41602.48793532282
109,110,-7746.640535147637,24.478972179987867,-289.66,-41602.48793532282
110,111,-8113.04572894415,25.324724481363464,-301.39,-41602.48793532282
111,112,-8239.26414815429,25.675129059607247,-302.32,-41602.48793532282
112,113,-8856.034845992648,24.915180843640766,-273.91,-41602.48793532282
113,114,-8325.69563609938,24.0331154115021,-276.6,-41602.48793532282
114,115,-8067.76240496589,23.445372577537487,-277.14,-41602.48793532282
115,116,-7734.248017359815,23.235734691240673,-278.2,-41602.48793532282
116,117,-7568.64459501391,22.738029458787793,-278.71,-41602.48793532282
117,118,-4686.440758256334,20.73569487713632,-291.51,-51799.51891694444
118,119,-3853.342595273905,20.062003670131904,-300.68,-51799.51891694444
119,120,-3896.110122614912,20.18930699655433,-304.95,-51799.51891694444
120,121,-4450.725571963882,21.278838544157907,-325.45,-51799.51891694444
121,122,-4680.914079971025,21.65250318320557,-335.0,-51799.51891694444
122,123,-5569.8215597770795,22.533070164550985,-347.15,-56446.8934197846
123,124,-5876.35279773653,23.158559034052615,-355.48,-56446.8934197846
124,125,-6673.945869709661,25.314757905295735,-388.21,-56446.8934197846
125,126,-6892.785110171087,25.702335784835345,-404.29,-56446.8934197846
126,127,-7524.385181541097,26.04605990968485,-398.19,-56446.8934197846
127,128,-7100.689828766319,24.95625444421041,-388.91,-56446.8934197846
128,129,-7221.8276268462,23.976489309236044,-374.5,-57736.977986376936
129,130,-7401.492829135748,24.470972181595968,-389.62,-65692.89286328346
130,131,-7720.859837961743,24.45354981730283,-390.15,-65692.89286328346
131,132,-8612.554171175925,25.228300913064196,-394.29,-65692.89286328346
132,133,-8338.649742769907,25.105665966958277,-397.87,-65692.89286328346
133,134,-8325.763096605777,24.448576489058045,-386.22,-65692.89286328346
134,135,-8926.442225024355,24.328734446156144,-388.26,-66137.4506094103
135,136,-7933.930716637486,23.779131477908336,-397.14,-66137.4506094103
136,137,-8453.681757151257,24.061096353381753,-389.81,-66137.4506094103
137,138,-8838.629651459789,24.269341411118106,-396.77,-66137.4506094103
138,139,-8328.591295861957,23.852067471425993,-395.22,-66137.4506094103
139,140,-8439.395709472781,24.546829040565804,-420.21,-66137.4506094103
140,141,-8944.390546439488,24.997050635810332,-424.32,-81394.33533123613
141,142,-9156.672385180556,24.66364839682368,-403.9,-81394.33533123613
142,143,-9267.543018577868,24.39648185385972,-406.38,-81394.33533123613
143,144,-9269.61237141147,24.47680565230819,-406.97,-81394.33533123613
144,145,-9361.980388350075,24.302086714846336,-406.5,-81394.33533123613
145,146,-9114.581515854808,24.549414510839185,-418.1,-81394.33533123613
146,147,-9406.311243779459,24.65530959346779,-423.04,-81394.33533123613
147,148,-10771.128724736287,25.027073478029003,-426.2,-86871.53817094458
148,149,-12780.295249003662,26.04343549522317,-434.67,-86871.53817094458
149,150,-12440.776455708665,25.7945116634512,-439.75,-86871.53817094458
150,151,-12679.791064090052,25.968748611924966,-443.33,-86871.53817094458
151,152,-12326.85383763747,25.31330982773939,-433.92,-86871.53817094458
152,153,-11620.897605595486,24.482957876376695,-424.64,-86871.53817094458
153,154,-13004.185822787958,24.559676161970142,-414.38,-86871.53817094458
154,155,-12338.842074353874,23.696586170367265,-406.37,-86871.53817094458
155,156,-12235.57260828097,23.301276470156818,-391.8,-86871.53817094458
156,157,-11548.563291149643,23.589704386478097,-410.78,-86871.53817094458
157,158,-12550.450991331336,23.086960548961933,-403.47,-86871.53817094458
158,159,-13485.469501373705,22.253559219656207,-365.83,-86871.53817094458
159,160,-13730.10403298893,22.170461367074143,-376.41,-86871.53817094458
160,161,-13618.255327217572,22.23061919134328,-377.56,-86871.53817094458
161,162,-13939.655007477897,22.39169573224132,-379.66,-86871.53817094458
162,163,-14290.458020699454,22.67397479517963,-385.73,-86871.53817094458
163,164,-13640.681581285507,22.447315923940824,-386.74,-86871.53817094458
164,165,-13889.043084792134,22.883476117041948,-408.63,-86871.53817094458
165,166,-14393.990660039153,23.730744025265768,-430.08,-86871.53817094458
166,167,-14750.17640922715,24.753951574979325,-460.35,-86871.53817094458
167,168,-15410.985785946394,24.451531380201132,-445.38,-86871.53817094458
168,169,-15248.212630547458,24.515253169061843,-449.48,-86871.53817094458
169,170,-14896.972549576434,24.494523665390474,-460.94,-86871.53817094458
170,171,-15415.123603126352,24.697560314029644,-464.56,-86871.53817094458
171,172,-15001.713432350294,24.979378722694527,-480.26,-86871.53817094458
172,173,-16048.709437043863,25.395218465788865,-489.14,-86871.53817094458
173,174,-16331.03891361726,24.246593701569186,-465.16,-86871.53817094458
174,175,-16902.655179485315,25.01664059506256,-487.02,-86871.53817094458
175,176,-16688.825327428363,25.195035549633012,-495.59,-86871.53817094458
176,177,-16745.22535050267,25.539088852217493,-505.24,-86871.53817094458
177,178,-16865.276562600757,25.678963473213656,-506.63,-86871.53817094458
178,179,-17718.06373978687,26.232005719529116,-521.03,-86871.53817094458
179,180,-17564.05615814294,26.20996039746659,-522.13,-86871.53817094458
180,181,-17133.758670878673,25.84397264439882,-514.9,-86871.53817094458
181,182,-17510.372016026628,25.509529946250122,-501.78,-86871.53817094458
182,183,-15247.852745672608,24.564705687917446,-507.28,-86871.53817094458
183,184,-15771.629507605063,24.144602141522704,-490.18,-86871.53817094458
184,185,-15179.994843535009,23.598976153247445,-481.03,-86871.53817094458
185,186,-15650.575287530646,24.179425483131286,-494.38,-86871.53817094458
186,187,-14649.223700908196,23.758778557299344,-478.2,-86871.53817094458
187,188,-15898.050383504566,24.530416717693083,-493.98,-86871.53817094458
188,189,-15821.844728912643,24.754268593370565,-504.53,-86871.53817094458
189,190,-17262.456411704225,25.068870859323255,-517.23,-86871.53817094458
190,191,-17270.67970205142,25.05776782221497,-517.46,-86871.53817094458
191,192,-18395.01561221656,25.518435247705888,-521.56,-86871.53817094458
192,193,-18158.25659555326,24.94622396408058,-519.04,-95858.8600018313
193,194,-17165.195832714126,25.010836055356975,-518.12,-95858.8600018313
194,195,-17678.94987835412,24.154173600279563,-502.06,-95858.8600018313
195,196,-18498.92153074254,24.402526336904497,-505.02,-99874.75882028032
196,197,-19528.235435386483,24.767435993905565,-512.63,-99874.75882028032
197,198,-18796.445977382093,24.61364701151678,-518.91,-99874.75882028032
198,199,-18874.73600854841,25.27998692254036,-538.24,-99874.75882028032
199,200,-17966.793531151583,25.14749733553588,-538.76,-99874.75882028032
200,201,-19898.60535068727,26.371106393819463,-561.23,-99874.75882028032
201,202,-20450.70945064903,26.02619419836014,-561.96,-99874.75882028032
202,203,-20730.481212893388,26.250049448270435,-568.76,-99874.75882028032
203,204,-19965.032308881964,26.574026936903728,-578.33,-99874.75882028032
204,205,-22439.839340621005,26.49023977262393,-567.53,-99874.75882028032
205,206,-23023.064310245627,26.131155670193948,-561.47,-100296.39041379487
206,207,-24625.191002726435,26.75361878102252,-567.86,-100296.39041379487
207,208,-24015.061929541836,26.58075342705341,-574.8,-103808.45995230455
208,209,-24534.754508065515,26.3905733637841,-567.8,-103808.45995230455
209,210,-25329.677624707638,26.273524016504084,-564.5,-103808.45995230455
210,211,-25678.789897692295,26.438473264211684,-570.96,-103808.45995230455
211,212,-24993.919516014867,26.290909260143177,-569.44,-103808.45995230455
212,213,-24975.02652643357,25.81448362800325,-560.1,-103808.45995230455
213,214,-26076.089773040218,26.053459885688284,-563.67,-103808.45995230455
214,215,-26002.525106621208,25.445482912647766,-553.39,-109138.05961143493
215,216,-26560.84855451145,25.482430690560737,-555.46,-109138.05961143493
216,217,-26832.373529925226,26.03602390656662,-560.22,-109138.05961143493
217,218,-26917.37980915649,25.661364543212727,-557.49,-109138.05961143493
218,219,-26288.3797703092,25.63552595608395,-559.0,-109138.05961143493
219,220,-26686.088730251133,25.86993926232052,-564.0,-109138.05961143493
220,221,-28600.521842763337,25.195060460385044,-535.96,-118108.13283685583
221,222,-28269.527737094006,26.092806323912722,-558.03,-118108.13283685583
222,223,-27886.510956082697,25.631183850024712,-549.82,-118108.13283685583
223,224,-28878.69164864998,25.857477145618272,-554.7,-118108.13283685583
224,225,-29528.53150635233,26.124496061398364,-560.66,-118108.13283685583
225,226,-29604.331726176635,26.219347194613974,-564.1,-118108.13283685583
226,227,-29885.54180851251,26.04874481247477,-560.5,-118108.13283685583
227,228,-29624.552795623495,26.05230792926154,-562.3,-118108.13283685583
228,229,-30023.427158503506,26.40875275248046,-573.63,-118108.13283685583
229,230,-30090.82533377775,26.761522361361017,-581.49,-118108.13283685583
230,231,-29539.492160796068,26.86638709363388,-585.19,-118108.13283685583
231,232,-25752.76934230048,26.355126349174192,-576.9,-118108.13283685583
232,233,-25979.368715744316,26.208639225126106,-573.18,-118108.13283685583
233,234,-25978.950165251783,26.726006946817844,-594.09,-118108.13283685583
234,235,-25972.092721222296,26.750965152534356,-596.15,-118108.13283685583
235,236,-25971.924824324033,26.572895644341056,-595.01,-118108.13283685583
236,237,-27835.013973103232,26.479492743887608,-588.9,-118108.13283685583
237,238,-28444.829806293044,26.524485576250164,-588.85,-118108.13283685583
238,239,-29354.51612243358,26.556051887720443,-588.63,-118108.13283685583
239,240,-29125.683333946738,26.365564107137796,-584.67,-118108.13283685583
240,241,-30576.155105197337,26.199716795292048,-576.38,-118108.13283685583
241,242,-30956.476268148497,25.949960638317975,-574.58,-118108.13283685583
242,243,-29373.123002608594,25.682138652145806,-574.2,-118108.13283685583
243,244,-28966.19782985682,25.90065766377461,-578.6,-118108.13283685583
244,245,-28964.319882300668,25.898866692601214,-578.52,-118108.13283685583
245,246,-29780.407768019602,26.19232691011499,-587.14,-118108.13283685583
246,247,-29554.94858108469,26.24649798023252,-590.24,-118108.13283685583
247,248,-29554.94858108469,26.24649798023252,-590.24,-118108.13283685583
248,249,-29181.534063744977,26.432172266235984,-595.19,-118108.13283685583
249,250,-29404.675250685003,25.97735794455044,-580.25,-118108.13283685583
250,251,-28912.43627032731,25.978085004422688,-576.86,-118108.13283685583
251,252,-29091.2414414479,25.914089572825727,-574.34,-118108.13283685583
252,253,-29369.801360316793,26.123435518534265,-582.52,-118108.13283685583
253,254,-29245.35772466229,26.29017856247487,-586.62,-118108.13283685583
254,255,-29732.306533999395,26.172527204135278,-585.64,-118108.13283685583
255,256,-30642.14493468527,26.934729375586905,-602.85,-118108.13283685583
256,257,-28646.016104931074,26.810561825770723,-601.51,-118108.13283685583
257,258,-28492.230288258084,26.70098983092238,-599.48,-118108.13283685583
258,259,-28492.230288258084,26.70098983092238,-599.48,-118108.13283685583
259,260,-28669.317084153,26.673653689197476,-601.19,-118108.13283685583
260,261,-29096.567454860335,26.648129260715933,-601.54,-118108.13283685583
261,262,-28447.742496826475,26.788291708379685,-607.5,-118108.13283685583
262,263,-28842.303613124765,26.68778524983385,-604.81,-118108.13283685583
263,264,-28842.303613124765,26.68778524983385,-604.81,-118108.13283685583
264,265,-28855.032709166273,26.705025574018144,-605.12,-118108.13283685583
265,266,-28863.29822536365,26.539116970454458,-599.37,-118108.13283685583
266,267,-29269.42566245788,26.78222079989407,-606.1,-118108.13283685583
267,268,-30271.60384698219,26.56603417770313,-596.74,-138370.613027977
268,269,-30973.818373981998,26.54559711456513,-595.28,-138370.613027977
269,270,-30196.240207738807,26.657110421084422,-598.6,-138370.613027977
270,271,-29796.82161835869,26.419312953433273,-593.37,-138370.613027977
271,272,-29177.372783575076,26.569070587618924,-595.79,-138370.613027977
272,273,-28913.26750597223,26.360497402235023,-587.1,-138370.613027977
273,274,-28944.809098726942,26.323354243009625,-587.12,-138370.613027977
274,275,-29263.590515131502,26.452763155382595,-586.34,-138370.613027977
275,276,-29434.881455881427,26.405221056154982,-584.87,-138370.613027977
276,277,-28176.005679537207,26.24581687340366,-581.75,-180291.64212017017
277,278,-29986.155221585024,26.18456551144573,-579.74,-180291.64212017017
278,279,-29922.111468284536,26.28656299944838,-583.19,-180291.64212017017
279,280,-30770.77310689535,26.719033635104378,-588.98,-180291.64212017017
280,281,-33356.80276630062,26.419710714607227,-577.75,-180291.64212017017
281,282,-32511.10664549638,26.14583936341473,-574.66,-180291.64212017017
282,283,-32547.97864978198,26.123656386013494,-572.98,-180291.64212017017
283,284,-32467.582668650324,26.112043258998174,-574.67,-180291.64212017017
284,285,-32429.269300657343,26.161969051076877,-574.9,-180291.64212017017
285,286,-32644.67880734529,26.573807355321886,-584.53,-180291.64212017017
286,287,-34889.82619083988,26.880406204154145,-590.72,-180291.64212017017
287,288,-35908.15722215406,27.150672560035108,-594.89,-180291.64212017017
288,289,-35778.343397796896,27.311090226638107,-597.47,-180291.64212017017
289,290,-35615.934925875714,27.28496906539996,-598.41,-180291.64212017017
290,291,-35719.139372169586,27.455073585160907,-604.06,-180291.64212017017
291,292,-37289.628024942474,27.423904659050127,-599.41,-180291.64212017017
292,293,-37785.37424958186,27.498260041211296,-598.86,-180291.64212017017
293,294,-39400.42466656126,27.546775608792537,-597.42,-208972.67304652432
294,295,-39379.29875872205,27.478680859343285,-595.83,-208972.67304652432
295,296,-39389.92131336573,27.468801724678887,-596.22,-208972.67304652432
296,297,-39389.92131336573,27.468801724678887,-596.22,-208972.67304652432
297,298,-34907.856102009995,27.0584675790589,-596.31,-208972.67304652432
298,299,-36321.48213537574,26.65541639100869,-585.42,-208972.67304652432
299,300,-36699.08078805164,26.962567745691935,-593.7,-208972.67304652432
300,301,-36700.635340622306,26.953758401891715,-593.86,-208972.67304652432
301,302,-36729.44750983447,26.914947257035966,-593.06,-208972.67304652432
302,303,-37867.949338532664,27.122424478353715,-595.34,-208972.67304652432
303,304,-37846.096259567275,27.141945039202902,-595.67,-208972.67304652432
304,305,-37874.431391441816,27.231929504724505,-599.85,-208972.67304652432
305,306,-37947.82549890866,27.369951179727266,-604.68,-208972.67304652432
306,307,-38067.134834378114,27.34737892525816,-602.49,-208972.67304652432
307,308,-38837.251185190944,27.371708406280423,-601.49,-208972.67304652432
308,309,-38054.957145428845,27.067131651981278,-589.59,-208972.67304652432
309,310,-38054.957145428845,27.067131651981278,-589.59,-208972.67304652432
310,311,-38205.92583132973,27.003998829636306,-588.47,-208972.67304652432
311,312,-38205.93086998298,27.0021144653464,-588.49,-208972.67304652432
312,313,-39055.638013598276,27.377985925142397,-598.78,-208972.67304652432
313,314,-39073.58034666579,27.38415588658995,-598.7,-208972.67304652432
314,315,-38171.68234977919,27.62272717489287,-605.3,-208972.67304652432
315,316,-39276.39426514552,27.255071326773887,-594.85,-208972.67304652432
316,317,-39276.39426514552,27.255071326773887,-594.85,-208972.67304652432
317,318,-40795.00408259951,26.80806540027353,-585.85,-208972.67304652432
318,319,-42602.26150912485,26.81730932601345,-582.86,-208972.67304652432
319,320,-45620.065922526635,26.837987975064156,-577.47,-208972.67304652432
320,321,-45620.06592252662,26.837987975064152,-577.47,-208972.67304652432
321,322,-45379.92217967742,26.656821115065657,-581.29,-208972.67304652432
322,323,-46484.66307016732,26.531022234136213,-574.54,-208972.67304652432
323,324,-46300.41893974599,26.479930746735207,-572.94,-208972.67304652432
324,325,-45479.18733373743,26.42991763974635,-574.65,-208972.67304652432
325,326,-45493.325179385785,26.538462900643218,-577.66,-208972.67304652432
326,327,-46222.197512175924,26.317809249401204,-568.42,-208972.67304652432
327,328,-46178.750002038985,26.3642692341327,-569.18,-208972.67304652432
328,329,-44917.61985538518,26.15498246761412,-567.67,-208972.67304652432
329,330,-45727.01754510748,26.34082672755035,-572.04,-212853.96327354707
330,331,-43965.00950990208,26.742791368914325,-586.32,-212853.96327354707
331,332,-43736.311580984926,27.06485994529771,-592.09,-212853.96327354707
332,333,-44315.138121114906,26.87507104242503,-589.95,-212853.96327354707
333,334,-44432.3305221008,26.88952787521454,-591.8,-212853.96327354707
334,335,-42464.9361637735,26.30949128036843,-580.24,-212853.96327354707
335,336,-42696.96245686072,26.138101233816553,-573.31,-240356.5609527147
336,337,-43940.64766551884,25.86016789827426,-558.77,-240356.5609527147
337,338,-46825.02816753983,26.096528214925684,-560.31,-242236.10511256958
338,339,-46826.36060315244,26.055384604611444,-560.27,-242236.10511256958
339,340,-46879.036134089896,26.05538420131591,-560.21,-246760.1109732645
340,341,-46882.36348577629,26.05538403309415,-561.97,-246760.1109732645
341,342,-50069.6240425457,26.375163631352876,-560.71,-246760.1109732645
342,343,-50580.92834417615,26.3940444681404,-559.24,-246760.1109732645
343,344,-50872.15091256558,26.435099634880874,-559.25,-246760.1109732645
344,345,-50450.76470432866,26.432564564707803,-559.69,-246760.1109732645
345,346,-50416.03230754001,26.325022545236845,-557.63,-246760.1109732645
346,347,-51481.8361920859,26.53197756934655,-562.38,-246760.1109732645
347,348,-51481.8361920859,26.53197756934655,-562.38,-246760.1109732645
348,349,-51509.32831659969,26.531977736059844,-562.35,-246760.1109732645
349,350,-51696.21733386766,26.632262473489735,-565.99,-246760.1109732645
350,351,-51356.4223626882,26.694940931043167,-574.27,-246760.1109732645
351,352,-52359.91259697428,26.824526966209973,-577.48,-246760.1109732645
352,353,-53325.75020321765,26.601403185743546,-571.55,-246760.1109732645
353,354,-51809.73576048366,26.649121352195625,-575.84,-246760.1109732645
354,355,-51874.30471214763,26.61581561300435,-575.49,-246760.1109732645
355,356,-56387.3943920057,27.03867065489014,-575.81,-246760.1109732645
356,357,-56182.77064758668,27.268650593246196,-578.05,-246760.1109732645
357,358,-56198.24759389531,27.22433691327718,-578.05,-246760.1109732645
358,359,-56215.46192395129,27.190560416620173,-578.14,-246760.1109732645
359,360,-56386.36661172551,27.149504830080744,-577.62,-246760.1109732645
360,361,-56476.59741373782,27.088809451331112,-576.6,-246760.1109732645
361,362,-56471.10205476587,27.07112532644602,-575.01,-246760.1109732645
362,363,-56201.595248764424,27.098218473598823,-576.23,-246760.1109732645
363,364,-56205.48898367733,27.084110544872747,-576.24,-246760.1109732645
364,365,-55819.55084767456,27.134046626321542,-579.78,-246760.1109732645
365,366,-55541.024536731515,27.044107496380008,-579.28,-246760.1109732645
366,367,-55516.09766105046,27.023696391873116,-579.41,-246760.1109732645
367,368,-55721.99662238673,26.978506611319876,-577.69,-246760.1109732645
368,369,-55988.04286397541,27.09362209448151,-581.33,-246760.1109732645
369,370,-55988.04286397541,27.09362209448151,-581.33,-246760.1109732645
370,371,-55986.99598361596,27.09362209448151,-581.34,-246760.1109732645
371,372,-55986.908306721045,27.09163653997969,-581.26,-246760.1109732645
372,373,-56909.54513131933,27.121502832775494,-578.63,-246760.1109732645
373,374,-55965.88065949394,27.05286994933124,-578.1,-246760.1109732645
374,375,-57355.66523086961,27.207507331191664,-576.21,-246760.1109732645
375,376,-57387.86081111036,27.20379784441117,-577.38,-246760.1109732645
376,377,-58449.83039119774,27.015367772664764,-572.28,-246760.1109732645
377,378,-55784.58921510363,27.01762373134241,-579.71,-246760.1109732645
378,379,-56162.47604372869,27.065384642159124,-580.53,-246760.1109732645
379,380,-54675.86539374493,26.65560063635332,-575.72,-246760.1109732645
380,381,-59079.15847085673,27.118052406205297,-578.57,-250941.79561374366
381,382,-59079.158470856724,27.118052406205297,-578.57,-250941.79561374366
382,383,-58880.93135007025,26.785933360922016,-569.93,-256997.63624442698
383,384,-58880.93135007025,26.785933360922012,-569.93,-256997.63624442698
384,385,-59181.16191267832,26.813729160260824,-568.86,-256997.63624442698
385,386,-59143.440487077794,26.752321788792543,-568.94,-256997.63624442698
386,387,-57989.67922978669,26.677132616254212,-569.6,-256997.63624442698
387,388,-56495.07843148397,26.53185577528971,-571.04,-256997.63624442698
388,389,-57528.0958490366,26.660645812136845,-576.4,-256997.63624442698
389,390,-58996.20353997347,26.670093704507376,-573.05,-256997.63624442698
390,391,-55397.696225733554,26.46662750758927,-577.96,-256997.63624442698
391,392,-56267.71208067581,26.506390317990054,-576.89,-256997.63624442698
392,393,-57561.667242644784,26.63139368739038,-577.15,-256997.63624442698
393,394,-57985.57130819386,26.311149039086946,-565.42,-256997.63624442698
394,395,-57799.12021170047,26.27181276776767,-566.14,-256997.63624442698
395,396,-56853.280770962054,26.254176042081323,-567.46,-256997.63624442698
396,397,-58512.88108535717,26.562551997017657,-572.64,-256997.63624442698
397,398,-58512.88108535717,26.562551997017657,-572.64,-256997.63624442698
