,generation,objectives,decision_variables,best
0,1,"[[ 5.21238929e+00  5.21238929e+00 -6.00000000e+00]
 [-2.69863275e+01  0.00000000e+00 -2.00000000e+00]
 [-6.43194440e+03  6.87254919e+01 -3.30000000e+01]
 [-6.85819947e+02  5.22843300e+01 -5.62000000e+02]
 [ 2.01595866e+00  2.31853916e+00 -4.00000000e+00]
 [-6.63003284e+01  1.25187066e+01 -1.80000000e+01]
 [-3.93181402e+03  5.86832118e+01 -2.89000000e+02]
 [ 7.24695823e+00  1.62087277e+01 -2.00000000e+01]
 [-6.30494893e+00  9.03943404e+00 -6.00000000e+00]
 [-6.20745864e+01  3.16595919e+01 -6.90000000e+01]
 [-8.25086264e+03  6.99220434e+01 -3.40000000e+01]
 [-4.57151566e+03  5.14455358e+01 -1.07000000e+02]
 [-5.21788631e+02  4.93186086e+01 -5.34000000e+02]
 [-5.57568005e+03  6.71770529e+01 -3.60000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 7.57771923e-01  4.80340125e+00 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.92026448e+01  3.94800389e+01 -1.40000000e+01]
 [-6.47490958e+03  6.99220740e+01 -2.00000000e+00]
 [-1.06021873e+03  6.99216708e+01 -9.10000000e+01]
 [-2.17910367e+03  7.46036516e+01 -9.80000000e+01]
 [-3.30412483e+02  5.68589561e+01 -2.00000000e+00]
 [-8.83167997e+01  5.68565695e+01 -1.40000000e+01]
 [-3.67407578e+01  5.92194708e+01 -1.03000000e+02]
 [-2.88783088e+02  5.68584635e+01 -2.00000000e+00]
 [-5.56615464e+03  6.99220699e+01 -2.00000000e+00]
 [-3.26889320e+03  6.99220674e+01 -1.30000000e+01]
 [-5.47509674e+03  6.99220680e+01 -2.00000000e+00]
 [-2.88968216e+03  6.99220681e+01 -1.40000000e+01]
 [-5.16766761e+03  6.84482401e+01 -5.00000000e+00]
 [-2.11338706e+01  6.00474112e+01 -9.00000000e+00]
 [ 5.15438141e+01  6.46758573e+01 -4.60000000e+01]
 [-2.50864924e+02  5.68587751e+01 -2.00000000e+00]
 [-5.36247516e+03  6.99220703e+01 -2.00000000e+00]
 [-4.39789772e+03  6.84482401e+01 -5.00000000e+00]
 [-4.94103865e+03  6.99220689e+01 -5.00000000e+00]
 [-3.83478689e+03  6.99220753e+01 -5.00000000e+00]
 [-4.65847927e+03  6.99220730e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]
 [-4.65847915e+03  6.99220753e+01 -3.00000000e+00]]","[[-0.7271592  -0.19510818  0.87981919 ...  0.47401644  0.57789441
   0.6301099 ]
 [ 0.1243558  -0.2519409   0.34676935 ...  0.27887354 -0.12598178
   0.63600657]
 [ 0.74463408 -0.7577791   0.68659893 ... -0.33791402 -0.93946365
   0.08814912]
 ...
 [-0.57417419 -0.30780208 -0.23988593 ...  0.61149101 -0.13660965
  -0.67808709]
 [ 0.865962    0.65211983  0.12728968 ...  0.14604502  0.53817889
   0.90331456]
 [ 0.7275222   0.08281404  0.9391566  ...  0.07828603  0.05269618
  -0.72847614]]",-8250.862638988197
1,2,"[[ 5.21238929e+00  5.21238929e+00 -6.00000000e+00]
 [-2.69863275e+01  0.00000000e+00 -2.00000000e+00]
 [-6.85819947e+02  5.22843300e+01 -5.62000000e+02]
 [ 2.01595866e+00  2.31853916e+00 -4.00000000e+00]
 [-6.63003284e+01  1.25187066e+01 -1.80000000e+01]
 [-3.93181402e+03  5.86832118e+01 -2.89000000e+02]
 [ 7.24695823e+00  1.62087277e+01 -2.00000000e+01]
 [-6.30494893e+00  9.03943404e+00 -6.00000000e+00]
 [-6.20745864e+01  3.16595919e+01 -6.90000000e+01]
 [-4.57151566e+03  5.14455358e+01 -1.07000000e+02]
 [-5.21788631e+02  4.93186086e+01 -5.34000000e+02]
 [-6.14909558e+01  3.90023234e+01 -1.04000000e+02]
 [-2.23134711e+02  4.25941959e+01 -2.95000000e+02]
 [-5.58260992e+02  4.93186086e+01 -5.28000000e+02]
 [-8.00405046e+03  5.56091062e+01 -2.66000000e+02]
 [-1.27109491e+03  5.19252930e+01 -2.42000000e+02]
 [-4.26306784e+02  4.56499071e+01 -3.97000000e+02]
 [-8.50756357e+03  5.80827531e+01 -6.10000000e+01]
 [-1.32575537e+04  5.90852800e+01 -2.80000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 7.57771923e-01  4.80340125e+00 -2.00000000e+00]
 [-1.75662402e+01  8.19152925e+01 -5.47000000e+02]
 [-8.39654093e+03  6.70669591e+01 -3.10000000e+01]
 [-1.20757269e+03  6.43616724e+01 -1.89000000e+02]
 [-2.01789235e+02  5.05586871e+01 -3.98000000e+02]
 [-4.12204503e+03  6.99220041e+01 -1.13000000e+02]
 [-3.02932626e+03  5.81460371e+01 -5.10000000e+01]
 [-5.57341382e+02  5.70904450e+01 -4.95000000e+02]
 [-8.25086264e+03  6.99220434e+01 -3.40000000e+01]
 [-3.92026448e+01  3.94800389e+01 -1.40000000e+01]
 [-4.37584326e+01  1.56618980e+01 -1.30000000e+01]
 [-5.57568005e+03  6.71770529e+01 -3.60000000e+01]
 [-6.43194440e+03  6.87254919e+01 -3.30000000e+01]
 [-6.33484086e+03  5.89048771e+01 -3.10000000e+01]
 [-3.92026448e+01  3.94800389e+01 -1.40000000e+01]
 [-2.44798726e+01  1.03877920e+01 -2.00000000e+00]
 [-4.69187666e+01  1.48364220e+01 -4.00000000e+00]
 [-2.88783088e+02  5.68584635e+01 -2.00000000e+00]
 [-3.30412483e+02  5.68589561e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.7271592  -0.19510818  0.87981919 ...  0.47401644  0.57789441
   0.6301099 ]
 [ 0.1243558  -0.2519409   0.34676935 ...  0.27887354 -0.12598178
   0.63600657]
 [-0.83465049  0.39800541 -0.33503226 ... -0.34205988 -0.28595322
   0.31042828]
 ...
 [-0.6725458   0.38892385 -0.23675453 ... -0.89829728  0.00415137
  -0.69877221]
 [-0.91406758  0.27655419  0.55313191 ... -0.01949564 -0.93376048
  -0.42957143]
 [-0.63957402 -0.81145632  0.06661277 ... -0.44085314 -0.45235204
  -0.19580299]]",-13257.553662322582
2,3,"[[-2.69863275e+01  0.00000000e+00 -2.00000000e+00]
 [-6.85819947e+02  5.22843300e+01 -5.62000000e+02]
 [-6.63003284e+01  1.25187066e+01 -1.80000000e+01]
 [-3.93181402e+03  5.86832118e+01 -2.89000000e+02]
 [ 7.24695823e+00  1.62087277e+01 -2.00000000e+01]
 [-6.20745864e+01  3.16595919e+01 -6.90000000e+01]
 [-4.57151566e+03  5.14455358e+01 -1.07000000e+02]
 [-5.21788631e+02  4.93186086e+01 -5.34000000e+02]
 [-6.14909558e+01  3.90023234e+01 -1.04000000e+02]
 [-5.58260992e+02  4.93186086e+01 -5.28000000e+02]
 [-8.00405046e+03  5.56091062e+01 -2.66000000e+02]
 [-1.27109491e+03  5.19252930e+01 -2.42000000e+02]
 [-4.26306784e+02  4.56499071e+01 -3.97000000e+02]
 [-8.50756357e+03  5.80827531e+01 -6.10000000e+01]
 [-1.32575537e+04  5.90852800e+01 -2.80000000e+01]
 [-1.68417540e+01  1.38490579e+00 -8.00000000e+00]
 [-8.94234168e+01  1.48357327e+01 -4.00000000e+00]
 [-6.95684479e+02  6.49504810e+01 -4.42000000e+02]
 [-4.77306176e+03  5.37639277e+01 -6.40000000e+01]
 [-8.65838610e+02  4.09870633e+01 -3.73000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.75662402e+01  8.19152925e+01 -5.47000000e+02]
 [ 9.09595803e+00  2.25470774e+01 -2.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-8.39654093e+03  6.70669591e+01 -3.10000000e+01]
 [-5.57341382e+02  5.70904450e+01 -4.95000000e+02]
 [-2.01789235e+02  5.05586871e+01 -3.98000000e+02]
 [-3.02932626e+03  5.81460371e+01 -5.10000000e+01]
 [-4.12204503e+03  6.99220041e+01 -1.13000000e+02]
 [-4.83922045e+03  7.05970514e+01 -4.10000000e+01]
 [-6.77147712e+03  6.20869597e+01 -2.10000000e+01]
 [-3.43242457e+03  6.99218412e+01 -2.07000000e+02]
 [-2.23134711e+02  4.25941959e+01 -2.95000000e+02]
 [-3.12765920e+02  4.37613119e+01 -2.52000000e+02]
 [-3.92026448e+01  3.94800389e+01 -1.40000000e+01]
 [-5.57568005e+03  6.71770529e+01 -3.60000000e+01]
 [-8.25086264e+03  6.99220434e+01 -3.40000000e+01]
 [-3.32627884e+02  5.47370384e+01 -2.11000000e+02]
 [-3.17898999e+03  6.05982728e+01 -2.76000000e+02]
 [-6.33484086e+03  5.89048771e+01 -3.10000000e+01]
 [-2.82729790e+02  6.01906119e+01 -5.22000000e+02]
 [-4.37584326e+01  1.56618980e+01 -1.30000000e+01]
 [-6.43194440e+03  6.87254919e+01 -3.30000000e+01]
 [-4.69187666e+01  1.48364220e+01 -4.00000000e+00]
 [-2.44798726e+01  1.03877920e+01 -2.00000000e+00]
 [-6.30494893e+00  9.03943404e+00 -6.00000000e+00]
 [ 5.21238929e+00  5.21238929e+00 -6.00000000e+00]
 [-3.92026448e+01  3.94800389e+01 -1.40000000e+01]
 [ 7.57771923e-01  4.80340125e+00 -2.00000000e+00]
 [ 2.01595866e+00  2.31853916e+00 -4.00000000e+00]
 [ 2.01595866e+00  2.31853916e+00 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.1243558  -0.2519409   0.34676935 ...  0.27887354 -0.12598178
   0.63600657]
 [-0.83465049  0.39800541 -0.33503226 ... -0.34205988 -0.28595322
   0.31042828]
 [-0.22617529 -0.84539774 -0.39287186 ...  0.79756319  0.79201785
  -0.10871931]
 ...
 [-0.04720849  0.32100579  0.20880526 ... -0.17432312  0.4913491
   0.7603744 ]
 [-0.20881305  0.31819238  0.76858324 ...  0.90484503  0.06357434
   0.64508117]
 [-0.14454958 -0.33896363 -0.93554446 ...  0.86928254 -0.44701062
   0.96297494]]",-13257.553662322582
