,generation,objectives,decision_variables,best
0,1,"[[-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.86850779e+04  4.22581899e+01 -1.28000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.62575915e+03  6.22503592e+01 -3.84000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.56696332e+01  5.12020239e+01 -2.45000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.23303499e+01  2.30171410e+01 -4.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.10062371e+01  2.49078114e+01 -1.60000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.98583428e+02  5.31178835e+01 -1.85000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.45602495e+02  3.74911676e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.96736202e+01  3.45041047e+00 -1.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 8.35632569e+00  1.52782669e+01 -5.60000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.09573328e-01  1.09573328e-01 -2.00000000e+00]
 [-2.33340975e+04  6.93691322e+01 -1.78000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-7.17946782e+02  3.74908374e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.24213723e+02  5.01988219e+01 -1.63000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.34178815e+01  1.52430724e+01 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.81730149e+03  6.53633229e+01 -3.66000000e+02]
 [-1.25673464e+04  6.50072081e+01 -1.40000000e+01]
 [-3.59378825e+03  4.87977022e+01 -1.40000000e+01]
 [-5.20264851e+03  6.45061097e+01 -7.20000000e+01]
 [-3.94243935e+03  5.68274288e+01 -1.20000000e+01]
 [-2.19584253e+01  5.00749011e+01 -7.60000000e+01]
 [-1.34608036e+04  5.86376125e+01 -7.00000000e+00]
 [-1.36027061e+04  6.93691313e+01 -2.00000000e+00]
 [ 3.68000493e+00  3.68000493e+00 -6.00000000e+00]
 [-1.34809547e+04  6.93691393e+01 -3.00000000e+00]
 [-5.73085591e+03  6.97175836e+01 -7.20000000e+01]
 [-6.13196102e+01  5.16824728e+01 -4.60000000e+01]
 [-4.35208873e+03  6.90536569e+01 -3.80000000e+01]
 [-1.62711489e+01  5.04491566e+01 -7.00000000e+00]
 [-1.02441018e+04  6.93691386e+01 -3.00000000e+00]
 [-1.17268698e+04  7.00952693e+01 -4.00000000e+00]
 [-1.02441018e+04  6.93691386e+01 -3.00000000e+00]
 [-1.09043780e+04  6.93691388e+01 -5.00000000e+00]
 [-9.06360774e+03  6.93691322e+01 -2.00000000e+00]
 [-9.55263467e+03  6.93691344e+01 -2.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-9.20189403e+03  6.93691388e+01 -5.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-9.20147623e+03  6.93691388e+01 -5.00000000e+00]
 [-1.02441018e+04  6.93691389e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691393e+01 -3.00000000e+00]]","[[-0.63647973 -0.00908705  0.38447925 ... -0.33464022  0.95962042
  -0.32314588]
 [ 0.53453327  0.71345793 -0.02867485 ... -0.55056495  0.36396017
   0.40307809]
 [ 0.34592732  0.99570272 -0.69979258 ... -0.19857219  0.36184264
   0.14121922]
 ...
 [-0.50713303 -0.02780861  0.06707667 ... -0.17688424 -0.74323079
  -0.67667509]
 [-0.21142312  0.82742416  0.22327994 ... -0.13110083 -0.09757117
  -0.32811128]
 [-0.73692097 -0.09726273  0.75991845 ... -0.43377714  0.70881051
  -0.49033612]]",-23334.09746896285
1,2,"[[-1.86850779e+04  4.22581899e+01 -1.28000000e+02]
 [-6.98583428e+02  5.31178835e+01 -1.85000000e+02]
 [-5.45602495e+02  3.74911676e+01 -3.00000000e+00]
 [-2.96736202e+01  3.45041047e+00 -1.00000000e+01]
 [ 8.35632569e+00  1.52782669e+01 -5.60000000e+01]
 [-2.33340975e+04  6.93691322e+01 -1.78000000e+02]
 [-7.17946782e+02  3.74908374e+01 -2.00000000e+00]
 [-2.24213723e+02  5.01988219e+01 -1.63000000e+02]
 [-4.34178815e+01  1.52430724e+01 -4.00000000e+00]
 [-7.56391812e+02  3.74910846e+01 -2.00000000e+00]
 [-2.53134191e+01  0.00000000e+00 -2.00000000e+00]
 [-5.59649699e+03  6.93689016e+01 -1.54000000e+02]
 [-6.55879102e+03  6.93690580e+01 -1.64000000e+02]
 [-3.05164409e+03  5.53375059e+01 -5.22000000e+02]
 [-8.40903721e+01  1.91125148e+01 -6.80000000e+01]
 [-3.20140571e+01  7.06238149e+00 -6.00000000e+00]
 [-4.58421203e+03  6.93688093e+01 -4.27000000e+02]
 [-7.05709771e+01  4.82471070e+01 -5.20000000e+02]
 [-1.52148888e+03  4.59729771e+01 -1.49000000e+02]
 [-6.62975005e+02  3.74906418e+01 -2.00000000e+00]
 [-2.32552919e+03  6.33607451e+01 -5.82000000e+02]
 [-7.56391812e+02  3.74910846e+01 -2.00000000e+00]
 [-1.25673464e+04  6.50072081e+01 -1.40000000e+01]
 [-3.59378825e+03  4.87977022e+01 -1.40000000e+01]
 [-1.34608036e+04  5.86376125e+01 -7.00000000e+00]
 [-1.36027061e+04  6.93691313e+01 -2.00000000e+00]
 [-9.83072789e+03  5.57858306e+01 -9.70000000e+01]
 [-1.28883283e+04  6.80997327e+01 -1.00000000e+01]
 [-1.01227979e+04  6.93690847e+01 -4.10000000e+01]
 [-1.25160249e+04  6.02107075e+01 -2.70000000e+01]
 [-3.30050513e+03  5.02460328e+01 -4.40000000e+01]
 [ 3.68000493e+00  3.68000493e+00 -6.00000000e+00]
 [-1.34809547e+04  6.93691393e+01 -3.00000000e+00]
 [-1.48976156e+04  6.93691363e+01 -2.00000000e+00]
 [-6.64705982e+00  0.00000000e+00 -2.00000000e+00]
 [-2.62575915e+03  6.22503592e+01 -3.84000000e+02]
 [-2.81730149e+03  6.53633229e+01 -3.66000000e+02]
 [-9.16051667e+01  5.72379137e+01 -3.42000000e+02]
 [-2.23303499e+01  2.30171410e+01 -4.00000000e+01]
 [-4.10062371e+01  2.49078114e+01 -1.60000000e+01]
 [-8.35611633e+01  3.12184751e+01 -4.70000000e+01]
 [ 1.01953979e+01  2.07739787e+01 -1.60000000e+01]
 [ 6.43803465e-01  1.00838061e+01 -4.00000000e+00]
 [-4.56696332e+01  5.12020239e+01 -2.45000000e+02]
 [-2.19584253e+01  5.00749011e+01 -7.60000000e+01]
 [-1.03337896e+03  7.25224649e+01 -5.55000000e+02]
 [-1.23258397e+04  6.93691307e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.05233720e+01  6.50569830e+01 -3.49000000e+02]
 [-1.17268698e+04  7.00952693e+01 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.09573328e-01  1.09573328e-01 -2.00000000e+00]
 [-2.55643449e+03  6.53634238e+01 -3.30000000e+02]
 [-5.20264851e+03  6.45061097e+01 -7.20000000e+01]
 [-9.97706593e+00  3.03373470e+01 -2.00000000e+00]
 [-8.44872230e+03  6.93691388e+01 -3.20000000e+01]
 [-1.62711489e+01  5.04491566e+01 -7.00000000e+00]
 [-6.13196102e+01  5.16824728e+01 -4.60000000e+01]
 [-3.25893745e+03  5.59476863e+01 -5.80000000e+01]
 [-5.73085591e+03  6.97175836e+01 -7.20000000e+01]
 [-5.71454427e+03  5.63476669e+01 -6.90000000e+01]
 [-1.02441018e+04  6.93691386e+01 -3.00000000e+00]
 [-1.09043780e+04  6.93691388e+01 -5.00000000e+00]
 [-1.02441018e+04  6.93691386e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.91185457 -0.66030326  0.10800047 ... -0.74418442 -0.4261943
   0.13418168]
 [ 0.65124928 -0.37579995 -0.79131816 ... -0.36986167  0.57290376
   0.56377884]
 [-0.08336807 -0.86912958  0.78945537 ... -0.71049669  0.453041
  -0.14261044]
 ...
 [-0.81291309  0.76738871  0.8106032  ... -0.73693959  0.58999158
   0.86208348]
 [ 0.18234203 -0.44047405  0.30605058 ... -0.77455033  0.77554518
  -0.00226552]
 [-0.97805812  0.35230426  0.8925465  ... -0.15532499  0.88030187
  -0.22832207]]",-23334.09746896285
2,3,"[[-1.86850779e+04  4.22581899e+01 -1.28000000e+02]
 [-6.98583428e+02  5.31178835e+01 -1.85000000e+02]
 [-5.45602495e+02  3.74911676e+01 -3.00000000e+00]
 [-2.96736202e+01  3.45041047e+00 -1.00000000e+01]
 [ 8.35632569e+00  1.52782669e+01 -5.60000000e+01]
 [-2.33340975e+04  6.93691322e+01 -1.78000000e+02]
 [-7.17946782e+02  3.74908374e+01 -2.00000000e+00]
 [-7.56391812e+02  3.74910846e+01 -2.00000000e+00]
 [-2.53134191e+01  0.00000000e+00 -2.00000000e+00]
 [-5.59649699e+03  6.93689016e+01 -1.54000000e+02]
 [-6.55879102e+03  6.93690580e+01 -1.64000000e+02]
 [-3.05164409e+03  5.53375059e+01 -5.22000000e+02]
 [-8.40903721e+01  1.91125148e+01 -6.80000000e+01]
 [-4.58421203e+03  6.93688093e+01 -4.27000000e+02]
 [-1.52148888e+03  4.59729771e+01 -1.49000000e+02]
 [-6.62975005e+02  3.74906418e+01 -2.00000000e+00]
 [-2.32552919e+03  6.33607451e+01 -5.82000000e+02]
 [-7.56391812e+02  3.74910846e+01 -2.00000000e+00]
 [-2.14556452e+04  5.79336101e+01 -6.00000000e+00]
 [-2.41394437e+03  4.71461331e+01 -1.73000000e+02]
 [-7.56391812e+02  3.74910846e+01 -2.00000000e+00]
 [-9.89436795e+03  7.32286205e+01 -2.27000000e+02]
 [-5.30112962e+01  4.21582205e+01 -2.33000000e+02]
 [-4.73295918e+02  4.75845706e+01 -5.44000000e+02]
 [-5.61728133e+01  6.38094332e+00 -2.40000000e+01]
 [-1.25673464e+04  6.50072081e+01 -1.40000000e+01]
 [-3.59378825e+03  4.87977022e+01 -1.40000000e+01]
 [-1.34608036e+04  5.86376125e+01 -7.00000000e+00]
 [-9.83072789e+03  5.57858306e+01 -9.70000000e+01]
 [-1.28883283e+04  6.80997327e+01 -1.00000000e+01]
 [-1.01227979e+04  6.93690847e+01 -4.10000000e+01]
 [-1.25160249e+04  6.02107075e+01 -2.70000000e+01]
 [-3.30050513e+03  5.02460328e+01 -4.40000000e+01]
 [ 3.68000493e+00  3.68000493e+00 -6.00000000e+00]
 [-1.02550349e+04  6.93691388e+01 -2.90000000e+01]
 [-9.44965614e+00  0.00000000e+00 -2.00000000e+00]
 [-2.62575915e+03  6.22503592e+01 -3.84000000e+02]
 [-2.81730149e+03  6.53633229e+01 -3.66000000e+02]
 [-8.20901852e+02  6.05342145e+01 -3.74000000e+02]
 [-2.23303499e+01  2.30171410e+01 -4.00000000e+01]
 [-8.35611633e+01  3.12184751e+01 -4.70000000e+01]
 [-1.03337896e+03  7.25224649e+01 -5.55000000e+02]
 [-1.92230868e+03  6.93682503e+01 -3.98000000e+02]
 [-1.36027061e+04  6.93691313e+01 -2.00000000e+00]
 [-1.34809547e+04  6.93691393e+01 -3.00000000e+00]
 [-1.48976156e+04  6.93691363e+01 -2.00000000e+00]
 [-1.38219250e+04  6.93691335e+01 -2.00000000e+00]
 [-1.49825572e+02  4.71461685e+01 -8.10000000e+01]
 [-1.61976308e+02  3.74912294e+01 -2.00000000e+00]
 [-2.24213723e+02  5.01988219e+01 -1.63000000e+02]
 [-7.05709771e+01  4.82471070e+01 -5.20000000e+02]
 [-4.37266769e+02  5.61716981e+01 -4.63000000e+02]
 [-1.82054440e+02  4.80280862e+01 -5.10000000e+01]
 [-3.20140571e+01  7.06238149e+00 -6.00000000e+00]
 [-4.10062371e+01  2.49078114e+01 -1.60000000e+01]
 [ 1.01953979e+01  2.07739787e+01 -1.60000000e+01]
 [-3.86563313e+00  2.25469250e+01 -2.40000000e+01]
 [-4.47262384e+01  1.52429770e+01 -6.00000000e+00]
 [-5.20264851e+03  6.45061097e+01 -7.20000000e+01]
 [-3.25893745e+03  5.59476863e+01 -5.80000000e+01]
 [-5.71454427e+03  5.63476669e+01 -6.90000000e+01]
 [-7.93835262e+03  6.41579965e+01 -4.70000000e+01]
 [-7.95008143e+03  6.93689932e+01 -7.50000000e+01]
 [-5.81334057e+03  5.58616089e+01 -2.80000000e+01]
 [-8.44872230e+03  6.93691388e+01 -3.20000000e+01]
 [-1.23258397e+04  6.93691307e+01 -2.00000000e+00]
 [-1.19778776e+04  6.93690327e+01 -1.30000000e+01]
 [-6.64705982e+00  0.00000000e+00 -2.00000000e+00]
 [-7.36552809e+00  3.45035805e+00 -2.00000000e+00]
 [-2.55643449e+03  6.53634238e+01 -3.30000000e+02]
 [-4.56696332e+01  5.12020239e+01 -2.45000000e+02]
 [-2.19584253e+01  5.00749011e+01 -7.60000000e+01]
 [-9.16051667e+01  5.72379137e+01 -3.42000000e+02]
 [-4.05233720e+01  6.50569830e+01 -3.49000000e+02]
 [-6.13196102e+01  5.16824728e+01 -4.60000000e+01]
 [ 6.43803465e-01  1.00838061e+01 -4.00000000e+00]
 [-4.34178815e+01  1.52430724e+01 -4.00000000e+00]
 [-1.17268698e+04  7.00952693e+01 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.04731373e+01  5.23375125e+01 -2.40000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.14244706e+00  5.38825752e+01 -2.21000000e+02]
 [-1.49352831e+02  6.96013741e+01 -1.21000000e+02]
 [-5.73085591e+03  6.97175836e+01 -7.20000000e+01]
 [-9.97706593e+00  3.03373470e+01 -2.00000000e+00]
 [ 1.09573328e-01  1.09573328e-01 -2.00000000e+00]
 [-7.37371662e+03  6.83445897e+01 -3.40000000e+01]
 [-4.20031498e+01  5.93389876e+01 -3.80000000e+01]
 [-1.62711489e+01  5.04491566e+01 -7.00000000e+00]
 [-8.71095644e+03  6.93691388e+01 -7.00000000e+00]
 [-6.44141260e+03  6.93691057e+01 -3.50000000e+01]
 [-1.13515029e+04  6.93691388e+01 -8.00000000e+00]
 [-9.94992711e+03  6.93691316e+01 -2.00000000e+00]
 [-1.09043780e+04  6.93691388e+01 -5.00000000e+00]
 [-1.02441018e+04  6.93691386e+01 -3.00000000e+00]
 [-9.97463105e+03  6.93691387e+01 -5.00000000e+00]
 [-1.02441018e+04  6.93691386e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.91185457 -0.66030326  0.10800047 ... -0.74418442 -0.4261943
   0.13418168]
 [ 0.65124928 -0.37579995 -0.79131816 ... -0.36986167  0.57290376
   0.56377884]
 [-0.08336807 -0.86912958  0.78945537 ... -0.71049669  0.453041
  -0.14261044]
 ...
 [-0.14588358 -0.94772845 -0.60110365 ... -0.41234253  0.57023346
   0.67778576]
 [ 0.07546405 -0.47118065  0.06164195 ... -0.48052883 -0.58012587
   0.21047468]
 [-0.85907063 -0.81884929  0.28233525 ... -0.44541816 -0.24859577
   0.0507497 ]]",-23334.09746896285
