,generation,objectives,decision_variables,best
0,1,"[[-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-7.85191584e-02  2.18563059e+00 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.59835246e+03  5.61415224e+01 -7.70000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.09235850e+03  5.48852574e+01 -2.58000000e+02]
 [-5.39641945e+01  4.56315779e+01 -3.92000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-7.85807570e+01  3.03137098e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.16141493e+00  1.05064305e+01 -9.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.26408412e+02  3.30515571e+01 -2.71000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.10038249e+04  5.69637502e+01 -4.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.53137348e+01  1.24368159e+01 -2.60000000e+01]
 [-9.33452733e+00  2.34460890e+01 -5.30000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.49667141e+03  6.46531975e+01 -4.07000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.77041431e+03  7.03302417e+01 -9.90000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.51091280e+02  3.49641335e+01 -3.37000000e+02]
 [-3.55541986e+03  5.24113170e+01 -9.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.53890237e-02  4.15052271e+00 -2.00000000e+00]
 [-4.12279454e+01  3.36651005e+01 -4.50000000e+01]
 [-5.91284535e+03  6.60051234e+01 -2.30000000e+01]
 [-6.56394388e+03  6.99220719e+01 -9.00000000e+00]
 [-1.04977488e+04  5.80827409e+01 -8.00000000e+00]
 [ 1.69096819e+01  2.37399314e+01 -1.20000000e+01]
 [-2.73298987e+02  4.94383314e+01 -5.00000000e+01]
 [-9.76521927e+01  5.76418544e+01 -1.41000000e+02]
 [-2.83197259e+02  6.66826931e+01 -2.62000000e+02]
 [ 1.25076664e+01  4.31114886e+01 -7.50000000e+01]
 [-3.38028560e+02  5.49955413e+01 -2.00000000e+00]
 [-3.16630127e+03  6.20869692e+01 -5.20000000e+01]
 [-5.29190037e+03  6.99220742e+01 -1.00000000e+01]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-4.89323883e+03  6.99220680e+01 -2.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.24465734e+03  6.99220719e+01 -5.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-7.28659454e+03  6.99220704e+01 -2.00000000e+00]
 [-5.26122774e+03  6.99220719e+01 -3.00000000e+00]
 [-4.76169444e+03  6.99220644e+01 -2.00000000e+00]
 [-1.43370447e+02  5.49957680e+01 -3.00000000e+00]
 [ 4.73326507e+01  5.40188640e+01 -2.00000000e+00]
 [-2.97491974e+02  5.49957077e+01 -2.00000000e+00]
 [-3.14319091e+02  6.99205547e+01 -2.00000000e+00]
 [-2.40506585e+03  6.99219498e+01 -1.80000000e+01]
 [-6.01986436e+03  6.99220715e+01 -2.00000000e+00]
 [-5.26122774e+03  6.99220720e+01 -3.00000000e+00]
 [-1.19480265e+03  6.99219680e+01 -2.00000000e+00]
 [-5.26122767e+03  6.99220733e+01 -3.00000000e+00]]","[[-0.53433258 -0.26993131 -0.13644142 ...  0.86854017  0.72304093
   0.28017445]
 [ 0.77022074  0.03385591  0.13199396 ...  0.19495207  0.6001813
   0.58465914]
 [ 0.75583175 -0.00135268 -0.40448402 ...  0.00435677  0.84983927
   0.69106225]
 ...
 [ 0.56546803  0.816444   -0.79322584 ...  0.93137999  0.22673605
   0.11951285]
 [-0.97483041 -0.70567706  0.55341738 ... -0.56831211 -0.60594982
  -0.49573386]
 [ 0.37643884  0.90590698 -0.04653665 ...  0.60130141 -0.23903717
  -0.61778958]]",-11003.8249306283
1,2,"[[-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-7.85191584e-02  2.18563059e+00 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.59835246e+03  5.61415224e+01 -7.70000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.09235850e+03  5.48852574e+01 -2.58000000e+02]
 [-5.39641945e+01  4.56315779e+01 -3.92000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-7.85807570e+01  3.03137098e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.16141493e+00  1.05064305e+01 -9.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.26408412e+02  3.30515571e+01 -2.71000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.10038249e+04  5.69637502e+01 -4.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.53137348e+01  1.24368159e+01 -2.60000000e+01]
 [-9.33452733e+00  2.34460890e+01 -5.30000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.49667141e+03  6.46531975e+01 -4.07000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.77041431e+03  7.03302417e+01 -9.90000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.51091280e+02  3.49641335e+01 -3.37000000e+02]
 [-3.55541986e+03  5.24113170e+01 -9.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-9.47955599e+03  6.45292306e+01 -6.20000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.77862365e+03  5.18258568e+01 -1.72000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.47888260e+01  2.94604771e+01 -1.22000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.00959534e+01  2.17491325e+01 -3.40000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.21331109e+03  7.45565545e+01 -1.29000000e+02]
 [-6.73840622e+02  5.35416217e+01 -5.13000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.53433258 -0.26993131 -0.13644142 ...  0.86854017  0.72304093
   0.28017445]
 [ 0.77022074  0.03385591  0.13199396 ...  0.19495207  0.6001813
   0.58465914]
 [ 0.75583175 -0.00135268 -0.40448402 ...  0.00435677  0.84983927
   0.69106225]
 ...
 [-0.47460851 -0.39149739  0.43871201 ...  0.67759579  0.91169218
   0.37431159]
 [-0.8986713   0.4261896  -0.22910892 ...  0.73121324  0.23140333
   0.42241884]
 [-0.89463433 -0.98925429  0.23516872 ... -0.08131426  0.39173119
   0.3573394 ]]",-11003.8249306283
2,3,"[[-6.59835246e+03  5.61415224e+01 -7.70000000e+01]
 [-5.39641945e+01  4.56315779e+01 -3.92000000e+02]
 [-4.16141493e+00  1.05064305e+01 -9.00000000e+00]
 [-1.10038249e+04  5.69637502e+01 -4.00000000e+01]
 [-5.53137348e+01  1.24368159e+01 -2.60000000e+01]
 [-5.77041431e+03  7.03302417e+01 -9.90000000e+01]
 [-4.51091280e+02  3.49641335e+01 -3.37000000e+02]
 [-3.55541986e+03  5.24113170e+01 -9.00000000e+01]
 [-9.47955599e+03  6.45292306e+01 -6.20000000e+01]
 [-1.77862365e+03  5.18258568e+01 -1.72000000e+02]
 [-2.47888260e+01  2.94604771e+01 -1.22000000e+02]
 [-3.21331109e+03  7.45565545e+01 -1.29000000e+02]
 [-6.73840622e+02  5.35416217e+01 -5.13000000e+02]
 [-1.53629162e+03  5.24498895e+01 -4.46000000e+02]
 [-6.42930810e+01  1.47228254e+01 -4.00000000e+00]
 [-1.70665660e+02  3.18371793e+01 -3.20000000e+02]
 [-1.77862365e+03  5.18258568e+01 -1.72000000e+02]
 [-1.11393513e+04  6.22539599e+01 -2.70000000e+01]
 [-2.40857572e+02  2.03120797e+01 -7.50000000e+01]
 [-5.74072652e+01  1.54281975e+01 -1.00000000e+01]
 [-4.76786241e+01  0.00000000e+00 -4.00000000e+00]
 [-1.76772511e+03  6.71511604e+01 -3.74000000e+02]
 [-5.94055755e+03  7.44627350e+01 -6.90000000e+01]
 [-1.49667141e+03  6.46531975e+01 -4.07000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-7.76641438e+03  6.10602499e+01 -1.30000000e+01]
 [-1.09235850e+03  5.48852574e+01 -2.58000000e+02]
 [-1.26408412e+02  3.30515571e+01 -2.71000000e+02]
 [-2.35550757e+03  5.80827424e+01 -4.60000000e+01]
 [-5.27218881e+03  5.80827425e+01 -3.60000000e+01]
 [-3.00959534e+01  2.17491325e+01 -3.40000000e+01]
 [-7.85191584e-02  2.18563059e+00 -4.00000000e+00]
 [-9.33452733e+00  2.34460890e+01 -5.30000000e+01]
 [-4.06202145e+01  1.28746561e+01 -1.00000000e+01]
 [-1.84473509e+01  1.17098403e+01 -2.00000000e+00]
 [-7.85807570e+01  3.03137098e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.77896336  0.33630424 -0.54531963 ...  0.47578464 -0.18497563
  -0.45240596]
 [-0.72350277  0.08081994  0.0616338  ...  0.75934798  0.11413283
   0.23876315]
 [-0.47460851 -0.39149739  0.41267476 ... -0.11217776  0.98915167
   0.37431159]
 ...
 [ 0.16609802 -0.58858999 -0.27200403 ...  0.10755061  0.32273476
   0.97010955]
 [ 0.31270582  0.00740121  0.68270459 ...  0.0196011  -0.58937678
   0.03015474]
 [ 0.49303396  0.09138462  0.84258579 ... -0.31526261  0.21707881
  -0.57572613]]",-11139.351289847851
