,generation,avg_profit,avg_drawdown,num_trades,best
53,54,-5253.521532032604,36.183699041730186,-228.29,-29200.273448633852
54,55,-5573.052465164858,36.47611323843676,-229.6,-29200.273448633852
55,56,-5738.95506698329,36.86806716778993,-229.68,-29200.273448633852
56,57,-5928.471491161425,37.122901303662594,-226.38,-29200.273448633852
57,58,-6099.982741065814,37.853827034611754,-228.78,-29200.273448633852
58,59,-6099.780061956283,37.73694630627086,-228.43,-29200.273448633852
59,60,-5969.273007557003,37.3462670208472,-227.24,-29200.273448633852
60,61,-5911.737212826719,37.17705072233043,-228.9,-29200.273448633852
61,62,-5987.720689902007,36.25516978690502,-218.16,-29200.273448633852
62,63,-5987.451133929419,36.49107609782492,-219.61,-29200.273448633852
63,64,-5812.821306865865,36.4539760643883,-218.36,-29200.273448633852
64,65,-5773.152434813433,35.90860305441604,-220.36,-29200.273448633852
65,66,-5433.767129444234,34.88421756253354,-212.97,-29200.273448633852
66,67,-5787.085876694019,37.23801926925293,-224.98,-29200.273448633852
67,68,-6044.146900356539,38.643421689896144,-226.76,-29200.273448633852
68,69,-5885.295738714803,37.72614978508718,-234.47,-29200.273448633852
69,70,-5989.842077660702,38.137840940095636,-234.57,-29200.273448633852
70,71,-6287.131248842103,38.45979829292874,-233.02,-29200.273448633852
71,72,-7034.3709891804765,39.142954173845204,-227.66,-29200.273448633852
72,73,-6987.134765786311,38.632396292007805,-225.97,-29200.273448633852
73,74,-7033.180336089622,39.24161228226385,-234.76,-29200.273448633852
74,75,-7294.581106371026,39.2171078319602,-230.13,-29200.273448633852
75,76,-7203.451984645871,38.30370979373128,-233.13,-29200.273448633852
76,77,-7398.020929068959,38.418843790959,-231.92,-29200.273448633852
77,78,-7386.264725027668,38.2742555753386,-231.51,-29200.273448633852
78,79,-7351.183167287201,38.34726380235643,-233.14,-29200.273448633852
79,80,-7431.096916684741,38.68873974777198,-234.32,-29200.273448633852
80,81,-7544.4713470066745,38.43690898912763,-231.12,-29200.273448633852
81,82,-7600.9682990824795,38.38582584856407,-230.59,-29200.273448633852
82,83,-7618.122056274492,38.06673101366566,-229.28,-29200.273448633852
83,84,-7480.435275200192,37.33545923771716,-228.56,-29200.273448633852
84,85,-7328.697163077271,36.991407829572516,-228.57,-29200.273448633852
85,86,-7324.277621981106,37.19945429073346,-227.67,-29200.273448633852
86,87,-7372.929224475472,37.124547408348185,-227.85,-29200.273448633852
87,88,-7638.123937861024,37.89135761504831,-231.4,-29200.273448633852
88,89,-7892.664848959198,38.4691669616074,-222.74,-29200.273448633852
89,90,-8477.347415563117,39.117952702333106,-224.46,-29200.273448633852
90,91,-8475.917406962004,38.64361660820785,-219.08,-29200.273448633852
91,92,-8678.984583928817,39.076634921127194,-219.71,-29200.273448633852
92,93,-8678.984583928817,39.076634921127194,-219.71,-29200.273448633852
93,94,-8678.984583928817,39.076634921127194,-219.71,-29200.273448633852
94,95,-8752.869114660918,39.14966341199088,-219.53,-29200.273448633852
95,96,-9075.368229663894,40.1458620224475,-222.54,-29200.273448633852
96,97,-8856.130672626927,40.25681028162359,-225.87,-29200.273448633852
97,98,-8662.848515343512,39.55466772642658,-226.56,-29200.273448633852
98,99,-8842.617558795939,39.92634289249264,-230.89,-29200.273448633852
99,100,-8525.350330136534,39.572644827348725,-230.54,-29200.273448633852
100,101,-8377.58115079428,39.01862163622975,-226.32,-29200.273448633852
101,102,-8067.47214182636,38.9371307939351,-231.93,-29200.273448633852
102,103,-7985.344526532269,38.716441684859056,-233.6,-29200.273448633852
103,104,-7915.4393305806625,38.30468329565123,-230.1,-29200.273448633852
104,105,-7583.68439150425,37.12586674191945,-227.73,-29200.273448633852
105,106,-7428.727805014096,36.877151949828836,-231.56,-29200.273448633852
106,107,-7446.413637314222,37.02785297554345,-228.73,-29200.273448633852
107,108,-7588.5632856012,36.95266559378244,-228.23,-29200.273448633852
108,109,-7660.026039773149,37.07177288476697,-232.99,-29200.273448633852
109,110,-7860.630159004135,38.37779366968714,-232.51,-29200.273448633852
110,111,-7874.809352652615,37.89159082431684,-233.74,-29200.273448633852
111,112,-7926.355402557648,38.0968867890563,-243.05,-29200.273448633852
112,113,-8220.191876168403,38.54055246779584,-244.74,-29200.273448633852
113,114,-8341.347590980497,38.65514103740873,-246.31,-29200.273448633852
114,115,-8101.309266953038,37.837561868418554,-245.56,-29200.273448633852
115,116,-8114.321070203719,37.85356087213224,-248.06,-29200.273448633852
116,117,-8114.321070203719,37.85356087213224,-248.06,-29200.273448633852
117,118,-7836.936112410604,37.53730194209321,-251.4,-30088.223414812746
118,119,-7836.936112410604,37.53730194209321,-251.4,-30088.223414812746
119,120,-7924.247060411215,37.03158762319436,-246.52,-30088.223414812746
120,121,-7924.551029693928,37.12143840429044,-247.12,-30088.223414812746
121,122,-7924.551029693928,37.12143840429044,-247.12,-30088.223414812746
122,123,-8129.931451089083,37.435625384789454,-245.93,-30088.223414812746
123,124,-8129.931451089085,37.435625384789454,-245.93,-30088.223414812746
124,125,-8129.931451089085,37.435625384789454,-245.93,-30088.223414812746
125,126,-8145.992854095034,37.565363119547115,-246.0,-30088.223414812746
126,127,-8003.824378787198,37.05244982577653,-243.68,-30088.223414812746
127,128,-8091.931347507043,37.32395730796974,-252.52,-30088.223414812746
128,129,-8091.931347507043,37.323957307969756,-252.52,-30088.223414812746
129,130,-8603.596756941057,37.87256513413219,-249.5,-30088.223414812746
130,131,-8145.009649791395,37.712687880343175,-254.85,-30088.223414812746
131,132,-8036.854698087625,37.30882579312464,-253.49,-30088.223414812746
132,133,-8219.369064557643,37.55897050672522,-253.23,-30088.223414812746
133,134,-8159.6060205804315,37.359550289088574,-255.17,-30088.223414812746
134,135,-8519.164815826876,38.36436657359709,-259.14,-30088.223414812746
135,136,-7995.425044574566,36.535929797926286,-258.24,-30088.223414812746
136,137,-7799.081275506707,36.17542620507458,-257.42,-30088.223414812746
137,138,-8046.438043441375,36.81468386660052,-269.36,-30088.223414812746
138,139,-8355.299965682127,36.28510556816633,-263.57,-30088.223414812746
139,140,-8201.431703562685,35.88403555638715,-264.94,-30088.223414812746
140,141,-8201.431703562683,35.88403555638715,-264.94,-30088.223414812746
141,142,-8203.394209487647,35.88014476649217,-268.89,-30088.223414812746
142,143,-8203.394209487647,35.88014476649217,-268.89,-30088.223414812746
143,144,-7920.086589531935,35.80565985370347,-271.65,-30088.223414812746
144,145,-7911.472328393508,35.911659701190366,-274.15,-30088.223414812746
145,146,-7695.44484699905,35.850720531669175,-279.64,-30088.223414812746
146,147,-7551.452570104779,35.704709735130706,-284.5,-30088.223414812746
147,148,-7603.734911245821,35.48474134172814,-283.88,-30088.223414812746
148,149,-7278.09900798129,35.5676992956869,-291.62,-30088.223414812746
149,150,-7278.09900798129,35.5676992956869,-291.62,-30088.223414812746
150,151,-7316.073948013722,35.65259168671348,-296.63,-30088.223414812746
151,152,-7353.644754377494,35.60092212718146,-289.51,-30088.223414812746
152,153,-7356.407284019562,35.87969156150227,-294.37,-30088.223414812746
153,154,-7282.005687477056,34.86624255971822,-288.77,-30088.223414812746
154,155,-7615.5825777458695,34.70932079806556,-283.28,-30088.223414812746
155,156,-7616.478137944888,34.553378145367326,-278.3,-30088.223414812746
156,157,-7642.656937839495,34.02482783163902,-276.19,-30088.223414812746
157,158,-7428.912150161799,33.77466534910305,-273.88,-30088.223414812746
158,159,-7453.932381232103,34.357624865633305,-276.94,-30088.223414812746
159,160,-7391.261850286209,33.17270405114861,-270.38,-30088.223414812746
160,161,-7391.901526267624,33.241325902759364,-272.2,-30088.223414812746
161,162,-7272.009759736579,33.2794146366966,-275.13,-30088.223414812746
162,163,-7483.859774053327,33.22445143985589,-273.27,-30088.223414812746
163,164,-7083.361239355212,33.32624611936892,-286.77,-30088.223414812746
164,165,-7304.425860596517,33.62862412836879,-287.74,-30088.223414812746
165,166,-7304.425860596517,33.62862412836879,-287.74,-30088.223414812746
166,167,-7378.757487872434,33.30427275849178,-286.44,-30088.223414812746
167,168,-7645.293518531481,33.70221073741701,-287.95,-30088.223414812746
168,169,-7270.740931611392,34.17296762469202,-303.84,-31863.323064606368
169,170,-7428.176880604837,33.04370368193269,-289.39,-31863.323064606368
170,171,-7443.503126443891,33.04653539871315,-289.37,-31863.323064606368
171,172,-7973.934893475456,33.67798870443298,-289.14,-31863.323064606368
172,173,-7566.988122295334,33.34045449476309,-289.42,-31863.323064606368
173,174,-7565.6603874569455,33.252232755760005,-284.49,-31863.323064606368
174,175,-8100.480163452329,34.45877317199117,-283.95,-31863.323064606368
175,176,-8743.589480334276,35.1794589771723,-283.86,-31863.323064606368
176,177,-8956.354197001157,35.53957612548347,-284.71,-31863.323064606368
177,178,-9165.338020768446,35.85429322005058,-288.59,-31863.323064606368
178,179,-9456.284471034249,36.59494857702491,-289.37,-31863.323064606368
179,180,-9319.308476298305,36.4718451861002,-291.22,-31863.323064606368
180,181,-9068.65338930445,36.305801710514196,-294.64,-31863.323064606368
181,182,-8520.785366109258,36.46512631594314,-290.9,-31863.323064606368
182,183,-8304.768130201179,36.52102844148356,-298.12,-31863.323064606368
183,184,-8206.48516591238,35.41076264357525,-297.02,-31863.323064606368
184,185,-7917.650439611556,34.98235809971944,-303.64,-34142.169254464505
185,186,-7746.135700213879,34.82117536745413,-305.12,-34142.169254464505
186,187,-8173.595622291694,35.495329230923964,-304.46,-34142.169254464505
187,188,-8293.738962569392,33.541922789270046,-293.51,-34142.169254464505
188,189,-8119.60174409834,33.09843830353664,-294.61,-34142.169254464505
189,190,-7774.311341174598,33.012143518754705,-294.95,-35550.9177029767
190,191,-7591.774729190171,32.5411700540517,-295.32,-35550.9177029767
191,192,-7513.443721761889,31.734774309183127,-282.17,-35550.9177029767
192,193,-7352.768369916612,32.2002861515573,-291.39,-35550.9177029767
193,194,-7644.136495997056,32.859826824677974,-297.28,-35550.9177029767
194,195,-7644.136495997056,32.859826824677974,-297.28,-35550.9177029767
195,196,-7609.418671879671,32.88050550146845,-296.32,-35550.9177029767
196,197,-7652.16354890717,32.69283525938669,-294.03,-35550.9177029767
197,198,-7980.793480631786,32.84178530708627,-290.96,-35550.9177029767
198,199,-7717.049849269705,32.27110100588961,-292.2,-36145.258062371315
199,200,-7748.753995708291,32.66059630747761,-297.79,-36145.258062371315
200,201,-7748.753995708291,32.66059630747761,-297.79,-36145.258062371315
201,202,-6497.4612974740785,31.64376623316791,-303.11,-36145.258062371315
202,203,-6677.875304301295,31.553244187516206,-299.33,-36145.258062371315
203,204,-7268.995744434709,31.998192715130468,-302.61,-39375.50838209009
204,205,-7647.654051112593,32.273268336795404,-301.58,-39375.50838209009
205,206,-8006.304778907224,32.42299544402345,-302.08,-39375.50838209009
206,207,-8004.004564021614,32.373231785740984,-301.28,-39375.50838209009
207,208,-8056.703179601102,32.97033503468969,-306.31,-39375.50838209009
208,209,-8032.7698640097715,33.1107045483202,-304.82,-39375.50838209009
209,210,-8032.7698640097715,33.1107045483202,-304.82,-39375.50838209009
210,211,-8008.129361739289,33.35748926135584,-311.62,-39375.50838209009
211,212,-7565.336891219603,32.95219427913149,-315.04,-39375.50838209009
212,213,-8352.491236866874,32.212469080110594,-285.53,-39375.50838209009
213,214,-7561.249311125828,30.928597292334032,-281.37,-39375.50838209009
214,215,-8164.581827289001,31.72256482165824,-288.98,-39375.50838209009
215,216,-8701.287332869764,32.391154315146224,-285.69,-39375.50838209009
216,217,-8803.92634874827,32.84812536669774,-287.0,-39375.50838209009
217,218,-9221.321296804746,33.483329936767,-288.02,-39375.50838209009
218,219,-9254.439811957822,33.24093565893955,-282.52,-39375.50838209009
219,220,-9928.743944315613,34.89000478946335,-294.36,-39375.50838209009
220,221,-10296.316566648375,34.85940024307848,-288.84,-39375.50838209009
221,222,-10400.290173336622,34.27633138756821,-284.49,-39375.50838209009
222,223,-10560.146567596315,34.681143774731396,-285.04,-39375.50838209009
223,224,-11060.046676177924,34.290099302266896,-284.78,-39375.50838209009
224,225,-11002.085076151716,34.24091424543708,-280.32,-39375.50838209009
225,226,-11057.20652987944,33.810127628768186,-281.09,-39375.50838209009
226,227,-12197.337361257172,34.23712557207596,-277.34,-40600.45406809717
227,228,-11623.359579543287,34.13244913954764,-281.48,-40600.45406809717
228,229,-11657.035046813575,33.76438738011142,-275.2,-40600.45406809717
229,230,-11927.804113728494,33.8570489422218,-273.99,-40600.45406809717
230,231,-12219.340389806286,33.76052477934727,-270.13,-40600.45406809717
231,232,-12562.280623558348,34.029414217784186,-270.13,-40600.45406809717
232,233,-12787.712654926525,33.928182617814585,-266.59,-40600.45406809717
233,234,-12820.905096288094,34.35346509102562,-275.41,-40600.45406809717
234,235,-12443.158293026041,34.00663207452293,-274.73,-40600.45406809717
235,236,-12896.519059135395,33.903212710966635,-270.97,-44862.51323929435
236,237,-12501.818590683615,33.258633976559835,-266.04,-44862.51323929435
237,238,-12066.040880747314,32.867664540221995,-265.57,-45864.86121593124
238,239,-12181.668747858545,33.12761748903934,-272.15,-45864.86121593124
239,240,-11672.687051193117,32.93263637713366,-276.62,-47014.444195280375
240,241,-11934.611074241016,32.788615321289285,-276.72,-47014.444195280375
241,242,-12427.411435369508,33.19443510314322,-278.04,-47014.444195280375
242,243,-12258.276396339324,33.167152944692404,-278.79,-47014.444195280375
243,244,-12535.942041650866,33.49030606816694,-279.62,-47014.444195280375
244,245,-12544.291320083536,33.495582594850006,-278.81,-47014.444195280375
245,246,-10795.938186767138,31.963595085152196,-278.64,-47014.444195280375
246,247,-10857.840444541187,32.384658283112486,-289.6,-47014.444195280375
247,248,-11336.285205354476,32.37133594112881,-284.32,-47014.444195280375
248,249,-10559.746936498565,31.569461670352258,-286.29,-47014.444195280375
249,250,-11405.950901437815,31.997550556264876,-280.35,-47014.444195280375
250,251,-11015.786714165397,31.986859551377503,-282.02,-47014.444195280375
251,252,-11196.958159368865,31.91124114762811,-285.83,-47014.444195280375
252,253,-10589.094613147849,31.628899215666387,-284.86,-47014.444195280375
253,254,-11100.113683797144,31.47167836436331,-276.93,-47014.444195280375
254,255,-11084.453603617723,31.802184321247797,-293.05,-47014.444195280375
255,256,-11182.64793772139,31.56719120663057,-288.79,-47014.444195280375
256,257,-11203.785312323093,31.474898982577024,-286.37,-47014.444195280375
257,258,-11492.587302885358,31.755844866217426,-291.67,-47014.444195280375
258,259,-11567.578262969471,31.736737650027507,-297.9,-47014.444195280375
259,260,-12039.229586840867,31.42277711221602,-297.81,-48917.924010170216
260,261,-11342.79630205957,31.279262471798575,-301.94,-48917.924010170216
261,262,-11406.474790960201,30.882522729023616,-300.69,-48917.924010170216
262,263,-11771.243555184517,30.77541419158539,-297.62,-48917.924010170216
263,264,-11856.508217619732,30.655082047801915,-292.92,-48917.924010170216
264,265,-10930.44267951984,29.720077658400946,-309.86,-48917.924010170216
265,266,-11172.109609815108,30.082979257712072,-316.19,-48917.924010170216
266,267,-10553.009475188728,29.280187353043463,-314.6,-48917.924010170216
267,268,-11352.45419809782,30.55343370843091,-323.14,-48917.924010170216
268,269,-11583.580840249413,30.937396773843506,-326.16,-48917.924010170216
269,270,-12528.293197129919,31.36188718956489,-320.7,-48917.924010170216
270,271,-12977.474848980073,31.354147603142092,-314.05,-48917.924010170216
271,272,-12247.276488544221,30.882762550502715,-316.41,-49987.87777807641
272,273,-12954.757098126884,31.838566994259363,-321.55,-49987.87777807641
273,274,-13823.921805930822,32.77007944931474,-320.5,-49987.87777807641
274,275,-9578.442752965635,30.593270641382606,-340.22,-50817.36684257156
275,276,-9338.44062074404,30.148957531642587,-334.27,-50817.36684257156
276,277,-9392.108092364824,31.14290089957201,-348.58,-50817.36684257156
277,278,-10268.63418848405,30.928935369944714,-344.22,-56837.40380243445
278,279,-10799.049006737401,31.077722989821353,-346.51,-56837.40380243445
279,280,-11363.736626344633,31.52574378421091,-344.93,-56837.40380243445
280,281,-11242.624250532048,31.481592480501053,-345.46,-56837.40380243445
281,282,-12864.373740200524,34.16641157199889,-379.03,-56837.40380243445
282,283,-12491.095085121406,33.9883777425982,-380.08,-56837.40380243445
283,284,-12501.964504349138,34.24228353262306,-379.12,-56837.40380243445
284,285,-12979.559015835384,34.73765103145545,-384.12,-56837.40380243445
285,286,-13153.758530931704,34.643333862859876,-383.88,-56837.40380243445
286,287,-12685.678032156311,34.183799297713584,-383.67,-56837.40380243445
287,288,-13323.86745623551,34.160427774012255,-374.34,-59465.072323816115
288,289,-11869.416048849993,33.77122904591648,-385.33,-59465.072323816115
289,290,-11932.445137137329,33.642348025587495,-386.59,-59465.072323816115
290,291,-12329.548903307543,34.00588605768653,-389.8,-61862.25811879051
291,292,-12601.87276318483,34.57882029189631,-396.31,-61862.25811879051
292,293,-11836.505599103995,34.27700024195902,-405.12,-64615.34662553358
293,294,-12955.784603138894,34.40060655278363,-408.11,-64615.34662553358
294,295,-13507.518368792656,34.70248926836657,-406.37,-64615.34662553358
295,296,-13766.019330935525,34.742975042461886,-401.38,-64615.34662553358
296,297,-13537.815310969983,34.66821514577262,-406.19,-64615.34662553358
297,298,-13556.538896162278,34.668214392473004,-406.45,-64615.34662553358
298,299,-13703.824813643294,34.66221742637676,-402.96,-64615.34662553358
299,300,-13002.641681535468,34.40788805936544,-405.43,-64615.34662553358
