,generation,avg_profit,avg_drawdown,num_trades,best
73,74,-6750.89748418125,41.1976782097284,-277.86,-28837.005972833573
74,75,-6806.837066726439,41.539116823120494,-278.45,-28837.005972833573
75,76,-6958.176131756655,41.61684358924219,-277.12,-28837.005972833573
76,77,-6914.057555087324,40.37460731292142,-268.73,-28837.005972833573
77,78,-6854.021022293632,40.84222457312249,-271.93,-28837.005972833573
78,79,-7050.993714054855,41.36851438266085,-274.71,-28837.005972833573
79,80,-6966.091048882018,40.5001649645821,-266.41,-28837.005972833573
80,81,-7241.400213902936,40.76257781583946,-268.94,-28837.005972833573
81,82,-7380.071220275888,40.70904708679933,-267.5,-28837.005972833573
82,83,-7543.159800099706,41.08856978508633,-271.14,-30004.461175663113
83,84,-7767.572269611601,41.035094454585945,-264.25,-30004.461175663113
84,85,-7767.572269611601,41.035094454585945,-264.25,-30004.461175663113
85,86,-7919.593456904283,40.92780405579452,-258.21,-30004.461175663113
86,87,-7938.019122349804,41.02709765033393,-255.42,-30004.461175663113
87,88,-7843.426108437499,40.14057243833673,-251.05,-30004.461175663113
88,89,-7843.426108437499,40.14057243833673,-251.05,-30004.461175663113
89,90,-7653.933109048427,39.97948312261522,-258.87,-30004.461175663113
90,91,-7653.933109048427,39.97948312261522,-258.87,-30004.461175663113
91,92,-7608.394920093287,39.81168476739934,-261.72,-30004.461175663113
92,93,-7606.323810775029,39.8634536630435,-263.2,-30004.461175663113
93,94,-7613.6726935833585,40.017602365292326,-266.35,-30004.461175663113
94,95,-7613.6726935833585,40.017602365292326,-266.35,-30004.461175663113
95,96,-7636.479068168398,39.44339843197845,-266.04,-30004.461175663113
96,97,-7548.872679841937,40.555192292440715,-284.56,-30070.362760114847
97,98,-7196.102562220056,40.558904846816574,-296.91,-30070.362760114847
98,99,-7046.679928560205,40.6225413381451,-300.58,-30070.362760114847
99,100,-6847.196130447891,40.66829841276772,-310.38,-30070.362760114847
100,101,-7047.21576586998,40.388811783466025,-301.64,-30070.362760114847
101,102,-7047.21576586998,40.388811783466025,-301.64,-30070.362760114847
102,103,-6522.163290442733,38.201438161457325,-295.45,-30070.362760114847
103,104,-6709.063046540275,39.079164599781556,-302.32,-30070.362760114847
104,105,-6369.180859360166,38.320522964027866,-304.82,-30070.362760114847
105,106,-6373.9504621923215,38.068448268911446,-305.61,-30070.362760114847
106,107,-6107.038424331642,37.72641923179738,-305.86,-30070.362760114847
107,108,-6630.9816223361695,38.57899312438756,-306.16,-30070.362760114847
108,109,-6707.269597103864,39.364232517311756,-319.96,-30070.362760114847
109,110,-7236.174774168081,40.983948833501536,-329.72,-30070.362760114847
110,111,-7218.890761406415,40.6387179734155,-328.56,-30070.362760114847
111,112,-7055.174720428265,40.414584713680505,-330.34,-30070.362760114847
112,113,-7058.911840314151,40.41107590653817,-333.05,-30070.362760114847
113,114,-7136.316093095391,39.32219720947428,-317.27,-30070.362760114847
114,115,-7175.867485072249,39.188027063792845,-316.12,-30070.362760114847
115,116,-7175.867485072249,39.188027063792845,-316.12,-30070.362760114847
116,117,-7175.867485072249,39.188027063792845,-316.12,-30070.362760114847
117,118,-7175.063411387028,39.18642562980483,-316.12,-30070.362760114847
118,119,-7210.50970534256,39.743051433827475,-322.31,-30070.362760114847
119,120,-7210.509705342561,39.743051433827475,-322.31,-30070.362760114847
120,121,-7267.4100337147565,40.080141340815274,-324.22,-30070.362760114847
121,122,-7669.123905273157,41.143687151739904,-329.51,-30070.362760114847
122,123,-7762.235520819453,41.22334133798181,-327.97,-30070.362760114847
123,124,-7762.235520819453,41.22334133798181,-327.97,-30070.362760114847
124,125,-7749.2251189771805,41.442548322998306,-331.95,-30070.362760114847
125,126,-7505.8447457875955,40.932077894767296,-331.93,-30070.362760114847
126,127,-7511.20593542792,41.090190670277316,-335.49,-30070.362760114847
127,128,-7511.20593542792,41.090190670277316,-335.49,-30070.362760114847
128,129,-7449.037355900448,40.94737742186809,-335.78,-30070.362760114847
129,130,-7709.149357387069,41.60372601419431,-340.68,-30070.362760114847
130,131,-7709.149357387069,41.60372601419431,-340.68,-30070.362760114847
131,132,-7709.149357387069,41.60372601419431,-340.68,-30070.362760114847
132,133,-7607.1169175350215,41.52427265482157,-340.35,-30070.362760114847
133,134,-7607.116917535023,41.52427265482156,-340.35,-30070.362760114847
134,135,-7607.116917535025,41.52427265482156,-340.35,-30070.362760114847
135,136,-7557.5202591664865,41.52226013855205,-342.08,-30070.362760114847
136,137,-7565.680026372188,41.5222605755341,-342.09,-30070.362760114847
137,138,-7565.680026372187,41.5222605755341,-342.09,-30070.362760114847
138,139,-7504.254508680508,41.66061546727792,-347.2,-30070.362760114847
139,140,-7498.844570110588,41.05698764135638,-341.31,-30070.362760114847
140,141,-7506.17160900288,41.39411504834412,-343.11,-30070.362760114847
141,142,-7626.854148280192,41.379024378254286,-335.39,-30070.362760114847
142,143,-7626.854148280192,41.379024378254286,-335.39,-30070.362760114847
143,144,-7488.247068384138,41.488568761401666,-337.0,-30070.362760114847
144,145,-7488.390668679997,41.48223441125512,-337.0,-30070.362760114847
145,146,-7188.690879872893,41.01562269953793,-337.1,-30070.362760114847
146,147,-7191.497857577894,41.00822329011407,-337.19,-30070.362760114847
147,148,-7193.276925910315,41.01444587346799,-337.6,-30248.269593357207
148,149,-6948.984829288164,40.9538659442023,-340.68,-30248.269593357207
149,150,-6958.841019315567,40.908548469325794,-343.55,-30248.269593357207
150,151,-6958.841019315567,40.908548469325794,-343.55,-30248.269593357207
151,152,-6932.174366821137,41.15355282083091,-348.65,-30248.269593357207
152,153,-7227.234061451707,41.15831151244237,-341.62,-30951.4432856493
153,154,-7227.594996479305,41.15621476964807,-342.38,-30951.4432856493
154,155,-7237.621924783905,41.68152007050905,-350.13,-30951.4432856493
155,156,-7237.621924783905,41.68152007050905,-350.13,-30951.4432856493
156,157,-7237.621924783905,41.68152007050905,-350.13,-30951.4432856493
157,158,-7366.923128223927,41.80123478482356,-347.02,-30951.4432856493
158,159,-7187.583001880819,41.574832282613734,-352.28,-30951.4432856493
159,160,-7145.929822630523,40.65270952623626,-342.42,-30951.4432856493
160,161,-7213.580677556261,41.27536010959862,-344.3,-30951.4432856493
161,162,-7143.117823482296,41.201790876622816,-344.19,-30951.4432856493
162,163,-7137.957258682524,40.50258145000408,-338.26,-30951.4432856493
163,164,-7722.058172413534,40.82071409434646,-329.59,-30951.4432856493
164,165,-7719.526005745835,40.46196602243072,-323.22,-30951.4432856493
165,166,-7498.340403564028,40.415898279914096,-330.79,-30951.4432856493
166,167,-7521.320755850259,40.704454684743574,-334.66,-30951.4432856493
167,168,-7521.320755850257,40.70445468474357,-334.66,-30951.4432856493
168,169,-7428.671985114475,41.19461647322783,-346.06,-30951.4432856493
169,170,-7428.671985114475,41.19461647322783,-346.06,-30951.4432856493
170,171,-7428.1875794012685,40.86418775598834,-342.82,-30951.4432856493
171,172,-7428.225589811626,40.86418775598834,-342.82,-30951.4432856493
172,173,-7177.275091943793,40.47298697052291,-340.46,-30951.4432856493
173,174,-7421.1985223248475,40.65320468106155,-338.28,-30951.4432856493
174,175,-7428.230259247767,40.653204641785564,-338.26,-30951.4432856493
175,176,-7428.230259247768,40.653204641785564,-338.26,-30951.4432856493
176,177,-7428.4409181400315,40.616929720310786,-338.31,-30951.4432856493
177,178,-7653.554144455087,40.741812083835086,-335.17,-30951.4432856493
178,179,-7653.554144455087,40.741812083835086,-335.17,-30951.4432856493
179,180,-7629.320249421502,41.04892262325475,-339.14,-30951.4432856493
180,181,-7627.501141066585,41.04892302399032,-339.16,-30951.4432856493
181,182,-7996.397019635264,41.34100099319324,-332.39,-30951.4432856493
182,183,-7075.73412465208,40.015620103430415,-338.54,-30951.4432856493
183,184,-6968.240092573981,39.95979625470515,-341.26,-30951.4432856493
184,185,-7398.773072246409,40.290911845521975,-341.85,-30951.4432856493
185,186,-7548.264267091332,40.87095204676446,-345.23,-30951.4432856493
186,187,-7548.264267091332,40.87095204676446,-345.23,-30951.4432856493
187,188,-7673.413245655072,41.229238389212576,-347.38,-30951.4432856493
188,189,-7535.219690809844,41.23097325709727,-350.65,-30951.4432856493
189,190,-7690.756200843054,41.21068265727752,-349.59,-30951.4432856493
190,191,-7500.500988014637,40.93785811779395,-351.69,-30951.4432856493
191,192,-7638.614413202195,41.16794238937206,-352.53,-30951.4432856493
192,193,-7638.804933267402,41.167942389372044,-352.53,-30951.4432856493
193,194,-7643.085574804527,41.167942265478075,-352.54,-30951.4432856493
194,195,-7778.70129396689,40.702258956105986,-350.54,-30951.4432856493
195,196,-7642.869568195964,41.13166020383313,-353.17,-30951.4432856493
196,197,-7606.747812655086,40.58400887046674,-354.26,-30951.4432856493
197,198,-7883.430183204789,40.59687003783003,-351.63,-30951.4432856493
198,199,-8171.37925077529,40.89145332777407,-348.18,-30951.4432856493
199,200,-8171.37925077529,40.89145332777407,-348.18,-30951.4432856493
200,201,-7912.159606088702,40.78462632342034,-353.3,-30951.4432856493
201,202,-7905.782432095485,40.784626618392934,-353.31,-30951.4432856493
202,203,-7905.782432095485,40.784626618392934,-353.31,-30951.4432856493
203,204,-7953.403376333543,41.101613859241716,-355.79,-30951.4432856493
204,205,-7953.403376333541,41.101613859241716,-355.79,-30951.4432856493
205,206,-7911.517006383907,40.703085505458624,-350.43,-30951.4432856493
206,207,-7815.530188681673,40.34477292618207,-350.59,-30951.4432856493
207,208,-8289.265700409727,41.246869549324344,-356.66,-30951.4432856493
208,209,-7843.887306715785,41.06297365324683,-357.18,-30951.4432856493
209,210,-8015.299903210072,40.72816874141362,-352.22,-30951.4432856493
210,211,-8015.299903210072,40.72816874141362,-352.22,-30951.4432856493
211,212,-8052.40487675495,41.01301083959357,-355.9,-30951.4432856493
212,213,-8055.064451887275,41.00560014948268,-356.69,-30951.4432856493
213,214,-7865.669221298062,40.77332868902715,-360.84,-30951.4432856493
214,215,-7866.5638968071435,40.79832940266959,-361.13,-30951.4432856493
215,216,-7919.804450676276,41.07691736649527,-362.6,-30951.4432856493
216,217,-7469.658519343362,41.025345612307284,-367.39,-31033.765993860543
217,218,-7295.25848643895,40.978682801039106,-372.21,-33133.811049784
218,219,-7368.754815014458,40.83109378806581,-369.41,-33133.811049784
219,220,-7330.035640064132,40.954835230083,-373.7,-33133.811049784
220,221,-7508.642473778854,41.14701795990889,-371.84,-33133.811049784
221,222,-7670.429406871881,40.88729628365446,-362.2,-33133.811049784
222,223,-7770.804990538908,40.97813771048514,-364.14,-33133.811049784
223,224,-7351.9338675389745,40.46184958566789,-367.14,-33133.811049784
224,225,-7351.732746077749,40.5405349758605,-368.81,-33133.811049784
225,226,-7146.822085648302,40.17479063572967,-367.72,-33133.811049784
226,227,-7146.822085648302,40.17479063572967,-367.72,-33133.811049784
227,228,-7281.249360845855,40.26853763873083,-365.05,-33133.811049784
228,229,-7210.4455991044115,40.327216845498086,-366.71,-33133.811049784
229,230,-7656.879050020431,40.737314944476864,-363.38,-39797.24082738834
230,231,-7889.45293909081,40.5975858210499,-358.21,-39797.24082738834
231,232,-7720.231406998288,40.28341001050815,-358.16,-39797.24082738834
232,233,-7859.092925805344,39.742761270246504,-345.11,-39797.24082738834
233,234,-7717.963786065245,39.83467634047035,-350.46,-39797.24082738834
234,235,-7442.269126652762,38.97731054947428,-345.33,-39797.24082738834
235,236,-7879.767235178257,39.10989444656967,-345.11,-39797.24082738834
236,237,-7672.8301182877885,39.25470199099146,-349.25,-39797.24082738834
237,238,-7964.594091471585,39.5854125048437,-349.53,-39797.24082738834
238,239,-7964.594091471587,39.5854125048437,-349.53,-39797.24082738834
239,240,-7262.3019911029605,38.77572483895133,-353.88,-39797.24082738834
240,241,-7277.420757309674,39.29251386708157,-364.74,-39797.24082738834
241,242,-7611.767474991651,38.745990428328824,-356.4,-39797.24082738834
242,243,-6401.337482699616,36.47180847700216,-351.22,-39797.24082738834
243,244,-5901.6128993935545,35.31987502171968,-349.99,-46725.74637822068
244,245,-5683.624379204416,36.19922922517606,-367.16,-46725.74637822068
245,246,-5688.538388270992,35.73737215907895,-362.76,-46725.74637822068
246,247,-5852.618737635905,36.150318532638366,-368.91,-46725.74637822068
247,248,-5618.008719305133,35.71315349267066,-370.53,-46725.74637822068
248,249,-5638.817414150794,35.32132837887647,-373.01,-46725.74637822068
249,250,-5458.549192677373,35.04265414612743,-373.47,-46725.74637822068
250,251,-5501.798601056878,35.412444020865564,-383.51,-46725.74637822068
251,252,-5343.989192349578,35.084155999980936,-383.87,-46725.74637822068
252,253,-5456.14284114225,35.297924267703,-385.17,-46725.74637822068
253,254,-5325.839147781215,34.846165140711854,-384.29,-46725.74637822068
254,255,-5623.777213158732,34.875466650981195,-391.06,-46725.74637822068
255,256,-5491.5283059950525,35.296660847554286,-400.04,-46725.74637822068
256,257,-5192.405535016077,35.022967159309566,-404.19,-46725.74637822068
257,258,-5267.542742621887,35.482069372904014,-406.32,-46725.74637822068
258,259,-5232.394457405771,34.978882814803704,-404.81,-46725.74637822068
259,260,-5055.295454784853,34.88581067644652,-412.6,-46725.74637822068
260,261,-4641.614785585241,34.49200911964951,-410.39,-46725.74637822068
261,262,-4706.265710884782,34.90868405343149,-412.31,-46725.74637822068
262,263,-4475.585946200304,34.096785239893435,-419.88,-46725.74637822068
263,264,-4403.24505973283,33.85141875969739,-417.2,-46725.74637822068
264,265,-3306.216636054059,34.03099565110786,-431.38,-46725.74637822068
265,266,-3374.637420394277,33.48602355948212,-420.7,-46725.74637822068
266,267,-3285.566624195195,32.90519654116229,-420.56,-46725.74637822068
267,268,-3324.0043551253284,33.56002269252342,-424.68,-46725.74637822068
268,269,-3310.9736233819526,33.072744001828454,-417.23,-46725.74637822068
269,270,-3272.64003911621,32.41791625338747,-413.13,-46725.74637822068
270,271,-3232.8680019833487,31.832599617684714,-406.13,-46725.74637822068
271,272,-3225.3703241479543,31.775667382580085,-404.32,-46725.74637822068
272,273,-3097.6103404984406,30.68616576428527,-390.79,-46725.74637822068
273,274,-3163.323640079302,32.10271226334714,-404.69,-46725.74637822068
274,275,-3185.8447923669355,32.123506326827346,-405.09,-46725.74637822068
275,276,-3185.8447923669355,32.123506326827346,-405.09,-46725.74637822068
276,277,-3185.8447923669355,32.123506326827346,-405.09,-46725.74637822068
277,278,-3218.129725811964,32.07203563853824,-407.49,-46725.74637822068
278,279,-3114.236539003996,31.961678718405487,-405.4,-46725.74637822068
279,280,-3114.236539003996,31.961678718405487,-405.4,-46725.74637822068
280,281,-3114.236539003996,31.96167871840549,-405.4,-46725.74637822068
281,282,-3114.236539003996,31.96167871840549,-405.4,-46725.74637822068
282,283,-3157.2962094870622,31.22257812160002,-389.0,-46725.74637822068
283,284,-3172.4939367441784,30.503574042150674,-386.82,-46725.74637822068
284,285,-3172.7641129043423,30.518888149075387,-387.0,-46725.74637822068
285,286,-3176.7271714668527,30.65079313002041,-388.04,-46725.74637822068
286,287,-3192.409843956919,30.896280452445044,-386.12,-46725.74637822068
287,288,-3193.82786646779,31.068512197957713,-390.37,-46725.74637822068
288,289,-3193.82786646779,31.068512197957713,-390.37,-46725.74637822068
289,290,-3193.82786646779,31.068512197957713,-390.37,-46725.74637822068
290,291,-3193.82786646779,31.068512197957713,-390.37,-46725.74637822068
291,292,-3193.82786646779,31.068512197957713,-390.37,-46725.74637822068
292,293,-3193.3383090597026,31.065420109853786,-390.37,-46725.74637822068
293,294,-3200.7891385246376,31.32793567883651,-395.5,-46725.74637822068
294,295,-3200.8887837205407,31.32793567883651,-395.5,-46725.74637822068
295,296,-3200.888783720542,31.32793567883651,-395.5,-46725.74637822068
296,297,-3258.125767916405,31.68262567813177,-397.69,-46725.74637822068
297,298,-3439.0433219675215,32.01035237444858,-384.67,-46725.74637822068
298,299,-3302.439035655158,31.515678899358736,-385.52,-46725.74637822068
299,300,-3296.1956681474694,31.260947513453548,-387.71,-46725.74637822068
