,generation,objectives,decision_variables,best
0,1,"[[-5.51192267e+02  3.53747602e+01 -4.00000000e+00]
 [-1.14399742e+01  0.00000000e+00 -4.00000000e+00]
 [-5.03896665e+01  4.54370104e+01 -1.40000000e+01]
 [-6.71101897e+02  5.49959449e+01 -4.70000000e+02]
 [-1.61699873e+03  4.87452387e+01 -4.51000000e+02]
 [-4.96218170e+01  3.52879411e+01 -3.90000000e+01]
 [-6.26654018e+00  1.99974047e+01 -2.00000000e+01]
 [-7.79907114e+03  6.03640446e+01 -6.60000000e+01]
 [ 1.71004512e+01  1.89759327e+01 -1.20000000e+01]
 [-1.42219902e+04  5.80826002e+01 -6.00000000e+01]
 [-2.17371366e+01  1.17105586e+01 -8.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-7.44205175e+00  2.77535408e+00 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.36314919e+02  5.49956094e+01 -2.00000000e+00]
 [-7.46839601e+02  7.96328509e+01 -1.66000000e+02]
 [-1.30034991e+02  5.49948545e+01 -4.00000000e+00]
 [-4.52171766e+02  6.54819680e+01 -3.82000000e+02]
 [ 2.70773862e+00  2.59414885e+01 -1.20000000e+01]
 [-2.51335260e+03  7.39728529e+01 -6.10000000e+01]
 [-5.02341932e+03  6.99220734e+01 -7.00000000e+00]
 [-4.97736925e+03  6.99220659e+01 -2.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-7.30774286e+03  6.99220743e+01 -2.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [ 1.30905022e+01  6.50808625e+01 -3.70000000e+01]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-6.01986491e+03  6.99220729e+01 -2.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [ 4.86301881e+01  6.03130930e+01 -4.90000000e+01]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [-7.30774286e+03  6.99220743e+01 -2.00000000e+00]
 [-5.26122822e+03  6.99220734e+01 -3.00000000e+00]
 [ 4.31523236e+00  4.31523236e+00 -2.00000000e+00]
 [ 6.39184548e+01  6.64613117e+01 -8.40000000e+01]
 [-2.73130600e+02  6.69547601e+01 -1.97000000e+02]
 [-4.24466681e+03  7.21431284e+01 -5.00000000e+00]
 [-5.26122815e+03  6.99220748e+01 -3.00000000e+00]
 [ 2.03335402e+01  2.30662951e+01 -2.00000000e+00]
 [ 4.51442877e+01  7.48499552e+01 -1.93000000e+02]]","[[-0.34605231 -0.08616278 -0.20220177 ...  0.75918691 -0.61820576
   0.74192089]
 [-0.68280489  0.73506037  0.63708578 ...  0.51835476 -0.09350195
   0.51156009]
 [ 0.3990746   0.7566677   0.74706003 ... -0.92788948 -0.63269654
   0.34033195]
 ...
 [ 0.5427301  -0.40011196 -0.57565634 ...  0.24111268 -0.12592643
  -0.12504172]
 [-0.84423513  0.60752352 -0.19189451 ... -0.72244578  0.75107142
   0.87350397]
 [-0.19577908  0.62592774  0.09126511 ... -0.70548327  0.73207329
  -0.82137779]]",-14221.99022660941
1,2,"[[-5.51192267e+02  3.53747602e+01 -4.00000000e+00]
 [-1.14399742e+01  0.00000000e+00 -4.00000000e+00]
 [-6.71101897e+02  5.49959449e+01 -4.70000000e+02]
 [-1.61699873e+03  4.87452387e+01 -4.51000000e+02]
 [-7.79907114e+03  6.03640446e+01 -6.60000000e+01]
 [-1.42219902e+04  5.80826002e+01 -6.00000000e+01]
 [-2.17371366e+01  1.17105586e+01 -8.00000000e+00]
 [-1.46949094e+03  5.44656579e+01 -4.60000000e+02]
 [-1.19337621e+01  1.74709899e+00 -8.00000000e+00]
 [-7.79907114e+03  6.03640446e+01 -6.60000000e+01]
 [-2.04299294e+02  4.85893139e+01 -2.26000000e+02]
 [-1.61031622e+01  3.14186367e+01 -7.50000000e+01]
 [-2.04646303e+01  3.24485850e+00 -3.20000000e+01]
 [-3.84978012e+03  6.53120347e+01 -7.80000000e+01]
 [-2.58691329e+01  1.17096484e+01 -2.00000000e+00]
 [-2.30303384e+02  1.80500982e+01 -3.20000000e+01]
 [-8.15313756e+01  2.47035281e+01 -6.90000000e+01]
 [-1.62851763e+01  0.00000000e+00 -2.00000000e+00]
 [-2.41924067e+03  6.30624185e+01 -1.76000000e+02]
 [-4.45138892e+02  3.72370118e+01 -4.00000000e+00]
 [-3.64040018e+03  5.80826033e+01 -2.00000000e+01]
 [-7.81122252e+03  6.99220734e+01 -3.90000000e+01]
 [-4.52171766e+02  6.54819680e+01 -3.82000000e+02]
 [-3.62824166e+02  7.85053301e+01 -4.35000000e+02]
 [-6.87666453e+02  6.00505409e+01 -9.80000000e+01]
 [-4.29320629e+01  5.81187571e+01 -2.57000000e+02]
 [-6.95847270e+03  6.20870715e+01 -2.50000000e+01]
 [-9.79734712e+01  5.92744309e+01 -1.16000000e+02]
 [-2.51335260e+03  7.39728529e+01 -6.10000000e+01]
 [-6.26654018e+00  1.99974047e+01 -2.00000000e+01]
 [ 1.71004512e+01  1.89759327e+01 -1.20000000e+01]
 [-3.77074773e+01  2.12141111e+01 -9.00000000e+00]
 [-5.03896665e+01  4.54370104e+01 -1.40000000e+01]
 [-4.96218170e+01  3.52879411e+01 -3.90000000e+01]
 [-1.63174557e+01  4.27839020e+01 -4.90000000e+01]
 [ 1.65833797e+01  4.98133127e+01 -5.90000000e+01]
 [-7.44205175e+00  2.77535408e+00 -2.00000000e+00]
 [-5.15025748e+00  0.00000000e+00 -2.00000000e+00]
 [-7.46839601e+02  7.96328509e+01 -1.66000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.48646453e+01  7.88845674e+01 -3.99000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 6.39184548e+01  6.64613117e+01 -8.40000000e+01]
 [-7.64953233e+03  7.05284543e+01 -2.50000000e+01]
 [-2.73130600e+02  6.69547601e+01 -1.97000000e+02]
 [-5.11197722e+03  6.99220598e+01 -1.10000000e+01]
 [-3.84932087e+02  5.49960278e+01 -2.00000000e+00]
 [ 1.88237428e+01  4.41587743e+01 -1.80000000e+01]
 [ 1.94792900e+01  2.26439272e+01 -6.00000000e+00]
 [ 4.31523236e+00  4.31523236e+00 -2.00000000e+00]
 [ 2.70773862e+00  2.59414885e+01 -1.20000000e+01]
 [ 4.86301881e+01  6.03130930e+01 -4.90000000e+01]
 [-6.31942625e+03  6.99220734e+01 -2.70000000e+01]
 [-1.30034991e+02  5.49948545e+01 -4.00000000e+00]
 [-6.05439814e+03  6.99220703e+01 -2.00000000e+00]
 [-7.30774286e+03  6.99220743e+01 -2.00000000e+00]
 [ 1.30905022e+01  6.50808625e+01 -3.70000000e+01]
 [-7.30774286e+03  6.99220743e+01 -2.00000000e+00]
 [-2.36314919e+02  5.49956094e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.34605231 -0.08616278 -0.20220177 ...  0.75918691 -0.61820576
   0.74192089]
 [-0.68280489  0.73506037  0.63708578 ...  0.51835476 -0.09350195
   0.51156009]
 [ 0.06915785  0.25779964  0.06288775 ... -0.85168892 -0.15401212
   0.15501939]
 ...
 [ 0.46960323 -0.53227289  0.5552397  ... -0.42385765  0.92787173
  -0.38729003]
 [-0.02304198 -0.77453882 -0.83153361 ...  0.23631629  0.88612153
  -0.33573224]
 [-0.18519568 -0.44606647  0.71365616 ...  0.49772236 -0.70458899
   0.45321357]]",-14221.99022660941
2,3,"[[-5.51192267e+02  3.53747602e+01 -4.00000000e+00]
 [-1.14399742e+01  0.00000000e+00 -4.00000000e+00]
 [-6.71101897e+02  5.49959449e+01 -4.70000000e+02]
 [-1.61699873e+03  4.87452387e+01 -4.51000000e+02]
 [-1.42219902e+04  5.80826002e+01 -6.00000000e+01]
 [-1.46949094e+03  5.44656579e+01 -4.60000000e+02]
 [-1.19337621e+01  1.74709899e+00 -8.00000000e+00]
 [-2.04299294e+02  4.85893139e+01 -2.26000000e+02]
 [-2.04646303e+01  3.24485850e+00 -3.20000000e+01]
 [-2.30303384e+02  1.80500982e+01 -3.20000000e+01]
 [-1.62851763e+01  0.00000000e+00 -2.00000000e+00]
 [-2.41924067e+03  6.30624185e+01 -1.76000000e+02]
 [-2.93494218e+01  7.08226062e+00 -1.60000000e+01]
 [-8.15532823e+01  1.46046555e+01 -9.60000000e+01]
 [-8.50869195e+01  4.75647800e+01 -1.67000000e+02]
 [-2.17690263e+03  6.25015001e+01 -1.70000000e+02]
 [-1.15231784e+04  5.37343740e+01 -8.20000000e+01]
 [-4.45138892e+02  3.72370118e+01 -4.00000000e+00]
 [-4.52171766e+02  6.54819680e+01 -3.82000000e+02]
 [-3.62824166e+02  7.85053301e+01 -4.35000000e+02]
 [-6.87666453e+02  6.00505409e+01 -9.80000000e+01]
 [-5.25417024e+01  5.75390143e+01 -3.32000000e+02]
 [-6.23142756e+02  6.17655571e+01 -1.68000000e+02]
 [-9.79734712e+01  5.92744309e+01 -1.16000000e+02]
 [-7.44205175e+00  2.77535408e+00 -2.00000000e+00]
 [-5.15025748e+00  0.00000000e+00 -2.00000000e+00]
 [-2.17371366e+01  1.17105586e+01 -8.00000000e+00]
 [-2.58691329e+01  1.17096484e+01 -2.00000000e+00]
 [ 8.09285712e+00  1.02097824e+01 -8.00000000e+00]
 [-1.61031622e+01  3.14186367e+01 -7.50000000e+01]
 [-8.15313756e+01  2.47035281e+01 -6.90000000e+01]
 [-4.37885746e+01  1.65139634e+01 -5.20000000e+01]
 [-5.24950929e+01  1.56624614e+01 -8.00000000e+00]
 [-7.46839601e+02  7.96328509e+01 -1.66000000e+02]
 [-7.79907114e+03  6.03640446e+01 -6.60000000e+01]
 [-7.79907114e+03  6.03640446e+01 -6.60000000e+01]
 [-3.64040018e+03  5.80826033e+01 -2.00000000e+01]
 [-7.81122252e+03  6.99220734e+01 -3.90000000e+01]
 [-9.21446504e+03  5.90195600e+01 -1.80000000e+01]
 [-1.83257167e+03  5.60300571e+01 -6.60000000e+01]
 [-1.53115786e+03  5.49959691e+01 -8.00000000e+00]
 [-4.39051713e+03  6.38579268e+01 -8.00000000e+01]
 [ 1.71004512e+01  1.89759327e+01 -1.20000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.48646453e+01  7.88845674e+01 -3.99000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-7.81130467e+03  6.99220750e+01 -2.00000000e+00]
 [-3.84978012e+03  6.53120347e+01 -7.80000000e+01]
 [-4.29320629e+01  5.81187571e+01 -2.57000000e+02]
 [-3.84932087e+02  5.49960278e+01 -2.00000000e+00]
 [-2.73130600e+02  6.69547601e+01 -1.97000000e+02]
 [-4.84867096e+03  7.72448726e+01 -2.90000000e+01]
 [-7.31933839e+01  6.27051192e+01 -1.32000000e+02]
 [-6.31942625e+03  6.99220734e+01 -2.70000000e+01]
 [-4.96218170e+01  3.52879411e+01 -3.90000000e+01]
 [ 2.93502123e+00  1.45013727e+01 -6.00000000e+00]
 [-6.95847270e+03  6.20870715e+01 -2.50000000e+01]
 [ 1.65833797e+01  4.98133127e+01 -5.90000000e+01]
 [-2.61173631e+01  2.38672825e+01 -1.20000000e+01]
 [-4.41448975e+03  6.39992465e+01 -4.30000000e+01]
 [ 1.94906664e-01  1.94906664e-01 -2.00000000e+00]
 [-1.63174557e+01  4.27839020e+01 -4.90000000e+01]
 [-7.64953233e+03  7.05284543e+01 -2.50000000e+01]
 [-7.36778804e+03  6.99220684e+01 -2.00000000e+00]
 [-5.03896665e+01  4.54370104e+01 -1.40000000e+01]
 [-1.30034991e+02  5.49948545e+01 -4.00000000e+00]
 [-3.77074773e+01  2.12141111e+01 -9.00000000e+00]
 [-6.26654018e+00  1.99974047e+01 -2.00000000e+01]
 [-2.36314919e+02  5.49956094e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.34605231 -0.08616278 -0.20220177 ...  0.75918691 -0.61820576
   0.74192089]
 [-0.68280489  0.73506037  0.63708578 ...  0.51835476 -0.09350195
   0.51156009]
 [ 0.06915785  0.25779964  0.06288775 ... -0.85168892 -0.15401212
   0.15501939]
 ...
 [ 0.72604468 -0.13491651  0.77650064 ...  0.19042962 -0.14460795
   0.01803372]
 [-0.90251814 -0.12052989 -0.56049581 ...  0.75099552  0.16845432
   0.49388681]
 [ 0.8506734  -0.39393549 -0.4087836  ... -0.35879958  0.33379469
   0.69379473]]",-14221.99022660941
