,generation,objectives,decision_variables,best
0,1,"[[-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.06853600e+01  2.77429401e+01 -4.80000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.40511931e+03  5.47412111e+01 -3.35000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.83416487e+02  6.32967790e+01 -3.84000000e+02]
 [-3.94345393e+02  3.74904968e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 3.41096911e+00  1.77169010e+01 -3.50000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.43410524e+04  6.93691339e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.02910365e+01  1.64221041e+01 -6.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.13446649e+02  4.25062698e+01 -5.20000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.21932048e+02  4.42849408e+01 -3.66000000e+02]
 [-7.02084639e+03  4.95819314e+01 -2.91000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.18926535e+03  4.35229719e+01 -3.48000000e+02]
 [-8.99160245e+03  6.93691384e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.61440857e+01  2.65510724e+01 -4.40000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.73509236e+02  3.74911321e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-8.86859618e+03  6.95467153e+01 -7.00000000e+00]
 [-9.02361320e+03  7.16637082e+01 -2.30000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.02441018e+04  6.93691386e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-9.07018877e+00  3.23586119e+00 -8.00000000e+00]
 [-1.66618311e+01  1.63203320e+01 -2.40000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-9.91265961e+03  6.93691371e+01 -2.00000000e+00]
 [-4.65070973e+02  4.98551350e+01 -3.65000000e+02]
 [-6.48222739e+03  5.33390455e+01 -2.65000000e+02]
 [-6.27678976e+02  5.21096435e+01 -2.35000000e+02]
 [ 2.41140723e+01  4.47465449e+01 -2.53000000e+02]
 [-5.73092436e+02  7.13982593e+01 -3.31000000e+02]
 [-4.52602873e+02  3.74911431e+01 -2.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691388e+01 -3.00000000e+00]
 [ 2.15332171e+00  7.82089465e+00 -4.00000000e+00]
 [ 1.78983534e+00  1.00838061e+01 -7.00000000e+00]
 [ 1.74048410e+00  2.05013647e+01 -1.50000000e+01]
 [-2.85193910e+02  6.93671738e+01 -2.79000000e+02]
 [-1.99790397e+02  6.31289134e+01 -2.04000000e+02]
 [-1.02441018e+04  6.93691393e+01 -3.00000000e+00]
 [ 1.03055744e+01  1.03055744e+01 -2.00000000e+00]
 [ 2.46143112e+01  2.46143112e+01 -3.00000000e+00]
 [-1.60962811e+02  6.93665155e+01 -4.00000000e+00]]","[[ 0.90395386 -0.5917372  -0.78803776 ...  0.12404939 -0.18711448
  -0.57259038]
 [ 0.38700195 -0.04378927 -0.67908561 ...  0.85294539  0.49579832
   0.20201716]
 [-0.01354604  0.90590702  0.11885032 ... -0.88412709  0.80695473
   0.13552421]
 ...
 [-0.29740217  0.87543548 -0.43777213 ...  0.30237877  0.62727189
   0.95923592]
 [-0.23443967  0.48726452 -0.50829339 ...  0.87415565 -0.632842
  -0.69212494]
 [ 0.89238843 -0.64327859 -0.35162221 ...  0.32232343  0.37655885
  -0.54965517]]",-14341.052445937694
1,2,"[[-1.06853600e+01  2.77429401e+01 -4.80000000e+01]
 [-1.40511931e+03  5.47412111e+01 -3.35000000e+02]
 [ 3.41096911e+00  1.77169010e+01 -3.50000000e+01]
 [-1.43410524e+04  6.93691339e+01 -2.00000000e+00]
 [-3.02910365e+01  1.64221041e+01 -6.00000000e+00]
 [-7.02084639e+03  4.95819314e+01 -2.91000000e+02]
 [-1.18926535e+03  4.35229719e+01 -3.48000000e+02]
 [-1.61440857e+01  2.65510724e+01 -4.40000000e+01]
 [-9.07018877e+00  3.23586119e+00 -8.00000000e+00]
 [-1.66618311e+01  1.63203320e+01 -2.40000000e+01]
 [-1.32015877e+02  1.80764162e+01 -4.10000000e+01]
 [-9.03615127e+03  6.93691388e+01 -2.30000000e+01]
 [-9.81978009e+03  7.09756894e+01 -2.60000000e+01]
 [-1.06563682e+01  0.00000000e+00 -2.00000000e+00]
 [-1.64928297e+02  2.89023992e+01 -8.00000000e+00]
 [-1.84849890e+01  1.64217746e+01 -4.00000000e+00]
 [-1.26187513e+04  6.93691361e+01 -1.60000000e+01]
 [-8.59372153e+03  6.93691341e+01 -6.00000000e+00]
 [-7.65481490e+03  6.93466198e+01 -1.70000000e+01]
 [-8.38893586e+02  3.65924325e+01 -3.94000000e+02]
 [-8.63068571e+00  2.07832597e+01 -6.40000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.40161865e+04  6.93691370e+01 -2.00000000e+00]
 [-4.83416487e+02  6.32967790e+01 -3.84000000e+02]
 [ 2.15332171e+00  7.82089465e+00 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-9.02361320e+03  7.16637082e+01 -2.30000000e+01]
 [-6.48222739e+03  5.33390455e+01 -2.65000000e+02]
 [-1.51091581e+01  2.51781814e+01 -4.00000000e+01]
 [-6.73509236e+02  3.74911321e+01 -2.00000000e+00]
 [-4.36889725e+02  3.85669440e+01 -1.43000000e+02]
 [-1.37908969e+04  6.93691365e+01 -2.00000000e+00]
 [-5.73092436e+02  7.13982593e+01 -3.31000000e+02]
 [-1.03313750e+04  6.93691388e+01 -5.00000000e+00]
 [-1.32621673e+02  4.31413396e+01 -1.70000000e+02]
 [-5.21932048e+02  4.42849408e+01 -3.66000000e+02]
 [ 1.74048410e+00  2.05013647e+01 -1.50000000e+01]
 [-7.26151928e+01  4.15752151e+01 -2.28000000e+02]
 [-6.27678976e+02  5.21096435e+01 -2.35000000e+02]
 [-8.98069851e+03  6.93691388e+01 -9.00000000e+00]
 [-2.59106919e+02  3.74895783e+01 -2.00000000e+00]
 [ 1.78983534e+00  1.00838061e+01 -7.00000000e+00]
 [-9.86377700e+00  1.71500085e+00 -2.00000000e+00]
 [-1.01458749e+04  6.93691379e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691386e+01 -3.00000000e+00]
 [-5.81275220e+02  3.74903915e+01 -2.00000000e+00]
 [-6.39873017e+02  3.74905852e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.77626869  0.47424586  0.763368   ... -0.07888433  0.76492258
  -0.96710031]
 [ 0.13430074  0.68001958 -0.7566136  ...  0.97610088 -0.81575471
   0.77908057]
 [ 0.25622095  0.78802929 -0.18665085 ...  0.10101883 -0.7723133
  -0.49568914]
 ...
 [-0.72400764 -0.47497325  0.04637395 ...  0.26305555  0.96135964
   0.95994848]
 [-0.87340082  0.33566114  0.66788358 ...  0.15719547  0.19027543
   0.8174689 ]
 [-0.14776186 -0.27446209  0.45879009 ... -0.47202648 -0.66635618
  -0.09736221]]",-14341.052445937694
2,3,"[[-1.40511931e+03  5.47412111e+01 -3.35000000e+02]
 [ 3.41096911e+00  1.77169010e+01 -3.50000000e+01]
 [-1.43410524e+04  6.93691339e+01 -2.00000000e+00]
 [-7.02084639e+03  4.95819314e+01 -2.91000000e+02]
 [-1.18926535e+03  4.35229719e+01 -3.48000000e+02]
 [-9.07018877e+00  3.23586119e+00 -8.00000000e+00]
 [-1.66618311e+01  1.63203320e+01 -2.40000000e+01]
 [-1.32015877e+02  1.80764162e+01 -4.10000000e+01]
 [-1.06563682e+01  0.00000000e+00 -2.00000000e+00]
 [-1.64928297e+02  2.89023992e+01 -8.00000000e+00]
 [-8.38893586e+02  3.65924325e+01 -3.94000000e+02]
 [-1.33038990e+04  5.17876429e+01 -1.91000000e+02]
 [-3.80143295e+01  1.64214701e+01 -2.60000000e+01]
 [-1.33279306e+00  0.00000000e+00 -4.00000000e+00]
 [-4.04552370e+03  4.71413159e+01 -1.35000000e+02]
 [-4.85755733e+01  1.88027400e+01 -6.60000000e+01]
 [-1.33103022e+02  2.02081615e+01 -1.11000000e+02]
 [-2.58320832e+01  1.37518314e+01 -1.60000000e+01]
 [-8.38460869e+02  3.65924325e+01 -3.96000000e+02]
 [-1.48976156e+04  6.93691363e+01 -2.00000000e+00]
 [-3.32655228e+01  1.22647880e+01 -1.00000000e+01]
 [-1.26191224e+03  3.88026281e+01 -2.69000000e+02]
 [-6.48222739e+03  5.33390455e+01 -2.65000000e+02]
 [-5.91968714e+03  6.31569821e+01 -2.67000000e+02]
 [ 1.78983534e+00  1.00838061e+01 -7.00000000e+00]
 [-9.86377700e+00  1.71500085e+00 -2.00000000e+00]
 [-7.40918750e+00  0.00000000e+00 -2.00000000e+00]
 [-9.03615127e+03  6.93691388e+01 -2.30000000e+01]
 [-9.81978009e+03  7.09756894e+01 -2.60000000e+01]
 [-1.26187513e+04  6.93691361e+01 -1.60000000e+01]
 [-1.10994007e+04  5.93662243e+01 -1.90000000e+01]
 [-5.83774145e+03  5.32997151e+01 -3.10000000e+01]
 [-6.76703545e+03  6.93691350e+01 -3.10000000e+01]
 [-7.74706110e+03  7.19616569e+01 -2.80000000e+01]
 [ 2.15332171e+00  7.82089465e+00 -4.00000000e+00]
 [-1.06853600e+01  2.77429401e+01 -4.80000000e+01]
 [-1.61440857e+01  2.65510724e+01 -4.40000000e+01]
 [-8.63068571e+00  2.07832597e+01 -6.40000000e+01]
 [-1.51091581e+01  2.51781814e+01 -4.00000000e+01]
 [ 1.74048410e+00  2.05013647e+01 -1.50000000e+01]
 [-4.83416487e+02  6.32967790e+01 -3.84000000e+02]
 [-4.36889725e+02  3.85669440e+01 -1.43000000e+02]
 [-5.73092436e+02  7.13982593e+01 -3.31000000e+02]
 [-5.21932048e+02  4.42849408e+01 -3.66000000e+02]
 [-2.59106919e+02  3.74895783e+01 -2.00000000e+00]
 [-5.81275220e+02  3.74903915e+01 -2.00000000e+00]
 [-6.39873017e+02  3.74905852e+01 -2.00000000e+00]
 [-6.34319676e+02  4.01640273e+01 -3.22000000e+02]
 [-7.56391812e+02  3.74910846e+01 -2.00000000e+00]
 [-1.40161865e+04  6.93691370e+01 -2.00000000e+00]
 [-1.37908969e+04  6.93691365e+01 -2.00000000e+00]
 [-3.02910365e+01  1.64221041e+01 -6.00000000e+00]
 [-1.84849890e+01  1.64217746e+01 -4.00000000e+00]
 [-6.15660096e+03  6.95906220e+01 -5.10000000e+01]
 [-4.41120065e+03  6.54862040e+01 -3.90000000e+01]
 [-4.40379141e+03  6.76290494e+01 -4.90000000e+01]
 [-3.90437906e+03  6.93688593e+01 -1.76000000e+02]
 [-1.47630563e+00  0.00000000e+00 -2.00000000e+00]
 [-9.02361320e+03  7.16637082e+01 -2.30000000e+01]
 [-7.65481490e+03  6.93466198e+01 -1.70000000e+01]
 [-8.98069851e+03  6.93691388e+01 -9.00000000e+00]
 [-1.06094391e+04  6.93691323e+01 -8.00000000e+00]
 [-9.55204462e+03  6.93691311e+01 -2.00000000e+00]
 [-8.47324051e+03  6.93691388e+01 -1.10000000e+01]
 [-6.27066382e+00  2.14815082e+01 -1.50000000e+01]
 [-4.07557833e+01  3.91694856e+01 -1.06000000e+02]
 [-7.26151928e+01  4.15752151e+01 -2.28000000e+02]
 [-6.27678976e+02  5.21096435e+01 -2.35000000e+02]
 [-3.38369063e+02  7.06795004e+01 -2.81000000e+02]
 [-5.15695633e+02  4.16146191e+01 -1.78000000e+02]
 [-6.73509236e+02  3.74911321e+01 -2.00000000e+00]
 [-1.32458003e+04  6.93691377e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 3.29779121e+01  4.23177921e+01 -4.30000000e+01]
 [-1.32621673e+02  4.31413396e+01 -1.70000000e+02]
 [-2.32470496e+03  7.23747112e+01 -8.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.03313750e+04  6.93691388e+01 -5.00000000e+00]
 [-8.59372153e+03  6.93691341e+01 -6.00000000e+00]
 [-3.50107926e+02  5.68275723e+01 -2.00000000e+00]
 [-5.58080132e+02  6.93660486e+01 -3.00000000e+00]
 [-9.36757133e+03  6.93691388e+01 -7.00000000e+00]
 [-1.01458749e+04  6.93691379e+01 -3.00000000e+00]
 [-1.02441018e+04  6.93691386e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.13430074  0.68001958 -0.7566136  ...  0.97610088 -0.81575471
   0.77908057]
 [ 0.25622095  0.78802929 -0.18665085 ...  0.10101883 -0.7723133
  -0.49568914]
 [-0.69987843 -0.16524217 -0.38485489 ...  0.50285003 -0.1736936
  -0.33803772]
 ...
 [-0.14776186 -0.27446209  0.45879009 ... -0.47202648 -0.69106412
  -0.09736221]
 [ 0.90625092 -0.77063488 -0.3559993  ...  0.94484768 -0.6149556
   0.52581015]
 [-0.27997886  0.75514503 -0.1076725  ...  0.40567191  0.8638559
   0.17796092]]",-14897.615616369725
