,generation,avg_profit,avg_drawdown,num_trades,best
40,41,-6026.863051920493,37.10410296456466,-244.81,-35109.976566664576
41,42,-6070.72364705408,36.80714634262142,-241.65,-35109.976566664576
42,43,-6259.404685725813,37.23116632723705,-242.91,-35109.976566664576
43,44,-6702.233697563942,37.61411890739257,-248.34,-35109.976566664576
44,45,-6759.449343568225,37.50246897838009,-244.08,-35109.976566664576
45,46,-6661.96233724058,36.92299385596162,-242.66,-35109.976566664576
46,47,-6959.608613316357,36.927852140068524,-246.86,-35109.976566664576
47,48,-6952.365610022398,36.611169985614715,-241.81,-35109.976566664576
48,49,-6973.336991053007,37.316646489804604,-242.83,-35109.976566664576
49,50,-6890.51482798224,36.556543740954744,-246.24,-35109.976566664576
50,51,-6625.410404299678,36.84072762072849,-247.26,-35109.976566664576
51,52,-6692.405890063392,36.33117571407919,-246.15,-35109.976566664576
52,53,-6034.618596305007,36.1962881737201,-251.62,-35109.976566664576
53,54,-6324.381485867576,36.276363839338195,-248.53,-35109.976566664576
54,55,-6747.791024186519,37.48483508521855,-254.23,-35109.976566664576
55,56,-6969.419940155736,37.62134932421026,-255.5,-35109.976566664576
56,57,-7204.519097185916,38.57608634067025,-259.29,-35109.976566664576
57,58,-7371.602504236899,38.957417765319775,-254.75,-35109.976566664576
58,59,-7427.148288916422,39.80103729574445,-262.69,-35109.976566664576
59,60,-7344.757989380826,39.53430468108431,-260.59,-35109.976566664576
60,61,-7356.694411890445,39.82597701924904,-262.51,-35109.976566664576
61,62,-7557.90197584238,40.2748499461836,-262.02,-35109.976566664576
62,63,-7687.707505691778,40.321666316724986,-258.64,-35109.976566664576
63,64,-8226.637139898521,39.24905875791444,-246.69,-35109.976566664576
64,65,-9416.703788759234,40.64566759293432,-238.97,-35109.976566664576
65,66,-7763.269982594189,39.16925756185087,-253.78,-43067.13030933911
66,67,-8063.139993040412,39.24010491499323,-250.47,-43067.13030933911
67,68,-8213.144561866717,38.12532613942328,-247.73,-49496.14516414982
68,69,-8770.05400738522,38.238076238371036,-243.8,-49496.14516414982
69,70,-8191.70555180888,38.19994000016008,-254.53,-49496.14516414982
70,71,-7599.463827608248,38.22902656719426,-260.01,-49496.14516414982
71,72,-7607.450195292169,38.07030086946122,-256.36,-49496.14516414982
72,73,-7352.389270288547,37.229572766080906,-250.38,-49496.14516414982
73,74,-7074.112992563722,36.24875182607125,-248.25,-49496.14516414982
74,75,-7218.4632433078905,36.93822297391003,-257.55,-49496.14516414982
75,76,-7225.270568342662,36.95827927497393,-258.52,-49496.14516414982
76,77,-7180.913597746065,36.22781223252416,-253.35,-49496.14516414982
77,78,-7259.098236905693,36.29088905015675,-248.24,-49496.14516414982
78,79,-7397.900086158617,35.84991244783257,-249.32,-49496.14516414982
79,80,-8376.496479619598,37.23799647460674,-254.38,-49496.14516414982
80,81,-8398.210549626916,37.452982024444765,-258.55,-49496.14516414982
81,82,-8399.934748087264,37.444937968027105,-262.01,-49496.14516414982
82,83,-8407.346281306449,37.494131221989626,-262.35,-49496.14516414982
83,84,-8407.346281306449,37.494131221989626,-262.35,-49496.14516414982
84,85,-7332.147176206774,36.33363942024047,-275.47,-49496.14516414982
85,86,-7307.048060645765,36.06510721694433,-274.66,-49496.14516414982
86,87,-7085.773223383896,35.46467715742391,-280.88,-49496.14516414982
87,88,-7471.930954965073,36.02149203636487,-291.79,-49496.14516414982
88,89,-7501.108973839423,35.97640328293641,-291.96,-49496.14516414982
89,90,-7383.886816315055,35.63563347182428,-294.1,-49496.14516414982
90,91,-7368.873958517229,35.74172001973212,-295.45,-49496.14516414982
91,92,-7641.015014612498,36.20462024542132,-289.56,-49496.14516414982
92,93,-7345.516468187894,35.118373810476406,-290.26,-49496.14516414982
93,94,-7250.364185833002,35.28780903924598,-295.93,-49496.14516414982
94,95,-7284.11459211727,34.04762988821496,-283.49,-49496.14516414982
95,96,-7353.23290511762,34.06743777851946,-277.12,-49496.14516414982
96,97,-7458.320215927939,34.50008632662833,-283.64,-49496.14516414982
97,98,-7460.785916002484,34.50008858362673,-283.67,-49496.14516414982
98,99,-7477.265987936589,34.926106975848526,-290.41,-49496.14516414982
99,100,-7399.89495311806,34.22949730649693,-289.06,-49496.14516414982
