,generation,avg_profit,avg_drawdown,num_trades,best
0,1,-1888.0376830908074,38.42828798744186,-30.35,-9220.00978071475
1,2,-1040.6811495637924,21.005615290397962,-43.97,-9220.00978071475
2,3,-1695.2975658530067,31.467434504367066,-75.15,-11512.213132863342
3,4,-2326.1680148051073,44.83665626703019,-99.07,-11512.213132863342
4,5,-2516.189107052817,44.81631789726356,-145.21,-14786.443094077884
