,generation,avg_profit,avg_drawdown,num_trades,best
0,1,-2430.3598696352146,39.592713636977,-33.41,-20030.625806601583
1,2,-771.7899144248383,15.081337220638058,-50.17,-20030.625806601583
2,3,-549.3985834290868,9.888521669456104,-47.4,-20030.625806601583
