,generation,avg_profit,avg_drawdown,num_trades,best
0,1,-3095.9651728421622,28.11822586505307,-17.71,-15183.245320838929
1,2,-3067.772634922999,34.40543706979167,-41.28,-30271.87512436473
2,3,-3648.40079098983,46.48754169024334,-68.41,-30271.87512436473
