,generation,avg_profit,avg_drawdown,num_trades,best
0,1,-3143.5756823377696,28.20767979573273,-27.57,-15144.976859486103
1,2,-3464.3058951620337,37.30315358051253,-56.37,-16435.348644154787
2,3,-4883.566225753009,52.46525722467721,-77.79,-16435.348644154787
