,generation,avg_profit,avg_drawdown,num_trades,best
0,1,-3634.8489776078104,31.207691557483876,-14.9,-16349.172944076241
1,2,-4244.339275936715,37.15068183703228,-35.41,-16349.172944076241
2,3,-2701.9613455443514,33.048507849537835,-72.58,-16349.172944076241
