,generation,avg_profit,avg_drawdown,num_trades,best
0,1,-3909.0963004511023,34.96534960286793,-33.19,-13063.449388954461
1,2,-3949.8947346202167,34.21988718764228,-41.97,-16349.9568021425
2,3,-1972.3395230420024,22.73181567431526,-67.25,-16349.9568021425
