,generation,avg_profit,avg_drawdown,num_trades,best
0,1,-3263.9540717219047,31.512693672022223,-37.44,-12203.596944337605
1,2,-2525.384143321932,31.904321297363637,-63.34,-13346.287387245835
2,3,-2977.4212550596303,42.9679496726599,-102.84,-15989.970255637825
