,generation,avg_profit,avg_drawdown,num_trades,best
0,1,-1954.047387936381,32.148760426810384,-17.87,-7275.8797725138065
1,2,-1188.2869218300227,26.24835483266843,-49.06,-7275.8797725138065
2,3,-1821.903141315589,41.893529042840356,-85.18,-9660.626579272568
