,generation,avg_profit,avg_drawdown,num_trades,best
0,1,-2001.4216249586786,37.020349358555855,-19.51,-9196.780534582138
1,2,-1739.4963779935426,39.928113428576935,-33.99,-9196.780534582138
2,3,-2030.58887965319,48.79361303766894,-79.33,-9196.780534582138
