,generation,objectives,decision_variables,best
0,1,"[[-4.08426990e+02  4.72846023e+01 -6.80000000e+01]
 [-2.06947354e+02  2.59062239e+01 -9.80000000e+01]
 [-1.47383991e+02  4.68659489e+01 -2.80000000e+02]
 [-1.32950519e+04  6.67953504e+01 -1.83000000e+02]
 [-3.11380830e+01  1.27964267e+01 -3.00000000e+01]
 [-2.09325020e+01  0.00000000e+00 -2.00000000e+00]
 [-6.56799843e+03  5.85138465e+01 -5.80000000e+01]
 [-1.09502288e+04  6.20870682e+01 -2.50000000e+01]
 [ 2.01593862e+00  2.31852992e+00 -4.00000000e+00]
 [-5.72306739e+02  3.53749188e+01 -2.00000000e+00]
 [-9.53246492e+01  4.45294605e+01 -2.67000000e+02]
 [-3.80025487e+03  5.06902917e+01 -3.66000000e+02]
 [-4.99612414e+03  4.72978303e+01 -3.56000000e+02]
 [-1.85579660e+02  3.04319458e+01 -2.00000000e+00]
 [-7.99388642e+03  7.39398496e+01 -6.00000000e+01]
 [-1.14575197e+04  6.99220734e+01 -5.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-9.54662403e+03  6.99220666e+01 -2.00000000e+00]
 [-7.93962959e+03  6.90539670e+01 -4.00000000e+00]
 [-8.17039922e+03  6.99220390e+01 -1.30000000e+01]
 [ 1.03879230e+01  1.03879230e+01 -2.00000000e+00]
 [ 2.00228463e+01  2.00228463e+01 -4.00000000e+00]
 [ 3.24382950e+00  3.75241474e+01 -4.00000000e+00]
 [-4.43266089e+02  4.98134068e+01 -2.00000000e+00]
 [-4.02738547e+03  7.06025496e+01 -2.82000000e+02]
 [-8.05920509e+02  6.20399749e+01 -3.43000000e+02]
 [-4.43266089e+02  4.98134068e+01 -2.00000000e+00]
 [ 3.57570767e+00  6.00470370e+01 -1.70000000e+01]
 [-3.17299243e+03  6.99217421e+01 -1.55000000e+02]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-8.90722810e+03  6.99220706e+01 -2.00000000e+00]
 [-9.29858229e+03  6.99220726e+01 -2.00000000e+00]
 [-3.32615397e+01  6.27646611e+01 -1.27000000e+02]
 [-3.51595273e+02  7.17209519e+01 -1.53000000e+02]
 [-4.88977022e+02  6.99220155e+01 -3.00000000e+00]
 [-1.02569462e+04  6.99220753e+01 -3.00000000e+00]
 [-9.23284307e+03  6.99220754e+01 -3.00000000e+00]
 [-8.90220220e+03  6.99220755e+01 -3.00000000e+00]]","[[-0.9035998   0.94947282  0.39568991 ... -0.36518033 -0.30661406
  -0.96912297]
 [ 0.21486727  0.03674661 -0.78393856 ...  0.96958188  0.03402783
   0.35767609]
 [ 0.49968571 -0.83487276  0.76338406 ... -0.2011116  -0.43718335
  -0.16596272]
 ...
 [-0.46822524  0.29510284 -0.91094416 ...  0.97408005  0.22081113
  -0.27217403]
 [ 0.02641072  0.1383605   0.02291035 ... -0.83941682  0.50599498
  -0.62673989]
 [-0.89757896  0.28575657  0.04197971 ...  0.41543649 -0.79069917
  -0.83198975]]",-13295.051853457571
1,2,"[[-2.06947354e+02  2.59062239e+01 -9.80000000e+01]
 [-1.47383991e+02  4.68659489e+01 -2.80000000e+02]
 [-1.32950519e+04  6.67953504e+01 -1.83000000e+02]
 [-3.11380830e+01  1.27964267e+01 -3.00000000e+01]
 [-2.09325020e+01  0.00000000e+00 -2.00000000e+00]
 [ 2.01593862e+00  2.31852992e+00 -4.00000000e+00]
 [-9.53246492e+01  4.45294605e+01 -2.67000000e+02]
 [-3.80025487e+03  5.06902917e+01 -3.66000000e+02]
 [-4.99612414e+03  4.72978303e+01 -3.56000000e+02]
 [-7.65396996e+01  2.44908891e+01 -1.80000000e+01]
 [-7.00876322e+02  3.69983922e+01 -2.42000000e+02]
 [-6.86275568e+02  3.34615561e+01 -4.00000000e+00]
 [-8.75753786e+02  5.37398827e+01 -4.47000000e+02]
 [-1.38246388e+02  3.53902955e+01 -1.79000000e+02]
 [-2.01739968e+04  5.71129066e+01 -6.10000000e+01]
 [-2.58532909e+02  6.21177291e+01 -3.89000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.81375758e+01  1.81375758e+01 -8.00000000e+00]
 [-1.89803358e+04  5.80827560e+01 -2.30000000e+01]
 [-7.99388642e+03  7.39398496e+01 -6.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.17299243e+03  6.99217421e+01 -1.55000000e+02]
 [-1.09502288e+04  6.20870682e+01 -2.50000000e+01]
 [-1.57817191e+03  6.64194289e+01 -2.77000000e+02]
 [-4.02738547e+03  7.06025496e+01 -2.82000000e+02]
 [-8.05920509e+02  6.20399749e+01 -3.43000000e+02]
 [-6.56799843e+03  5.85138465e+01 -5.80000000e+01]
 [-9.15424072e+03  6.84482461e+01 -2.80000000e+01]
 [-2.36850958e+03  5.09196486e+01 -8.50000000e+01]
 [-4.08426990e+02  4.72846023e+01 -6.80000000e+01]
 [-1.85579660e+02  3.04319458e+01 -2.00000000e+00]
 [-1.49717787e+01  5.06126336e+01 -1.07000000e+02]
 [ 6.03326988e+00  1.03878773e+01 -4.00000000e+00]
 [-6.43159232e+02  3.75241474e+01 -2.00000000e+00]
 [ 1.58159678e+00  1.60432784e+01 -4.00000000e+00]
 [-5.78875478e+02  3.53746282e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.21486727  0.03674661 -0.78393856 ...  0.96958188  0.03402783
   0.35767609]
 [ 0.49968571 -0.83487276  0.76338406 ... -0.2011116  -0.43718335
  -0.16596272]
 [-0.63025066 -0.01226741 -0.3697752  ...  0.88847745  0.9996769
   0.45516096]
 ...
 [ 0.46998    -0.57989158  0.6937082  ...  0.14213459  0.11732208
   0.99458031]
 [ 0.98927408  0.38175029 -0.02534229 ... -0.2992589   0.49297101
   0.13374562]
 [-0.69108188 -0.77192641  0.57310804 ...  0.71990944 -0.92595759
   0.0080031 ]]",-20173.996783638835
2,3,"[[-2.06947354e+02  2.59062239e+01 -9.80000000e+01]
 [-1.47383991e+02  4.68659489e+01 -2.80000000e+02]
 [-1.32950519e+04  6.67953504e+01 -1.83000000e+02]
 [-3.11380830e+01  1.27964267e+01 -3.00000000e+01]
 [-9.53246492e+01  4.45294605e+01 -2.67000000e+02]
 [-3.80025487e+03  5.06902917e+01 -3.66000000e+02]
 [-4.99612414e+03  4.72978303e+01 -3.56000000e+02]
 [-7.00876322e+02  3.69983922e+01 -2.42000000e+02]
 [-6.86275568e+02  3.34615561e+01 -4.00000000e+00]
 [-8.75753786e+02  5.37398827e+01 -4.47000000e+02]
 [-1.38246388e+02  3.53902955e+01 -1.79000000e+02]
 [-2.01739968e+04  5.71129066e+01 -6.10000000e+01]
 [-3.28785333e+01  9.07151443e+00 -6.00000000e+00]
 [-4.76786241e+01  0.00000000e+00 -4.00000000e+00]
 [-3.45009436e+01  2.16483648e+01 -4.40000000e+01]
 [-1.15899964e+03  6.16294989e+01 -4.48000000e+02]
 [-7.93032138e+02  3.53748714e+01 -2.00000000e+00]
 [-2.75448321e+02  5.89032490e+01 -5.65000000e+02]
 [-1.72491375e+02  2.32580591e+01 -1.00000000e+02]
 [-1.85579660e+02  3.04319458e+01 -2.00000000e+00]
 [ 1.81375758e+01  1.81375758e+01 -8.00000000e+00]
 [-3.17299243e+03  6.99217421e+01 -1.55000000e+02]
 [-1.57817191e+03  6.64194289e+01 -2.77000000e+02]
 [-4.02738547e+03  7.06025496e+01 -2.82000000e+02]
 [-2.36850958e+03  5.09196486e+01 -8.50000000e+01]
 [-2.19795156e+03  6.99216508e+01 -3.44000000e+02]
 [-2.20481529e+03  8.07199581e+01 -2.84000000e+02]
 [-4.08426990e+02  4.72846023e+01 -6.80000000e+01]
 [-2.46465800e+02  4.81348407e+01 -1.44000000e+02]
 [-5.78875478e+02  3.53746282e+01 -2.00000000e+00]
 [-5.42590305e+02  5.50076281e+01 -2.53000000e+02]
 [-1.89803358e+04  5.80827560e+01 -2.30000000e+01]
 [-7.99388642e+03  7.39398496e+01 -6.00000000e+01]
 [-1.09502288e+04  6.20870682e+01 -2.50000000e+01]
 [-6.56799843e+03  5.85138465e+01 -5.80000000e+01]
 [-9.15424072e+03  6.84482461e+01 -2.80000000e+01]
 [-1.23276974e+04  7.13688858e+01 -2.90000000e+01]
 [-9.17209429e+03  7.39451822e+01 -4.70000000e+01]
 [ 2.01593862e+00  2.31852992e+00 -4.00000000e+00]
 [-1.46224178e+01  3.23688424e+00 -4.00000000e+00]
 [-2.69863188e+01  0.00000000e+00 -2.00000000e+00]
 [-8.05920509e+02  6.20399749e+01 -3.43000000e+02]
 [-6.43159232e+02  3.75241474e+01 -2.00000000e+00]
 [-2.58532909e+02  6.21177291e+01 -3.89000000e+02]
 [-7.65396996e+01  2.44908891e+01 -1.80000000e+01]
 [-1.13276920e+02  3.49129615e+01 -7.60000000e+01]
 [-3.14909578e+01  2.98096901e+01 -7.90000000e+01]
 [-3.32938701e+02  5.37847966e+01 -3.00000000e+00]
 [-1.49717787e+01  5.06126336e+01 -1.07000000e+02]
 [-1.20343339e+04  6.99220676e+01 -2.00000000e+00]
 [-1.33789455e+04  6.99220685e+01 -2.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-1.02569463e+04  6.99220734e+01 -3.00000000e+00]
 [-9.14124640e+03  6.99220683e+01 -7.00000000e+00]
 [-8.27715778e+03  6.99220734e+01 -9.00000000e+00]
 [-8.20876108e+03  7.39398373e+01 -1.50000000e+01]
 [-6.22651657e+03  7.64054681e+01 -1.90000000e+01]
 [ 3.24546036e+00  3.24546036e+00 -4.00000000e+00]
 [-1.05257902e+01  7.43932172e+00 -4.00000000e+00]
 [-2.09325020e+01  0.00000000e+00 -2.00000000e+00]
 [-1.91724406e+02  7.06455467e+01 -6.30000000e+01]
 [ 1.33845093e+01  2.57856341e+01 -1.80000000e+01]
 [-6.39163051e+01  6.31948486e+01 -7.40000000e+01]
 [-9.48542393e+03  6.99220734e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 4.04242265e+01  4.41561530e+01 -1.40000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.79839973e+03  6.99220687e+01 -6.00000000e+00]
 [ 1.58159678e+00  1.60432784e+01 -4.00000000e+00]
 [-8.73716567e+03  6.99220711e+01 -2.00000000e+00]
 [ 6.03326988e+00  1.03878773e+01 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.21486727  0.03674661 -0.78393856 ...  0.96958188  0.03402783
   0.35767609]
 [ 0.49968571 -0.83487276  0.76338406 ... -0.2011116  -0.43718335
  -0.16596272]
 [-0.63025066 -0.01226741 -0.3697752  ...  0.88847745  0.9996769
   0.45516096]
 ...
 [-0.63226191  0.03978199 -0.86387349 ...  0.42439216  0.19052588
   0.01198167]
 [ 0.06230365  0.1239334   0.00647138 ...  0.20577621  0.62417459
  -0.85973979]
 [ 0.74002366 -0.71620629 -0.18657919 ...  0.81525343 -0.46028659
   0.35105626]]",-20173.996783638835
