,generation,objectives,decision_variables,best
0,1,"[[-3.09520777e+03  6.39428483e+01 -3.92000000e+02]
 [-2.20977393e+03  6.55309219e+01 -4.72000000e+02]
 [-2.84436655e+01  2.26438855e+01 -2.00000000e+01]
 [-1.81407638e+04  5.50130253e+01 -1.33000000e+02]
 [-1.05090786e+01  0.00000000e+00 -2.00000000e+00]
 [-1.03513011e+03  4.53948641e+01 -3.70000000e+02]
 [-1.34628966e+01  1.28748343e+01 -1.80000000e+01]
 [-6.43134872e+03  6.99220689e+01 -2.00000000e+00]
 [-4.89763181e+03  6.99220035e+01 -1.09000000e+02]
 [-6.48999778e+03  6.99220750e+01 -2.00000000e+00]
 [-4.38291659e+03  6.29687087e+01 -9.20000000e+01]
 [-5.57341061e+03  6.27405312e+01 -7.00000000e+01]
 [-6.12058962e+03  6.99220754e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.68743417e+00  4.74954491e+01 -2.40000000e+01]
 [-2.23487055e+02  5.95118085e+01 -2.00000000e+00]
 [ 3.19282757e+01  4.62007019e+01 -1.09000000e+02]
 [-8.66797628e+01  5.95121314e+01 -3.00000000e+00]
 [-4.43906444e+01  5.08922171e+01 -2.35000000e+02]
 [-2.61277241e+02  7.85968115e+01 -1.51000000e+02]
 [ 2.00393927e+01  2.00393927e+01 -8.00000000e+00]
 [ 9.01112450e+00  2.06032421e+01 -8.00000000e+00]
 [-5.86470593e+03  6.99220724e+01 -2.00000000e+00]
 [-1.20964435e+03  6.93813720e+01 -7.30000000e+01]
 [-4.74103289e+03  6.99220692e+01 -2.00000000e+00]
 [-4.59685562e+03  6.99220714e+01 -1.10000000e+01]
 [-3.92445746e+03  6.99220707e+01 -7.00000000e+00]
 [ 3.66562606e+01  6.29645475e+01 -1.13000000e+02]
 [-9.78551434e+02  6.99219705e+01 -2.00000000e+00]
 [-3.71809141e+03  6.99220692e+01 -2.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.33824533e+03  6.99220731e+01 -2.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [-4.36582246e+03  6.99220735e+01 -3.00000000e+00]
 [ 6.49519978e+01  6.87449372e+01 -6.20000000e+01]
 [-3.99417733e+03  6.99220749e+01 -3.00000000e+00]
 [-4.36582239e+03  6.99220750e+01 -3.00000000e+00]
 [-4.36582239e+03  6.99220750e+01 -3.00000000e+00]]","[[-0.79012948  0.19179945  0.61607001 ... -0.30001941  0.5805498
   0.18528987]
 [ 0.14998884 -0.51055338 -0.99844111 ... -0.83871137 -0.20840868
   0.27098601]
 [ 0.79707038 -0.18922472  0.63457768 ...  0.77596032 -0.09175396
  -0.13453482]
 ...
 [-0.61573381  0.18743633 -0.54279823 ... -0.83481316 -0.24941876
  -0.69182909]
 [-0.65470156 -0.49698203 -0.08220531 ... -0.66336495  0.6420926
  -0.26578007]
 [ 0.52472334 -0.17104615  0.99620968 ...  0.62139554  0.58978302
   0.58753972]]",-18140.76379069674
1,2,"[[-2.84436655e+01  2.26438855e+01 -2.00000000e+01]
 [-1.81407638e+04  5.50130253e+01 -1.33000000e+02]
 [-1.03513011e+03  4.53948641e+01 -3.70000000e+02]
 [-1.34628966e+01  1.28748343e+01 -1.80000000e+01]
 [-4.44784850e+00  5.60561555e+00 -4.00000000e+00]
 [-4.48343302e+03  4.88718109e+01 -4.84000000e+02]
 [-2.09325113e+01  0.00000000e+00 -2.00000000e+00]
 [-6.54139130e+02  4.43519233e+01 -6.81000000e+02]
 [-5.71968641e+03  5.33170930e+01 -8.60000000e+01]
 [-1.04966152e+02  3.26052062e+01 -3.95000000e+02]
 [-5.38055802e+01  7.84316918e+00 -1.40000000e+01]
 [-6.79530639e+03  6.84482171e+01 -1.25000000e+02]
 [-5.74259709e+03  5.83244450e+01 -7.70000000e+01]
 [-3.09520777e+03  6.39428483e+01 -3.92000000e+02]
 [-2.20977393e+03  6.55309219e+01 -4.72000000e+02]
 [-4.38291659e+03  6.29687087e+01 -9.20000000e+01]
 [-6.96938483e+02  4.93928998e+01 -3.70000000e+01]
 [-2.40035005e+03  5.96837791e+01 -2.68000000e+02]
 [-3.22582674e+03  6.99219191e+01 -2.86000000e+02]
 [-1.05090786e+01  0.00000000e+00 -2.00000000e+00]
 [-1.68743417e+00  4.74954491e+01 -2.40000000e+01]
 [ 3.19282757e+01  4.62007019e+01 -1.09000000e+02]
 [-4.43906444e+01  5.08922171e+01 -2.35000000e+02]
 [ 2.00393927e+01  2.00393927e+01 -8.00000000e+00]
 [ 9.01112450e+00  2.06032421e+01 -8.00000000e+00]
 [-9.44078382e+00  1.48356919e+01 -4.00000000e+00]
 [-3.46575864e-01  1.03871833e+01 -6.00000000e+00]
 [ 3.73425779e+01  3.73425779e+01 -1.40000000e+01]
 [-6.43134872e+03  6.99220689e+01 -2.00000000e+00]
 [-4.89763181e+03  6.99220035e+01 -1.09000000e+02]
 [-6.48999778e+03  6.99220750e+01 -2.00000000e+00]
 [-6.12058962e+03  6.99220754e+01 -3.00000000e+00]
 [-5.57341061e+03  6.27405312e+01 -7.00000000e+01]
 [-3.07463597e+03  6.26250255e+01 -4.20000000e+01]
 [-4.46636444e+03  5.98322194e+01 -2.10000000e+01]
 [-9.23116432e+02  6.99220531e+01 -3.41000000e+02]
 [-2.23487055e+02  5.95118085e+01 -2.00000000e+00]
 [-8.66797628e+01  5.95121314e+01 -3.00000000e+00]
 [-8.66797628e+01  5.95121314e+01 -3.00000000e+00]
 [-1.20964435e+03  6.93813720e+01 -7.30000000e+01]
 [-2.23957443e+02  6.09268165e+01 -1.63000000e+02]
 [-6.38635692e+00  0.00000000e+00 -2.00000000e+00]
 [ 7.75055997e+00  5.44920661e+01 -6.50000000e+01]
 [ 5.48877394e+01  5.48877394e+01 -3.70000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.61277241e+02  7.85968115e+01 -1.51000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.86470593e+03  6.99220724e+01 -2.00000000e+00]
 [-4.06523811e+03  6.67953274e+01 -6.20000000e+01]
 [ 3.66562606e+01  6.29645475e+01 -1.13000000e+02]
 [-4.61877064e+03  7.47217387e+01 -1.80000000e+01]
 [-8.29875585e+01  6.51646001e+01 -4.20000000e+01]
 [-4.59685562e+03  6.99220714e+01 -1.10000000e+01]
 [-5.21767387e+03  6.99220699e+01 -2.00000000e+00]
 [-4.78755598e+03  6.99220358e+01 -1.00000000e+01]
 [-5.09883833e+03  6.99220469e+01 -1.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.79707038 -0.18922472  0.63457768 ...  0.77596032 -0.09175396
  -0.13453482]
 [ 0.07912232  0.947148    0.43943733 ... -0.82895316 -0.07257848
   0.82940755]
 [ 0.00979569 -0.74209693  0.02912196 ... -0.61041712 -0.63231548
   0.79218114]
 ...
 [ 0.00979569 -0.74209693  0.02912196 ... -0.61041712 -0.11384188
  -0.44190112]
 [ 0.20701387  0.72999955 -0.83369722 ... -0.40353271  0.20847407
   0.15478476]
 [ 0.00465527  0.03602664 -0.98616687 ... -0.33315114  0.02336922
  -0.60320866]]",-18140.76379069674
2,3,"[[-2.84436655e+01  2.26438855e+01 -2.00000000e+01]
 [-1.81407638e+04  5.50130253e+01 -1.33000000e+02]
 [-1.03513011e+03  4.53948641e+01 -3.70000000e+02]
 [-4.48343302e+03  4.88718109e+01 -4.84000000e+02]
 [-2.09325113e+01  0.00000000e+00 -2.00000000e+00]
 [-6.54139130e+02  4.43519233e+01 -6.81000000e+02]
 [-5.71968641e+03  5.33170930e+01 -8.60000000e+01]
 [-1.04966152e+02  3.26052062e+01 -3.95000000e+02]
 [-5.38055802e+01  7.84316918e+00 -1.40000000e+01]
 [-5.60983962e+03  4.39110784e+01 -1.46000000e+02]
 [ 6.42551679e+00  2.52488022e+01 -3.60000000e+01]
 [-1.95908741e+04  5.80827116e+01 -7.00000000e+01]
 [-3.01107265e+01  1.18471064e+01 -1.90000000e+01]
 [-1.22560797e+01  3.40677299e+00 -1.00000000e+01]
 [-6.79530639e+03  6.84482171e+01 -1.25000000e+02]
 [-5.74259709e+03  5.83244450e+01 -7.70000000e+01]
 [-3.09520777e+03  6.39428483e+01 -3.92000000e+02]
 [-2.20977393e+03  6.55309219e+01 -4.72000000e+02]
 [-2.40035005e+03  5.96837791e+01 -2.68000000e+02]
 [-3.22582674e+03  6.99219191e+01 -2.86000000e+02]
 [-2.87721891e+03  4.97507090e+01 -1.79000000e+02]
 [-1.73883685e+03  6.31630037e+01 -2.75000000e+02]
 [-1.05090786e+01  0.00000000e+00 -2.00000000e+00]
 [-9.93090022e+01  6.60183438e+01 -5.61000000e+02]
 [-4.43906444e+01  5.08922171e+01 -2.35000000e+02]
 [ 2.16900338e+00  3.42052964e+01 -4.90000000e+01]
 [-4.38291659e+03  6.29687087e+01 -9.20000000e+01]
 [-6.96938483e+02  4.93928998e+01 -3.70000000e+01]
 [-1.68743417e+00  4.74954491e+01 -2.40000000e+01]
 [ 3.19282757e+01  4.62007019e+01 -1.09000000e+02]
 [ 4.10652049e+01  4.52492606e+01 -7.00000000e+01]
 [-1.20925748e+04  5.80827516e+01 -4.50000000e+01]
 [-1.34628966e+01  1.28748343e+01 -1.80000000e+01]
 [-4.44784850e+00  5.60561555e+00 -4.00000000e+00]
 [-3.46575864e-01  1.03871833e+01 -6.00000000e+00]
 [-4.89763181e+03  6.99220035e+01 -1.09000000e+02]
 [-5.57341061e+03  6.27405312e+01 -7.00000000e+01]
 [-1.93137190e+03  6.84478410e+01 -3.98000000e+02]
 [-2.98930511e+03  7.03889387e+01 -1.17000000e+02]
 [-2.23957443e+02  6.09268165e+01 -1.63000000e+02]
 [-1.19075262e+02  5.17804356e+01 -1.20000000e+02]
 [-2.43853259e+03  6.20867742e+01 -1.50000000e+02]
 [-4.14843206e+02  6.70277040e+01 -2.27000000e+02]
 [-6.38635692e+00  0.00000000e+00 -2.00000000e+00]
 [-8.85422577e+01  6.61564510e+01 -3.50000000e+02]
 [ 4.08194085e+01  4.08194085e+01 -4.70000000e+01]
 [-6.43134872e+03  6.99220689e+01 -2.00000000e+00]
 [-6.48999778e+03  6.99220750e+01 -2.00000000e+00]
 [-6.12058962e+03  6.99220754e+01 -3.00000000e+00]
 [-3.07463597e+03  6.26250255e+01 -4.20000000e+01]
 [-4.46636444e+03  5.98322194e+01 -2.10000000e+01]
 [-2.23487055e+02  5.95118085e+01 -2.00000000e+00]
 [-3.14466982e+03  5.95122346e+01 -3.50000000e+01]
 [-5.90767640e+03  7.06025959e+01 -2.70000000e+01]
 [ 2.00393927e+01  2.00393927e+01 -8.00000000e+00]
 [ 9.01112450e+00  2.06032421e+01 -8.00000000e+00]
 [ 3.73425779e+01  3.73425779e+01 -1.40000000e+01]
 [-1.12502186e+01  1.48356919e+01 -4.00000000e+00]
 [ 2.41214739e+00  3.41309173e+01 -1.20000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.61877064e+03  7.47217387e+01 -1.80000000e+01]
 [-9.23116432e+02  6.99220531e+01 -3.41000000e+02]
 [-6.05292271e+03  6.99220720e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 3.66562606e+01  6.29645475e+01 -1.13000000e+02]
 [-9.44078382e+00  1.48356919e+01 -4.00000000e+00]
 [ 3.04261184e+01  5.42928260e+01 -2.40000000e+01]
 [-1.97097816e+03  7.14443041e+01 -9.40000000e+01]
 [-3.65329216e+03  7.27203365e+01 -7.60000000e+01]
 [-1.20964435e+03  6.93813720e+01 -7.30000000e+01]
 [-8.66797628e+01  5.95121314e+01 -3.00000000e+00]
 [ 2.74344406e-01  2.74344406e-01 -2.00000000e+00]
 [-4.06523811e+03  6.67953274e+01 -6.20000000e+01]
 [-5.21767387e+03  6.99220699e+01 -2.00000000e+00]
 [-8.29875585e+01  6.51646001e+01 -4.20000000e+01]
 [-3.90663564e+03  6.22539757e+01 -9.00000000e+00]
 [-4.59685562e+03  6.99220714e+01 -1.10000000e+01]
 [ 7.75055997e+00  5.44920661e+01 -6.50000000e+01]
 [-5.79913718e+01  6.36022395e+01 -5.80000000e+01]
 [-4.78755598e+03  6.99220358e+01 -1.00000000e+01]
 [-5.09883833e+03  6.99220469e+01 -1.00000000e+01]
 [-8.66797628e+01  5.95121314e+01 -3.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.79707038 -0.18922472  0.63457768 ...  0.77596032 -0.09175396
  -0.13453482]
 [ 0.07912232  0.947148    0.43943733 ... -0.82895316 -0.07257848
   0.82940755]
 [ 0.00979569 -0.74209693  0.02912196 ... -0.61041712 -0.63231548
   0.79218114]
 ...
 [-0.74532581 -0.80136131 -0.94735713 ... -0.09074224  0.37692498
  -0.23542478]
 [-0.48042902 -0.92400571  0.33665814 ... -0.14384841 -0.62287807
  -0.15955404]
 [ 0.60618891 -0.3652438   0.15516416 ...  0.48324165  0.87088495
  -0.69041014]]",-19590.874088558317
