,generation,objectives,decision_variables,best
0,1,"[[-1.38095092e+02  6.56471254e+01 -2.84000000e+02]
 [-2.49062924e+03  6.38401630e+01 -1.34000000e+02]
 [-1.01022239e+01  2.07166461e+01 -2.30000000e+01]
 [-4.00517659e+01  1.48359407e+01 -2.00000000e+00]
 [-3.26577213e+01  3.91742163e+01 -1.66000000e+02]
 [-1.69935658e+03  5.25900322e+01 -2.02000000e+02]
 [-1.10784680e+04  5.80827585e+01 -3.40000000e+01]
 [-2.48149298e+01  0.00000000e+00 -1.00000000e+01]
 [-1.15873230e+04  5.80827614e+01 -9.60000000e+01]
 [-6.79327603e+01  5.11967052e+01 -8.90000000e+01]
 [ 9.64187706e+00  1.71337810e+01 -2.20000000e+01]
 [-1.56014225e+03  5.37125327e+01 -2.57000000e+02]
 [-2.67693948e+01  4.05233989e+01 -3.60000000e+01]
 [ 8.34703512e+00  4.73552800e+01 -4.20000000e+01]
 [-1.75113011e+01  4.96981742e+01 -7.60000000e+01]
 [-1.23731160e+02  5.27569676e+01 -1.52000000e+02]
 [-8.34432945e+03  5.80827585e+01 -2.30000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.24287028e+00  5.76560190e+00 -8.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.19980182e+03  6.19761210e+01 -9.20000000e+01]
 [-9.63433001e+03  6.99220732e+01 -4.00000000e+01]
 [-4.65818461e+03  6.22154084e+01 -2.80000000e+01]
 [ 2.26109014e+01  2.26109014e+01 -1.80000000e+01]
 [-2.88734955e+02  6.19748432e+01 -1.02000000e+02]
 [ 3.99683357e+01  5.22946987e+01 -3.20000000e+01]
 [-2.29258725e+01  6.09235011e+01 -3.90000000e+01]
 [ 3.26502133e+01  5.94675063e+01 -4.90000000e+01]
 [-1.11679114e+01  7.63107478e+01 -1.03000000e+02]
 [-7.67141863e+03  5.80827596e+01 -6.00000000e+00]
 [ 1.04680945e+01  5.37862568e+01 -6.00000000e+00]
 [-3.80069902e+03  6.54829961e+01 -1.00000000e+01]
 [-3.83038541e+03  7.06662893e+01 -9.00000000e+00]
 [-1.89608395e+01  6.99204340e+01 -9.50000000e+01]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.00255680e+03  6.99220645e+01 -2.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-2.89860702e+02  6.09235331e+01 -2.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-8.01789100e+01  6.09225995e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [ 5.30680803e+01  7.56304701e+01 -8.10000000e+01]
 [-3.77131200e+03  6.99220715e+01 -2.00000000e+00]
 [-3.60099051e+03  6.99220734e+01 -3.00000000e+00]
 [-3.85874960e+03  6.99220741e+01 -3.00000000e+00]]","[[-0.60315052  0.32274029  0.47348811 ... -0.51809628 -0.58425626
  -0.36945465]
 [ 0.86383797 -0.01469238  0.26341561 ...  0.24403679  0.14020229
   0.9849063 ]
 [-0.51228983  0.12165608  0.03057655 ... -0.16209084  0.89762308
   0.58645527]
 ...
 [ 0.41713246  0.87034502  0.04719128 ... -0.89870535  0.66886857
   0.8141505 ]
 [-0.51880514  0.74433265  0.31365492 ... -0.7952036   0.46300739
   0.15175062]
 [ 0.09645056  0.80550445 -0.83034776 ...  0.63027412 -0.68093951
   0.46971278]]",-11587.32300803125
1,2,"[[-1.38095092e+02  6.56471254e+01 -2.84000000e+02]
 [-1.01022239e+01  2.07166461e+01 -2.30000000e+01]
 [-4.00517659e+01  1.48359407e+01 -2.00000000e+00]
 [-3.26577213e+01  3.91742163e+01 -1.66000000e+02]
 [-1.69935658e+03  5.25900322e+01 -2.02000000e+02]
 [-1.10784680e+04  5.80827585e+01 -3.40000000e+01]
 [-2.48149298e+01  0.00000000e+00 -1.00000000e+01]
 [-1.15873230e+04  5.80827614e+01 -9.60000000e+01]
 [ 9.64187706e+00  1.71337810e+01 -2.20000000e+01]
 [-1.56014225e+03  5.37125327e+01 -2.57000000e+02]
 [-1.45353867e+04  5.80827403e+01 -1.30000000e+01]
 [-1.04787859e+04  5.49960346e+01 -1.58000000e+02]
 [-1.41146379e+02  5.06097994e+01 -2.74000000e+02]
 [-2.88712847e+01  4.08085405e+01 -2.04000000e+02]
 [-2.52073721e+01  2.08327786e+01 -2.40000000e+01]
 [ 7.24627555e+00  2.56719741e+01 -3.70000000e+01]
 [-2.48423955e+00  2.99675584e+01 -4.40000000e+01]
 [-3.63926912e+02  4.92231497e+01 -6.70000000e+01]
 [-1.91180003e+02  6.99215234e+01 -3.52000000e+02]
 [-4.98788050e+01  7.00143380e+01 -4.10000000e+02]
 [-2.67693948e+01  4.05233989e+01 -3.60000000e+01]
 [-1.24287028e+00  5.76560190e+00 -8.00000000e+00]
 [-1.35900451e+01  2.31858399e+00 -2.00000000e+00]
 [-7.58262081e+00  2.95770293e+00 -6.00000000e+00]
 [-5.34458168e+00  1.11092729e+01 -1.00000000e+01]
 [-3.09784507e-01  0.00000000e+00 -2.00000000e+00]
 [-2.49062924e+03  6.38401630e+01 -1.34000000e+02]
 [-8.34432945e+03  5.80827585e+01 -2.30000000e+01]
 [-9.63433001e+03  6.99220732e+01 -4.00000000e+01]
 [-7.62366811e+03  5.61175739e+01 -4.70000000e+01]
 [-3.21784763e+03  5.61801220e+01 -1.17000000e+02]
 [-1.94501570e+02  6.09230384e+01 -1.48000000e+02]
 [-7.96691964e+03  5.92159703e+01 -4.10000000e+01]
 [-6.79327603e+01  5.11967052e+01 -8.90000000e+01]
 [-1.23731160e+02  5.27569676e+01 -1.52000000e+02]
 [-1.75113011e+01  4.96981742e+01 -7.60000000e+01]
 [ 1.15421278e+00  4.96716516e+01 -7.50000000e+01]
 [ 2.67877344e+00  4.22571836e+01 -1.27000000e+02]
 [ 2.26109014e+01  2.26109014e+01 -1.80000000e+01]
 [ 1.77219218e+01  2.11200272e+01 -1.40000000e+01]
 [ 3.14760888e+01  3.37773824e+01 -2.40000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.11679114e+01  7.63107478e+01 -1.03000000e+02]
 [-7.67141863e+03  5.80827596e+01 -6.00000000e+00]
 [ 2.59683107e+01  5.74511410e+01 -1.52000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.19980182e+03  6.19761210e+01 -9.20000000e+01]
 [ 1.24644508e+01  4.06117230e+01 -2.80000000e+01]
 [-3.34410495e+00  7.39101814e+00 -6.00000000e+00]
 [-2.20811008e+03  6.99219566e+01 -9.40000000e+01]
 [ 8.34703512e+00  4.73552800e+01 -4.20000000e+01]
 [-6.15038138e+03  6.09235569e+01 -3.20000000e+01]
 [-4.80310091e+01  6.09223417e+01 -7.10000000e+01]
 [-2.88734955e+02  6.19748432e+01 -1.02000000e+02]
 [-6.37371052e+03  5.80827494e+01 -4.00000000e+00]
 [-4.77735330e+01  5.92315951e+01 -3.40000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-0.60315052  0.32274029  0.47348811 ... -0.51809628 -0.58425626
  -0.36945465]
 [-0.51228983  0.12165608  0.03057655 ... -0.16209084  0.89762308
   0.58645527]
 [-0.67813971  0.40617787 -0.83622733 ... -0.44636022  0.83426065
   0.50901563]
 ...
 [-0.34267143 -0.51767406 -0.25949989 ... -0.0159272  -0.44802457
   0.39337118]
 [-0.54781767  0.80707486  0.75140016 ... -0.06956138  0.78336956
   0.88305537]
 [ 0.39028829  0.35296479 -0.33837846 ...  0.90768801 -0.7531272
   0.98782952]]",-14535.386721003772
2,3,"[[-4.00517659e+01  1.48359407e+01 -2.00000000e+00]
 [-3.26577213e+01  3.91742163e+01 -1.66000000e+02]
 [-1.69935658e+03  5.25900322e+01 -2.02000000e+02]
 [-1.10784680e+04  5.80827585e+01 -3.40000000e+01]
 [-2.48149298e+01  0.00000000e+00 -1.00000000e+01]
 [-1.15873230e+04  5.80827614e+01 -9.60000000e+01]
 [-1.56014225e+03  5.37125327e+01 -2.57000000e+02]
 [-1.45353867e+04  5.80827403e+01 -1.30000000e+01]
 [-1.04787859e+04  5.49960346e+01 -1.58000000e+02]
 [-2.88712847e+01  4.08085405e+01 -2.04000000e+02]
 [-3.63926912e+02  4.92231497e+01 -6.70000000e+01]
 [-1.91180003e+02  6.99215234e+01 -3.52000000e+02]
 [-1.15546957e+03  6.99216781e+01 -3.54000000e+02]
 [-1.86525999e+03  5.07664392e+01 -1.85000000e+02]
 [-1.20983539e+02  2.12205788e+01 -1.62000000e+02]
 [-6.94905568e+02  5.06327564e+01 -3.14000000e+02]
 [-3.45444322e+01  1.43829000e+01 -5.20000000e+01]
 [-1.65494984e+02  4.98776323e+01 -4.38000000e+02]
 [-1.24287028e+00  5.76560190e+00 -8.00000000e+00]
 [-7.58262081e+00  2.95770293e+00 -6.00000000e+00]
 [-5.34458168e+00  1.11092729e+01 -1.00000000e+01]
 [-2.46967618e+01  0.00000000e+00 -4.00000000e+00]
 [-3.39966225e+00  0.00000000e+00 -6.00000000e+00]
 [-4.03690106e+00  6.76256622e+00 -8.00000000e+00]
 [-2.49062924e+03  6.38401630e+01 -1.34000000e+02]
 [-8.34432945e+03  5.80827585e+01 -2.30000000e+01]
 [-9.63433001e+03  6.99220732e+01 -4.00000000e+01]
 [-7.62366811e+03  5.61175739e+01 -4.70000000e+01]
 [-3.21784763e+03  5.61801220e+01 -1.17000000e+02]
 [-7.96691964e+03  5.92159703e+01 -4.10000000e+01]
 [-9.63433001e+03  6.99220732e+01 -4.00000000e+01]
 [-4.48819050e+03  6.99220732e+01 -7.30000000e+01]
 [-3.22283634e+03  6.20779301e+01 -7.10000000e+01]
 [-5.61484234e+02  7.16037095e+01 -3.29000000e+02]
 [-1.78382432e+03  6.09235586e+01 -1.81000000e+02]
 [-1.75113011e+01  4.96981742e+01 -7.60000000e+01]
 [ 1.15421278e+00  4.96716516e+01 -7.50000000e+01]
 [ 2.67877344e+00  4.22571836e+01 -1.27000000e+02]
 [-1.94501570e+02  6.09230384e+01 -1.48000000e+02]
 [-1.01022239e+01  2.07166461e+01 -2.30000000e+01]
 [ 9.64187706e+00  1.71337810e+01 -2.20000000e+01]
 [-2.52073721e+01  2.08327786e+01 -2.40000000e+01]
 [ 7.24627555e+00  2.56719741e+01 -3.70000000e+01]
 [-2.48423955e+00  2.99675584e+01 -4.40000000e+01]
 [-2.67693948e+01  4.05233989e+01 -3.60000000e+01]
 [-1.38095092e+02  6.56471254e+01 -2.84000000e+02]
 [-1.41146379e+02  5.06097994e+01 -2.74000000e+02]
 [-4.98788050e+01  7.00143380e+01 -4.10000000e+02]
 [-1.75343781e+01  0.00000000e+00 -4.00000000e+00]
 [-2.29321355e+01  4.02696621e+00 -2.00000000e+00]
 [-3.34410495e+00  7.39101814e+00 -6.00000000e+00]
 [-7.67141863e+03  5.80827596e+01 -6.00000000e+00]
 [-6.37371052e+03  5.80827494e+01 -4.00000000e+00]
 [-3.19980182e+03  6.19761210e+01 -9.20000000e+01]
 [-2.20811008e+03  6.99219566e+01 -9.40000000e+01]
 [-6.15038138e+03  6.09235569e+01 -3.20000000e+01]
 [-6.32326133e+03  6.99220732e+01 -1.70000000e+01]
 [-2.88734955e+02  6.19748432e+01 -1.02000000e+02]
 [-1.08709409e+03  7.08748927e+01 -1.09000000e+02]
 [ 4.18944178e+01  4.56153696e+01 -9.80000000e+01]
 [ 1.77219218e+01  2.11200272e+01 -1.40000000e+01]
 [-1.66844171e+01  2.21603484e+01 -2.20000000e+01]
 [ 3.14760888e+01  3.37773824e+01 -2.40000000e+01]
 [ 8.34703512e+00  4.73552800e+01 -4.20000000e+01]
 [ 1.24644508e+01  4.06117230e+01 -2.80000000e+01]
 [-6.79327603e+01  5.11967052e+01 -8.90000000e+01]
 [-1.23731160e+02  5.27569676e+01 -1.52000000e+02]
 [-6.66121688e+01  5.65248530e+01 -2.34000000e+02]
 [-1.23731160e+02  5.27569676e+01 -1.52000000e+02]
 [-4.19207235e+01  6.59078579e+01 -2.43000000e+02]
 [-1.35900451e+01  2.31858399e+00 -2.00000000e+00]
 [-1.23769035e+01  0.00000000e+00 -2.00000000e+00]
 [-2.17808047e+02  6.09233391e+01 -2.00000000e+00]
 [-2.71645933e+02  6.09234405e+01 -2.00000000e+00]
 [-1.70381100e+02  6.09230695e+01 -2.00000000e+00]
 [-2.71645933e+02  6.09234405e+01 -2.00000000e+00]
 [-1.24532992e+02  6.09233958e+01 -3.00000000e+00]
 [-3.16813382e+03  6.99220011e+01 -6.00000000e+01]
 [-3.19829590e+03  6.35626416e+01 -4.50000000e+01]
 [-3.74620390e+03  6.99219299e+01 -1.10000000e+01]
 [-4.88011686e+03  6.99220692e+01 -2.30000000e+01]
 [-5.85544663e+03  6.99220743e+01 -2.00000000e+00]
 [-6.77090256e+02  7.11039478e+01 -7.60000000e+01]
 [ 2.26109014e+01  2.26109014e+01 -1.80000000e+01]
 [ 7.18715477e+00  2.68492103e+01 -1.40000000e+01]
 [ 2.59683107e+01  5.74511410e+01 -1.52000000e+02]
 [-4.80310091e+01  6.09223417e+01 -7.10000000e+01]
 [-4.77735330e+01  5.92315951e+01 -3.40000000e+01]
 [-1.11679114e+01  7.63107478e+01 -1.03000000e+02]
 [-5.91872921e+00  0.00000000e+00 -2.00000000e+00]
 [-1.79788145e+02  6.09234821e+01 -2.00000000e+00]
 [-2.15735890e+03  8.08148231e+01 -2.80000000e+01]
 [-3.91430923e+03  6.99220692e+01 -2.00000000e+00]
 [-4.82056855e+03  6.99220732e+01 -5.00000000e+00]
 [ 4.18398363e+01  4.18398363e+01 -1.20000000e+01]
 [ 3.13697549e+01  6.00610782e+01 -1.80000000e+01]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-3.09784507e-01  0.00000000e+00 -2.00000000e+00]
 [-4.21015348e+03  6.99220732e+01 -3.00000000e+00]
 [-1.79057903e+00  1.03877643e+01 -2.00000000e+00]]","[[-0.67813971  0.40617787 -0.83622733 ... -0.44636022  0.83426065
   0.50901563]
 [ 0.52633869  0.87476254  0.91331146 ...  0.70831896 -0.43048792
  -0.13445547]
 [-0.50359926 -0.93267772  0.59266409 ... -0.1946209   0.04818332
   0.29001863]
 ...
 [-0.62892721  0.03238079  0.07832737 ... -0.28676151 -0.9156907
   0.87047836]
 [ 0.2984543  -0.36694202 -0.40504346 ... -0.987759   -0.11482053
  -0.09283311]
 [ 0.41713246  0.9780753   0.50175338 ... -0.89870535 -0.1815391
   0.8141505 ]]",-14535.386721003772
