,generation,objectives,decision_variables,best
0,1,"[[-4.85864741e+03  5.79831352e+01 -2.63000000e+02]
 [-8.25521663e+03  6.99220651e+01 -2.40000000e+01]
 [-1.76769427e+00  1.36178592e+00 -4.00000000e+00]
 [-8.99226539e+03  6.99220272e+01 -8.00000000e+00]
 [-9.31520411e+01  1.96956416e+01 -4.40000000e+01]
 [-5.43589582e+03  5.76041158e+01 -9.20000000e+01]
 [-1.19503655e+04  6.99220651e+01 -4.00000000e+00]
 [-1.67565941e+01  2.77538814e+00 -1.40000000e+01]
 [-1.11322311e+04  6.54830097e+01 -6.00000000e+00]
 [-1.86774602e+02  4.66078602e+01 -3.70000000e+02]
 [-2.03547520e+03  4.92193605e+01 -3.41000000e+02]
 [-5.57643261e+03  6.97736234e+01 -1.90000000e+01]
 [-8.48745514e+03  6.99218931e+01 -1.70000000e+01]
 [-3.09761719e-01  0.00000000e+00 -2.00000000e+00]
 [-1.08332827e+03  2.74082386e+01 -1.61000000e+02]
 [-1.85239979e+03  6.84480294e+01 -3.49000000e+02]
 [-1.20053312e+04  6.99220741e+01 -1.05000000e+02]
 [-3.62774984e+03  5.95194650e+01 -2.56000000e+02]
 [ 2.01602070e+00  2.31860028e+00 -4.00000000e+00]
 [-4.83702168e+03  6.68616161e+01 -7.40000000e+01]
 [-4.94606197e+00  3.71300619e+00 -8.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-8.65993631e+03  6.99220645e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-9.07626032e+03  6.99220646e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.93606058e+01  3.55101944e+01 -5.90000000e+01]
 [-6.50233688e+02  3.53748071e+01 -2.00000000e+00]
 [-8.03920810e+01  3.72257069e+01 -7.20000000e+01]
 [-5.02734761e+02  3.85565903e+01 -1.70000000e+01]
 [-2.00264560e+02  6.95468301e+01 -7.70000000e+01]
 [ 2.27445206e+00  4.37350641e+00 -4.00000000e+00]
 [ 9.70079075e-01  1.03879388e+01 -2.00000000e+00]
 [-4.15774119e+01  4.47280990e+01 -4.50000000e+01]
 [ 3.17927551e+00  3.89381717e+01 -4.00000000e+00]
 [ 1.24648187e+01  1.24648187e+01 -4.00000000e+00]
 [ 3.71864031e+00  1.03879388e+01 -2.00000000e+00]]","[[-0.44428919 -0.25615493 -0.14165332 ... -0.89746925  0.72674725
   0.49451541]
 [ 0.44364252  0.57377163  0.28083902 ...  0.30878016  0.44949539
  -0.26428979]
 [-0.1269508   0.93541533  0.99440335 ... -0.36440711 -0.42152102
  -0.15028874]
 ...
 [ 0.36824858 -0.5198415  -0.90294642 ...  0.57190037  0.00930105
   0.55738698]
 [-0.13790208  0.61461414 -0.24443724 ...  0.47308765  0.67215839
   0.21985872]
 [ 0.78001187 -0.41105406 -0.51349065 ... -0.59422561  0.518323
  -0.08703915]]",-12005.331214550793
1,2,"[[-4.85864741e+03  5.79831352e+01 -2.63000000e+02]
 [-9.31520411e+01  1.96956416e+01 -4.40000000e+01]
 [-5.43589582e+03  5.76041158e+01 -9.20000000e+01]
 [-1.67565941e+01  2.77538814e+00 -1.40000000e+01]
 [-1.11322311e+04  6.54830097e+01 -6.00000000e+00]
 [-2.03547520e+03  4.92193605e+01 -3.41000000e+02]
 [-1.08332827e+03  2.74082386e+01 -1.61000000e+02]
 [-1.20053312e+04  6.99220741e+01 -1.05000000e+02]
 [-1.19199298e+01  0.00000000e+00 -6.00000000e+00]
 [-1.81775990e+04  6.84481632e+01 -4.10000000e+01]
 [-2.25888913e+03  5.01157935e+01 -1.09000000e+02]
 [-1.37612336e+04  6.99220651e+01 -4.20000000e+01]
 [-8.89679097e+02  4.38118979e+01 -4.56000000e+02]
 [-1.39261010e+04  6.57726612e+01 -1.80000000e+01]
 [-1.43699113e+02  4.37545115e+01 -3.02000000e+02]
 [-5.32872511e+03  7.43850407e+01 -2.56000000e+02]
 [-2.86250862e+03  6.01142080e+01 -3.74000000e+02]
 [-8.84918131e+03  4.39063629e+01 -5.40000000e+01]
 [-1.02972582e+04  6.54829808e+01 -1.36000000e+02]
 [-3.62774984e+03  5.95194650e+01 -2.56000000e+02]
 [-4.15598055e+03  6.99216872e+01 -1.82000000e+02]
 [-4.94606197e+00  3.71300619e+00 -8.00000000e+00]
 [ 1.93606058e+01  3.55101944e+01 -5.90000000e+01]
 [-8.03920810e+01  3.72257069e+01 -7.20000000e+01]
 [-5.02734761e+02  3.85565903e+01 -1.70000000e+01]
 [-7.05421976e+01  3.44604330e+01 -2.30000000e+01]
 [-2.79231871e+00  4.34309633e+01 -9.50000000e+01]
 [-8.36774415e+02  3.53747295e+01 -2.00000000e+00]
 [-1.76769427e+00  1.36178592e+00 -4.00000000e+00]
 [-8.51059111e+00  0.00000000e+00 -2.00000000e+00]
 [-1.09119679e+04  6.99219499e+01 -3.80000000e+01]
 [-1.86774602e+02  4.66078602e+01 -3.70000000e+02]
 [-1.19503655e+04  6.99220651e+01 -4.00000000e+00]
 [-1.19503655e+04  6.99220651e+01 -4.00000000e+00]
 [-1.24178374e+04  6.99220739e+01 -8.00000000e+00]
 [-1.85239979e+03  6.84480294e+01 -3.49000000e+02]
 [-8.26374297e+03  5.80827211e+01 -3.60000000e+01]
 [-9.42157176e+03  6.99218507e+01 -8.00000000e+00]
 [-8.85023053e+03  6.99218503e+01 -5.90000000e+01]
 [-7.59090568e+03  6.60379342e+01 -8.20000000e+01]
 [-2.43377133e+03  6.80593667e+01 -8.50000000e+01]
 [-4.15774119e+01  4.47280990e+01 -4.50000000e+01]
 [-6.88367432e+00  3.97585538e+01 -4.90000000e+01]
 [-9.10660047e+00  3.95869173e+01 -1.80000000e+01]
 [-6.50233688e+02  3.53748071e+01 -2.00000000e+00]
 [ 2.01602070e+00  2.31860028e+00 -4.00000000e+00]
 [-3.09761719e-01  0.00000000e+00 -2.00000000e+00]
 [-3.09761719e-01  0.00000000e+00 -2.00000000e+00]
 [-9.09143991e+01  6.74007681e+01 -3.02000000e+02]
 [-1.07043518e+02  6.03308366e+01 -8.90000000e+01]
 [ 1.23027706e+01  5.22290753e+01 -5.80000000e+01]
 [-1.01627413e+02  6.64395887e+01 -2.68000000e+02]
 [-9.68082472e+01  4.73529895e+01 -5.30000000e+01]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-9.82832163e+02  7.67388523e+01 -2.67000000e+02]
 [-8.99226539e+03  6.99220272e+01 -8.00000000e+00]
 [-9.07626032e+03  6.99220646e+01 -2.00000000e+00]
 [-8.25521663e+03  6.99220651e+01 -2.40000000e+01]
 [-8.48745514e+03  6.99218931e+01 -1.70000000e+01]
 [-5.57643261e+03  6.97736234e+01 -1.90000000e+01]
 [-4.83702168e+03  6.68616161e+01 -7.40000000e+01]
 [-6.76893353e+03  7.44348725e+01 -4.30000000e+01]]","[[-0.44428919 -0.25615493 -0.14165332 ... -0.89746925  0.72674725
   0.49451541]
 [-0.67730454 -0.44368765  0.50327247 ...  0.32669864  0.1063142
   0.86073329]
 [-0.31603458 -0.32863954  0.46726591 ...  0.0837407  -0.65881038
  -0.74505043]
 ...
 [ 0.15504488  0.30955545  0.74120403 ...  0.99911003 -0.29834946
   0.83151911]
 [-0.92933133  0.46063159  0.72888242 ... -0.00933696 -0.94680048
   0.27223131]
 [ 0.09393747  0.92098746  0.16714027 ...  0.15589682  0.72266052
   0.70458257]]",-18177.598966061116
2,3,"[[-4.85864741e+03  5.79831352e+01 -2.63000000e+02]
 [-9.31520411e+01  1.96956416e+01 -4.40000000e+01]
 [-1.67565941e+01  2.77538814e+00 -1.40000000e+01]
 [-2.03547520e+03  4.92193605e+01 -3.41000000e+02]
 [-1.08332827e+03  2.74082386e+01 -1.61000000e+02]
 [-1.20053312e+04  6.99220741e+01 -1.05000000e+02]
 [-1.19199298e+01  0.00000000e+00 -6.00000000e+00]
 [-1.81775990e+04  6.84481632e+01 -4.10000000e+01]
 [-2.25888913e+03  5.01157935e+01 -1.09000000e+02]
 [-1.37612336e+04  6.99220651e+01 -4.20000000e+01]
 [-8.89679097e+02  4.38118979e+01 -4.56000000e+02]
 [-1.39261010e+04  6.57726612e+01 -1.80000000e+01]
 [-1.43699113e+02  4.37545115e+01 -3.02000000e+02]
 [-2.86250862e+03  6.01142080e+01 -3.74000000e+02]
 [-8.84918131e+03  4.39063629e+01 -5.40000000e+01]
 [-1.02972582e+04  6.54829808e+01 -1.36000000e+02]
 [-4.90610712e+03  5.34648294e+01 -6.50000000e+01]
 [-3.80982525e+02  1.44491472e+01 -3.40000000e+01]
 [-2.10010715e+02  4.30890586e+01 -2.35000000e+02]
 [-1.30083863e+04  6.20870668e+01 -9.00000000e+00]
 [-2.42041235e+03  5.91377768e+01 -5.15000000e+02]
 [-1.63175002e+03  7.24105590e+01 -5.72000000e+02]
 [-1.32036633e+04  6.99218950e+01 -4.50000000e+01]
 [-1.56740756e+04  5.80827527e+01 -8.00000000e+00]
 [-2.37924643e+01  1.38257821e+01 -8.00000000e+00]
 [-5.63377198e+01  2.13684642e+01 -7.80000000e+01]
 [-1.29487103e+04  6.02689914e+01 -3.30000000e+01]
 [-1.41202402e+03  4.83133970e+01 -4.63000000e+02]
 [-7.91562810e+03  7.12310937e+01 -3.24000000e+02]
 [-5.51825676e+03  5.50452756e+01 -1.04000000e+02]
 [-1.47589675e+01  1.32046173e+00 -4.00000000e+00]
 [-1.04586977e+02  2.57566828e+01 -7.30000000e+01]
 [-3.62774984e+03  5.95194650e+01 -2.56000000e+02]
 [-4.15598055e+03  6.99216872e+01 -1.82000000e+02]
 [-4.94606197e+00  3.71300619e+00 -8.00000000e+00]
 [-4.94606197e+00  3.71300619e+00 -8.00000000e+00]
 [-5.02734761e+02  3.85565903e+01 -1.70000000e+01]
 [-8.36774415e+02  3.53747295e+01 -2.00000000e+00]
 [-5.45355174e+02  3.72370293e+01 -4.00000000e+00]
 [-8.51059111e+00  0.00000000e+00 -2.00000000e+00]
 [-1.86774602e+02  4.66078602e+01 -3.70000000e+02]
 [-8.26374297e+03  5.80827211e+01 -3.60000000e+01]
 [-7.18958056e+03  6.20869880e+01 -3.90000000e+01]
 [-8.85023053e+03  6.99218503e+01 -5.90000000e+01]
 [-7.59090568e+03  6.60379342e+01 -8.20000000e+01]
 [-1.02115508e+04  6.99220651e+01 -4.80000000e+01]
 [-2.79224437e+01  1.71957401e+01 -6.00000000e+00]
 [-2.50398726e+02  3.03154658e+01 -2.00000000e+00]
 [-2.79231871e+00  4.34309633e+01 -9.50000000e+01]
 [-6.62721154e+01  4.53171385e+01 -1.38000000e+02]
 [-1.44571065e+03  7.08691148e+01 -4.33000000e+02]
 [-2.13398372e+03  6.33429112e+01 -4.01000000e+02]
 [-1.09119679e+04  6.99219499e+01 -3.80000000e+01]
 [-4.53432188e+01  2.17182531e+01 -2.00000000e+00]
 [-1.11322311e+04  6.54830097e+01 -6.00000000e+00]
 [-1.19503655e+04  6.99220651e+01 -4.00000000e+00]
 [-1.19503655e+04  6.99220651e+01 -4.00000000e+00]
 [-1.24178374e+04  6.99220739e+01 -8.00000000e+00]
 [-1.17236519e+04  6.77747876e+01 -2.40000000e+01]
 [-9.33393525e+02  6.18758746e+01 -4.39000000e+02]
 [-5.32872511e+03  7.43850407e+01 -2.56000000e+02]
 [-5.43589582e+03  5.76041158e+01 -9.20000000e+01]
 [-1.16248991e+03  5.53405455e+01 -8.00000000e+00]
 [-1.76769427e+00  1.36178592e+00 -4.00000000e+00]
 [ 1.93606058e+01  3.55101944e+01 -5.90000000e+01]
 [-8.03920810e+01  3.72257069e+01 -7.20000000e+01]
 [-7.05421976e+01  3.44604330e+01 -2.30000000e+01]
 [-6.50233688e+02  3.53748071e+01 -2.00000000e+00]
 [-3.09761719e-01  0.00000000e+00 -2.00000000e+00]
 [-3.09761719e-01  0.00000000e+00 -2.00000000e+00]
 [-9.68082472e+01  4.73529895e+01 -5.30000000e+01]
 [ 2.80178033e+01  5.19774846e+01 -1.60000000e+02]
 [-7.61616945e+03  6.99220108e+01 -4.00000000e+01]
 [-6.76893353e+03  7.44348725e+01 -4.30000000e+01]
 [-1.49847029e+02  3.04296417e+01 -2.00000000e+00]
 [ 9.98600535e+00  5.96488757e+01 -1.34000000e+02]
 [-1.85239979e+03  6.84480294e+01 -3.49000000e+02]
 [-9.42157176e+03  6.99218507e+01 -8.00000000e+00]
 [-8.25521663e+03  6.99220651e+01 -2.40000000e+01]
 [-8.48745514e+03  6.99218931e+01 -1.70000000e+01]
 [-5.57643261e+03  6.97736234e+01 -1.90000000e+01]
 [-1.16668500e+04  6.99220679e+01 -2.00000000e+00]
 [-1.04695235e+04  6.99220672e+01 -4.00000000e+00]
 [-1.04064853e+04  6.99220651e+01 -7.00000000e+00]
 [-9.09143991e+01  6.74007681e+01 -3.02000000e+02]
 [-1.01627413e+02  6.64395887e+01 -2.68000000e+02]
 [-2.43377133e+03  6.80593667e+01 -8.50000000e+01]
 [-1.07043518e+02  6.03308366e+01 -8.90000000e+01]
 [-4.83702168e+03  6.68616161e+01 -7.40000000e+01]
 [-4.87139017e+03  7.21982790e+01 -4.30000000e+01]
 [ 2.01602070e+00  2.31860028e+00 -4.00000000e+00]
 [ 8.97156402e-01  8.66988873e+00 -4.00000000e+00]
 [-4.44627195e+01  3.76920994e+01 -6.80000000e+01]
 [-9.82832163e+02  7.67388523e+01 -2.67000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.03116916e+04  6.99220741e+01 -7.00000000e+00]
 [ 1.23027706e+01  5.22290753e+01 -5.80000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.17974164e+03  6.96253810e+01 -5.50000000e+01]
 [-8.99226539e+03  6.99220272e+01 -8.00000000e+00]]","[[-0.44428919 -0.25615493 -0.14165332 ... -0.89746925  0.72674725
   0.49451541]
 [-0.67730454 -0.44368765  0.50327247 ...  0.32669864  0.1063142
   0.86073329]
 [-0.49925274 -0.60129699  0.34639183 ... -0.2969092  -0.24438197
  -0.09144079]
 ...
 [-0.49125713 -0.51524315  0.75572488 ... -0.84350509  0.00809
   0.4106124 ]
 [ 0.41505237  0.34848497 -0.89117914 ...  0.01212074  0.97144506
  -0.38897344]
 [-0.99957362 -0.10201203 -0.3989955  ...  0.12295739 -0.59388707
   0.42656865]]",-18177.598966061116
