,generation,objectives,decision_variables,best
0,1,"[[-2.34833866e+02  3.17979296e+01 -2.51000000e+02]
 [-6.71391416e+03  4.62256400e+01 -7.40000000e+01]
 [-4.89745927e+02  3.80417329e+01 -4.34000000e+02]
 [ 1.78362655e+01  2.41279495e+01 -2.00000000e+01]
 [-7.35404559e+02  4.36719264e+01 -3.80000000e+02]
 [-2.93049365e+03  6.99218010e+01 -1.39000000e+02]
 [-5.22401473e+01  2.83344097e+01 -4.70000000e+01]
 [-2.08464823e+01  4.80426614e+00 -8.00000000e+00]
 [-2.91452023e+03  6.71788915e+01 -1.85000000e+02]
 [-2.59671697e+03  4.45368768e+01 -1.10000000e+01]
 [-9.60659960e+03  4.45368782e+01 -5.80000000e+01]
 [-1.62949845e+01  0.00000000e+00 -2.00000000e+00]
 [ 5.54177767e+00  2.14255518e+01 -1.40000000e+01]
 [-2.22745104e+01  3.25097733e+01 -5.90000000e+01]
 [-1.21403865e+02  3.44644001e+01 -1.24000000e+02]
 [ 2.52433816e+01  3.33860970e+01 -1.74000000e+02]
 [ 1.58912522e+01  5.72638224e+01 -1.27000000e+02]
 [-1.94458053e+02  5.87557265e+01 -1.17000000e+02]
 [ 1.71022557e+01  1.71022557e+01 -8.00000000e+00]
 [-2.99479127e+03  6.89707803e+01 -5.20000000e+01]
 [-8.83597300e+03  6.20870708e+01 -1.80000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 8.91006132e+00  3.56074761e+01 -2.50000000e+01]
 [-4.65807219e+01  5.40762629e+01 -3.30000000e+01]
 [-4.51941694e+01  5.87555917e+01 -4.70000000e+01]
 [ 4.66453033e+01  8.23706346e+01 -9.70000000e+01]
 [-6.76698828e+03  6.20870708e+01 -1.70000000e+01]
 [-7.20993172e+03  6.99220663e+01 -2.00000000e+00]
 [-7.20997226e+03  6.99220735e+01 -3.00000000e+00]
 [ 1.97610739e+00  6.02356915e+01 -2.00000000e+01]
 [-5.14790090e+03  6.99220728e+01 -3.00000000e+00]
 [-4.18244109e+03  6.99220074e+01 -1.70000000e+01]
 [-5.08278664e+03  6.99220734e+01 -7.00000000e+00]
 [-4.36131176e+03  6.99220631e+01 -2.00000000e+00]
 [-5.76995241e+03  6.99220644e+01 -2.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]
 [-5.14790087e+03  6.99220734e+01 -3.00000000e+00]]","[[ 0.40854018 -0.86796131  0.44194816 ...  0.99583252  0.35950788
   0.03300519]
 [-0.01792721  0.90278524 -0.62158457 ... -0.13996901 -0.6178625
   0.19076364]
 [-0.81207489 -0.29750589 -0.23515937 ...  0.71480142 -0.09405616
   0.30584902]
 ...
 [ 0.47541356  0.94996613 -0.55760853 ...  0.74017497  0.35158423
  -0.15553232]
 [ 0.21765489 -0.47189353  0.07416721 ... -0.70180657 -0.92120195
  -0.55602508]
 [-0.3204828  -0.56009785  0.80233727 ... -0.52165623 -0.28300653
  -0.94976497]]",-9606.599600208223
1,2,"[[-2.34833866e+02  3.17979296e+01 -2.51000000e+02]
 [-6.71391416e+03  4.62256400e+01 -7.40000000e+01]
 [-4.89745927e+02  3.80417329e+01 -4.34000000e+02]
 [-7.35404559e+02  4.36719264e+01 -3.80000000e+02]
 [-2.93049365e+03  6.99218010e+01 -1.39000000e+02]
 [-2.08464823e+01  4.80426614e+00 -8.00000000e+00]
 [-2.91452023e+03  6.71788915e+01 -1.85000000e+02]
 [-2.59671697e+03  4.45368768e+01 -1.10000000e+01]
 [-9.60659960e+03  4.45368782e+01 -5.80000000e+01]
 [-1.62949845e+01  0.00000000e+00 -2.00000000e+00]
 [-2.75987816e+03  4.95649923e+01 -2.85000000e+02]
 [-1.02039679e+02  1.94196655e+01 -6.10000000e+01]
 [-2.24732074e+03  4.45368743e+01 -4.00000000e+00]
 [-1.94693070e+02  6.06611807e+01 -6.48000000e+02]
 [-1.38553078e+03  4.87375102e+01 -1.28000000e+02]
 [-5.98791766e+03  7.36776033e+01 -4.91000000e+02]
 [-9.53960310e+02  6.41800651e+01 -3.23000000e+02]
 [-4.89745927e+02  3.80417329e+01 -4.34000000e+02]
 [-1.21403865e+02  3.44644001e+01 -1.24000000e+02]
 [ 2.52433816e+01  3.33860970e+01 -1.74000000e+02]
 [ 1.71022557e+01  1.71022557e+01 -8.00000000e+00]
 [ 2.43153176e+00  9.65378539e+00 -4.00000000e+00]
 [-8.39604906e+00  1.13615952e+01 -4.00000000e+00]
 [-2.99479127e+03  6.89707803e+01 -5.20000000e+01]
 [-8.83597300e+03  6.20870708e+01 -1.80000000e+01]
 [-6.69980528e+03  6.99219343e+01 -4.20000000e+01]
 [-6.76498820e+03  6.99220734e+01 -2.20000000e+01]
 [-4.31421348e+00  0.00000000e+00 -2.00000000e+00]
 [-1.29786609e+03  5.62133190e+01 -2.81000000e+02]
 [ 1.78362655e+01  2.41279495e+01 -2.00000000e+01]
 [-5.22401473e+01  2.83344097e+01 -4.70000000e+01]
 [ 5.54177767e+00  2.14255518e+01 -1.40000000e+01]
 [-2.22745104e+01  3.25097733e+01 -5.90000000e+01]
 [-2.26761483e+01  5.47607010e+01 -1.31000000e+02]
 [-3.72901339e+01  5.83027513e+01 -2.98000000e+02]
 [-1.27030005e+01  5.35299147e+01 -2.06000000e+02]
 [ 1.18409123e+01  1.18409123e+01 -4.00000000e+00]
 [-6.76698828e+03  6.20870708e+01 -1.70000000e+01]
 [-7.20993172e+03  6.99220663e+01 -2.00000000e+00]
 [-7.20997226e+03  6.99220735e+01 -3.00000000e+00]
 [-6.81580101e+03  6.97188678e+01 -7.00000000e+00]
 [-3.83285808e+03  7.81028826e+01 -1.80000000e+01]
 [-3.09773485e-01  0.00000000e+00 -2.00000000e+00]
 [-1.94458053e+02  5.87557265e+01 -1.17000000e+02]
 [-7.51182907e+02  7.07075623e+01 -9.40000000e+01]
 [-2.76565144e+02  5.87552213e+01 -2.00000000e+00]
 [-3.03916569e+02  5.87554819e+01 -2.00000000e+00]
 [-4.65807219e+01  5.40762629e+01 -3.30000000e+01]
 [-4.51941694e+01  5.87555917e+01 -4.70000000e+01]
 [ 8.91006132e+00  3.56074761e+01 -2.50000000e+01]
 [-3.07216886e+01  7.25285666e+01 -1.94000000e+02]
 [ 1.58912522e+01  5.72638224e+01 -1.27000000e+02]
 [-5.00684009e+03  7.22902240e+01 -1.10000000e+01]
 [-7.15115577e+03  6.99220723e+01 -2.00000000e+00]
 [-9.05819468e+01  7.05958761e+01 -9.90000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 4.62885400e+00  4.62885400e+00 -2.00000000e+00]
 [-3.00721388e+01  5.49903392e+01 -2.20000000e+01]
 [-4.18244109e+03  6.99220074e+01 -1.70000000e+01]
 [-3.27122296e+01  5.87546758e+01 -2.00000000e+00]
 [-6.30788588e+03  6.99220649e+01 -2.00000000e+00]
 [-5.78011275e+03  6.99220734e+01 -9.00000000e+00]
 [-5.30455349e+03  6.99220716e+01 -3.00000000e+00]
 [-4.36131176e+03  6.99220631e+01 -2.00000000e+00]
 [-5.62898977e+03  6.99220644e+01 -2.00000000e+00]
 [-5.76995241e+03  6.99220644e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.40854018 -0.86796131  0.44194816 ...  0.99583252  0.35950788
   0.03300519]
 [-0.01792721  0.90278524 -0.62158457 ... -0.13996901 -0.6178625
   0.19076364]
 [-0.81207489 -0.29750589 -0.23515937 ...  0.71480142 -0.09405616
   0.30584902]
 ...
 [ 0.90608504  0.30431439  0.52979991 ...  0.79370282  0.4955975
  -0.87344452]
 [-0.53741696 -0.733905   -0.53942494 ...  0.42004138  0.60343626
   0.22045759]
 [-0.01138464 -0.31797669 -0.82048698 ... -0.71024081 -0.02662129
  -0.47067899]]",-9606.599600208223
2,3,"[[-2.34833866e+02  3.17979296e+01 -2.51000000e+02]
 [-6.71391416e+03  4.62256400e+01 -7.40000000e+01]
 [-4.89745927e+02  3.80417329e+01 -4.34000000e+02]
 [-2.08464823e+01  4.80426614e+00 -8.00000000e+00]
 [-9.60659960e+03  4.45368782e+01 -5.80000000e+01]
 [-1.62949845e+01  0.00000000e+00 -2.00000000e+00]
 [-1.02039679e+02  1.94196655e+01 -6.10000000e+01]
 [-1.94693070e+02  6.06611807e+01 -6.48000000e+02]
 [-5.98791766e+03  7.36776033e+01 -4.91000000e+02]
 [-4.89745927e+02  3.80417329e+01 -4.34000000e+02]
 [-6.64473100e+03  6.99219237e+01 -1.61000000e+02]
 [-4.34516576e+01  1.75857017e+01 -3.80000000e+01]
 [-1.62949845e+01  0.00000000e+00 -2.00000000e+00]
 [-4.45572575e+01  3.04414687e+01 -1.28000000e+02]
 [-2.97553467e+03  4.29279080e+01 -4.22000000e+02]
 [-3.23039565e+03  5.97905604e+01 -7.80000000e+01]
 [-2.47489715e+01  1.56617438e+01 -1.00000000e+01]
 [-1.21403865e+02  3.44644001e+01 -1.24000000e+02]
 [ 2.52433816e+01  3.33860970e+01 -1.74000000e+02]
 [-4.74444917e+03  4.65990955e+01 -6.70000000e+01]
 [ 2.43153176e+00  9.65378539e+00 -4.00000000e+00]
 [-8.39604906e+00  1.13615952e+01 -4.00000000e+00]
 [-6.69980528e+03  6.99219343e+01 -4.20000000e+01]
 [-9.29012094e+03  5.80826176e+01 -3.60000000e+01]
 [-5.22401473e+01  2.83344097e+01 -4.70000000e+01]
 [ 1.78362655e+01  2.41279495e+01 -2.00000000e+01]
 [ 5.54177767e+00  2.14255518e+01 -1.40000000e+01]
 [ 5.54177767e+00  2.14255518e+01 -1.40000000e+01]
 [-7.54255247e+00  0.00000000e+00 -2.00000000e+00]
 [-2.22745104e+01  3.25097733e+01 -5.90000000e+01]
 [-7.35404559e+02  4.36719264e+01 -3.80000000e+02]
 [-2.93049365e+03  6.99218010e+01 -1.39000000e+02]
 [-2.91452023e+03  6.71788915e+01 -1.85000000e+02]
 [-2.59671697e+03  4.45368768e+01 -1.10000000e+01]
 [-2.75987816e+03  4.95649923e+01 -2.85000000e+02]
 [-2.24732074e+03  4.45368743e+01 -4.00000000e+00]
 [-1.38553078e+03  4.87375102e+01 -1.28000000e+02]
 [-9.53960310e+02  6.41800651e+01 -3.23000000e+02]
 [-1.18576944e+03  6.43771938e+01 -3.50000000e+02]
 [-2.88687338e+01  4.30346140e+01 -2.56000000e+02]
 [ 1.71022557e+01  1.71022557e+01 -8.00000000e+00]
 [-2.99479127e+03  6.89707803e+01 -5.20000000e+01]
 [ 1.18409123e+01  1.18409123e+01 -4.00000000e+00]
 [-3.54243766e+00  2.06746420e+01 -4.00000000e+00]
 [-8.83597300e+03  6.20870708e+01 -1.80000000e+01]
 [-6.76498820e+03  6.99220734e+01 -2.20000000e+01]
 [-4.34742089e+03  6.99220068e+01 -2.10000000e+01]
 [-4.31421348e+00  0.00000000e+00 -2.00000000e+00]
 [ 8.91006132e+00  3.56074761e+01 -2.50000000e+01]
 [ 9.76079785e+00  3.44620305e+01 -1.40000000e+01]
 [-1.13776807e+02  4.53073856e+01 -3.39000000e+02]
 [-1.29786609e+03  5.62133190e+01 -2.81000000e+02]
 [-2.22905713e+03  6.12400731e+01 -1.00000000e+02]
 [-1.64047752e+03  5.07454029e+01 -2.29000000e+02]
 [-6.76698828e+03  6.20870708e+01 -1.70000000e+01]
 [-7.20993172e+03  6.99220663e+01 -2.00000000e+00]
 [-6.81580101e+03  6.97188678e+01 -7.00000000e+00]
 [-8.81380121e+03  6.99220727e+01 -6.00000000e+00]
 [-3.83285808e+03  7.81028826e+01 -1.80000000e+01]
 [-3.09773485e-01  0.00000000e+00 -2.00000000e+00]
 [-3.72901339e+01  5.83027513e+01 -2.98000000e+02]
 [-2.59079288e+01  4.73540167e+01 -3.60000000e+01]
 [ 2.80691138e+00  4.60078639e+01 -3.60000000e+01]
 [-2.26761483e+01  5.47607010e+01 -1.31000000e+02]
 [-1.27030005e+01  5.35299147e+01 -2.06000000e+02]
 [-1.94458053e+02  5.87557265e+01 -1.17000000e+02]
 [-7.51182907e+02  7.07075623e+01 -9.40000000e+01]
 [-2.76565144e+02  5.87552213e+01 -2.00000000e+00]
 [-3.03916569e+02  5.87554819e+01 -2.00000000e+00]
 [-4.65807219e+01  5.40762629e+01 -3.30000000e+01]
 [-4.51941694e+01  5.87555917e+01 -4.70000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.07216886e+01  7.25285666e+01 -1.94000000e+02]
 [-7.20997226e+03  6.99220735e+01 -3.00000000e+00]
 [-1.15409034e+01  5.62470849e+01 -1.95000000e+02]
 [ 4.62885400e+00  4.62885400e+00 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-9.05819468e+01  7.05958761e+01 -9.90000000e+01]
 [-3.00721388e+01  5.49903392e+01 -2.20000000e+01]
 [-4.18244109e+03  6.99220074e+01 -1.70000000e+01]
 [-5.00684009e+03  7.22902240e+01 -1.10000000e+01]
 [-4.72733651e+01  6.74908175e+01 -1.00000000e+01]
 [-3.27122296e+01  5.87546758e+01 -2.00000000e+00]
 [-6.69923069e+03  6.99220653e+01 -4.00000000e+00]
 [-6.30788588e+03  6.99220649e+01 -2.00000000e+00]
 [-4.36131176e+03  6.99220631e+01 -2.00000000e+00]
 [-5.78011275e+03  6.99220734e+01 -9.00000000e+00]
 [-5.44416115e+03  6.99220639e+01 -2.00000000e+00]
 [-7.15115577e+03  6.99220723e+01 -2.00000000e+00]
 [-5.62898977e+03  6.99220644e+01 -2.00000000e+00]
 [-5.76995241e+03  6.99220644e+01 -2.00000000e+00]
 [-3.07216886e+01  7.25285666e+01 -1.94000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.40854018 -0.86796131  0.44194816 ...  0.99583252  0.35950788
   0.03300519]
 [-0.01792721  0.90278524 -0.62158457 ... -0.13996901 -0.6178625
   0.19076364]
 [-0.81207489 -0.29750589 -0.23515937 ...  0.71480142 -0.09405616
   0.30584902]
 ...
 [-0.53741696 -0.733905   -0.53942494 ...  0.42004138  0.60343626
   0.22045759]
 [-0.01375273  0.3207302   0.9738593  ... -0.12265622  0.23859252
   0.19587028]
 [-0.84323747 -0.20376249  0.14283561 ... -0.09211313 -0.8845323
  -0.32538765]]",-9606.599600208223
