,generation,objectives,decision_variables,best
0,1,"[[-1.55880264e-01  0.00000000e+00 -2.00000000e+00]
 [-2.28116552e+01  7.45347165e+00 -2.40000000e+01]
 [-1.44653429e+03  4.43746170e+01 -6.00000000e+00]
 [-1.32794844e+03  4.43746170e+01 -3.70000000e+01]
 [-2.66120576e+01  2.89109493e+00 -1.80000000e+01]
 [-5.84889806e+02  4.53315430e+01 -1.50000000e+02]
 [-2.90387737e+02  2.50757260e+01 -5.53000000e+02]
 [-1.41485560e+03  4.43746170e+01 -1.70000000e+01]
 [ 2.04175335e-01  7.26202786e-01 -6.00000000e+00]
 [-8.83133371e+02  3.87575252e+01 -1.19000000e+02]
 [-1.23067750e+03  4.59442574e+01 -6.00000000e+01]
 [-3.07979688e+01  7.80578123e+00 -2.00000000e+01]
 [-4.29933367e+01  1.28613650e+01 -5.00000000e+01]
 [-9.02941044e+00  8.90441786e-02 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.41681726e+03  4.43746170e+01 -4.00000000e+00]
 [-1.29275987e+03  4.43746170e+01 -1.90000000e+01]
 [ 7.71263004e-01  5.46655078e+00 -8.00000000e+00]
 [-1.37545161e+01  7.51890932e+00 -4.00000000e+00]
 [-1.54934046e+02  4.40613718e+01 -4.83000000e+02]
 [-2.67528041e+01  4.01752523e+01 -3.55000000e+02]
 [-2.15453401e+02  3.14241076e+01 -1.26000000e+02]
 [-1.51571694e+02  3.10450432e+01 -1.09000000e+02]
 [-5.96239254e+01  3.19314349e+01 -1.40000000e+02]
 [-2.74528065e+01  4.08185885e+01 -3.89000000e+02]
 [-2.76829257e+02  4.40018210e+01 -3.12000000e+02]
 [-3.63825281e+01  3.49965039e+01 -3.07000000e+02]
 [ 1.63332250e+01  2.86505262e+01 -9.20000000e+01]
 [-1.38590586e+03  4.52111999e+01 -5.00000000e+00]
 [-3.05446013e+01  1.80186186e+01 -1.60000000e+01]
 [ 3.34420934e+00  1.32398189e+01 -2.60000000e+01]
 [-7.60258925e+00  2.75918635e+00 -4.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.23997994e+03  4.43753494e+01 -4.00000000e+00]
 [-2.43290860e+01  3.79408889e+01 -1.60000000e+02]
 [-1.30192081e+03  4.56235436e+01 -4.00000000e+00]
 [ 2.54076568e+00  9.03494720e+00 -4.00000000e+00]
 [-1.32323362e+03  4.43746593e+01 -2.00000000e+00]
 [-1.36726686e+03  4.43756082e+01 -2.00000000e+00]]","[[-0.67949217 -0.06051154 -0.98079934 ...  0.23309651  0.06898799
   0.04306545]
 [-0.10304932  0.61804103 -0.30686563 ...  0.93944586 -0.58788493
   0.41212486]
 [ 0.45228377  0.7290744   0.11240439 ...  0.96267382 -0.60718889
  -0.01679833]
 ...
 [-0.12341424  0.02688859 -0.88290747 ... -0.60086597 -0.15930529
   0.80793281]
 [ 0.97689037 -0.23465522 -0.96373482 ... -0.20182244 -0.39922276
  -0.41192051]
 [ 0.59086296 -0.86143965 -0.1706613  ...  0.63898671  0.94017085
  -0.94406123]]",-1446.534289873123
1,2,"[[-2.28116552e+01  7.45347165e+00 -2.40000000e+01]
 [-1.32794844e+03  4.43746170e+01 -3.70000000e+01]
 [-2.66120576e+01  2.89109493e+00 -1.80000000e+01]
 [-2.90387737e+02  2.50757260e+01 -5.53000000e+02]
 [-1.41485560e+03  4.43746170e+01 -1.70000000e+01]
 [ 2.04175335e-01  7.26202786e-01 -6.00000000e+00]
 [-8.83133371e+02  3.87575252e+01 -1.19000000e+02]
 [-3.07979688e+01  7.80578123e+00 -2.00000000e+01]
 [-4.29933367e+01  1.28613650e+01 -5.00000000e+01]
 [-9.02941044e+00  8.90441786e-02 -4.00000000e+00]
 [-1.44841739e+03  4.43746170e+01 -8.00000000e+00]
 [-9.84790485e+02  3.87280216e+01 -2.00000000e+00]
 [-5.55255451e+00  1.31230250e+00 -6.00000000e+00]
 [-1.42489059e+03  4.47867753e+01 -6.90000000e+01]
 [-1.40891300e+03  4.43746170e+01 -2.20000000e+01]
 [-1.45835715e+03  4.43746170e+01 -4.00000000e+00]
 [-1.14533498e+01  5.26114776e+00 -2.20000000e+01]
 [-4.39578498e+00  0.00000000e+00 -2.00000000e+00]
 [-5.45519344e+02  3.79090176e+01 -2.47000000e+02]
 [-1.03915060e+03  4.37104554e+01 -3.50000000e+01]
 [-1.46147199e+02  2.03711424e+01 -2.00000000e+00]
 [-7.31761659e+02  4.09996419e+01 -2.96000000e+02]
 [-9.88329751e+02  3.87293486e+01 -2.00000000e+00]
 [-3.77725817e+01  2.00982341e+01 -6.90000000e+01]
 [-1.26027951e+03  4.38287621e+01 -1.29000000e+02]
 [-2.67993146e+01  1.47861427e+01 -9.60000000e+01]
 [-6.53979564e+02  3.87269729e+01 -2.00000000e+00]
 [-1.01978100e+03  4.54748736e+01 -1.53000000e+02]
 [-1.94788561e+02  2.03735690e+01 -2.00000000e+00]
 [-1.37545161e+01  7.51890932e+00 -4.00000000e+00]
 [-9.25164948e-01  4.19265554e+00 -8.00000000e+00]
 [-1.54934046e+02  4.40613718e+01 -4.83000000e+02]
 [-2.15453401e+02  3.14241076e+01 -1.26000000e+02]
 [-2.76829257e+02  4.40018210e+01 -3.12000000e+02]
 [-2.10789062e+02  3.14235340e+01 -1.25000000e+02]
 [-1.60205877e+02  2.88829010e+01 -3.17000000e+02]
 [-1.71420136e+02  4.38761355e+01 -4.73000000e+02]
 [-8.73211855e+01  3.33733684e+01 -3.96000000e+02]
 [-3.05446013e+01  1.80186186e+01 -1.60000000e+01]
 [ 3.34420934e+00  1.32398189e+01 -2.60000000e+01]
 [-7.60258925e+00  2.75918635e+00 -4.00000000e+00]
 [-1.41762256e+00  1.08983977e+00 -4.00000000e+00]
 [-1.44653429e+03  4.43746170e+01 -6.00000000e+00]
 [-1.43392469e+00  1.42879175e+00 -4.00000000e+00]
 [-1.29275987e+03  4.43746170e+01 -1.90000000e+01]
 [-1.40070955e+03  4.43746170e+01 -1.10000000e+01]
 [-2.75203559e+00  0.00000000e+00 -2.00000000e+00]
 [-2.26235747e+02  3.87152938e+01 -2.00000000e+00]
 [-3.35083038e+02  3.89478091e+01 -1.57000000e+02]
 [-7.23873319e+02  4.31958140e+01 -2.86000000e+02]
 [-1.23067750e+03  4.59442574e+01 -6.00000000e+01]
 [-1.04892190e+03  4.43746170e+01 -6.90000000e+01]
 [-1.12035969e+03  4.43752054e+01 -2.80000000e+01]
 [ 1.63332250e+01  2.86505262e+01 -9.20000000e+01]
 [ 7.71263004e-01  5.46655078e+00 -8.00000000e+00]
 [-1.51571694e+02  3.10450432e+01 -1.09000000e+02]
 [-5.96239254e+01  3.19314349e+01 -1.40000000e+02]
 [-2.67528041e+01  4.01752523e+01 -3.55000000e+02]
 [-2.74528065e+01  4.08185885e+01 -3.89000000e+02]
 [-3.63825281e+01  3.49965039e+01 -3.07000000e+02]
 [-1.41681726e+03  4.43746170e+01 -4.00000000e+00]
 [-1.38590586e+03  4.52111999e+01 -5.00000000e+00]
 [-1.30339737e+03  4.43746170e+01 -6.00000000e+00]
 [-1.28953091e+03  4.43746170e+01 -1.10000000e+01]
 [-1.55880264e-01  0.00000000e+00 -2.00000000e+00]
 [-5.84889806e+02  4.53315430e+01 -1.50000000e+02]
 [-4.36442350e+02  4.57161755e+01 -2.69000000e+02]
 [-6.55787667e+01  4.51316537e+01 -1.45000000e+02]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 8.14664386e+00  3.23676158e+01 -7.00000000e+01]
 [-1.30192081e+03  4.56235436e+01 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.43290860e+01  3.79408889e+01 -1.60000000e+02]
 [-5.06390196e+01  3.32684661e+01 -6.00000000e+01]
 [-1.27087864e+03  4.43746170e+01 -4.00000000e+00]
 [ 2.54076568e+00  9.03494720e+00 -4.00000000e+00]
 [ 2.54076568e+00  9.03494720e+00 -4.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-1.40846803e+03  4.43746170e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[-1.03049320e-01  6.18041032e-01 -3.06865626e-01 ...  9.39445859e-01
  -5.87884930e-01  4.12124863e-01]
 [-1.76738234e-01 -5.12291303e-01  4.53520578e-02 ...  5.68147138e-01
  -3.52127143e-01 -6.63280468e-01]
 [-2.66300709e-01 -8.93576957e-01  9.35885424e-01 ...  7.79197556e-01
  -6.19111805e-01 -2.45464174e-01]
 ...
 [ 8.49905807e-01 -2.34655218e-01 -9.63734824e-01 ...  9.45696927e-01
  -3.99222762e-01 -4.11920508e-01]
 [ 3.07592565e-04 -3.79721886e-01  7.06546652e-01 ...  3.01693757e-01
   8.81805259e-01  1.86590245e-01]
 [ 8.96945780e-01 -4.74350853e-01  8.06760253e-01 ...  6.67924165e-01
   5.64441938e-01 -7.63965268e-01]]",-1458.357145833969
2,3,"[[-2.66120576e+01  2.89109493e+00 -1.80000000e+01]
 [-2.90387737e+02  2.50757260e+01 -5.53000000e+02]
 [ 2.04175335e-01  7.26202786e-01 -6.00000000e+00]
 [-8.83133371e+02  3.87575252e+01 -1.19000000e+02]
 [-4.29933367e+01  1.28613650e+01 -5.00000000e+01]
 [-9.02941044e+00  8.90441786e-02 -4.00000000e+00]
 [-9.84790485e+02  3.87280216e+01 -2.00000000e+00]
 [-5.55255451e+00  1.31230250e+00 -6.00000000e+00]
 [-1.42489059e+03  4.47867753e+01 -6.90000000e+01]
 [-4.39578498e+00  0.00000000e+00 -2.00000000e+00]
 [-5.45519344e+02  3.79090176e+01 -2.47000000e+02]
 [-7.31761659e+02  4.09996419e+01 -2.96000000e+02]
 [-9.88329751e+02  3.87293486e+01 -2.00000000e+00]
 [-1.26027951e+03  4.38287621e+01 -1.29000000e+02]
 [-6.53979564e+02  3.87269729e+01 -2.00000000e+00]
 [-1.01978100e+03  4.54748736e+01 -1.53000000e+02]
 [-1.07397613e+02  1.48452484e+01 -1.46000000e+02]
 [-4.14563906e+01  1.38127545e+01 -1.19000000e+02]
 [-9.88329751e+02  3.87293486e+01 -2.00000000e+00]
 [-9.62675233e+02  4.23799545e+01 -2.31000000e+02]
 [-2.97619090e+02  3.14204302e+01 -2.00000000e+00]
 [-1.51290775e+03  4.43746170e+01 -2.20000000e+01]
 [-1.66012613e+03  4.73533129e+01 -1.38000000e+02]
 [-6.46169963e+02  3.83740907e+01 -6.00000000e+00]
 [-3.29777413e+01  3.68109110e+00 -7.20000000e+01]
 [-4.28832637e+02  4.00887005e+01 -3.36000000e+02]
 [-1.14412411e+03  4.15014301e+01 -6.70000000e+01]
 [-9.88329751e+02  3.87293486e+01 -2.00000000e+00]
 [-1.34383366e+03  4.43742736e+01 -2.00000000e+00]
 [-7.80441538e+02  4.09998385e+01 -2.78000000e+02]
 [-1.52096037e+03  4.43746170e+01 -1.00000000e+01]
 [-1.40435261e+03  4.43746170e+01 -6.20000000e+01]
 [-2.38074884e+02  1.72083351e+01 -3.34000000e+02]
 [-1.45955484e+03  4.43753494e+01 -3.00000000e+01]
 [-1.42563394e+03  4.62071307e+01 -2.08000000e+02]
 [-9.85851607e+02  3.87284924e+01 -2.00000000e+00]
 [-8.73211855e+01  3.33733684e+01 -3.96000000e+02]
 [-3.21640585e+01  3.15266085e+01 -4.44000000e+02]
 [-2.63938177e+02  3.69483720e+01 -5.50000000e+02]
 [-5.62402082e+02  4.03481882e+01 -2.40000000e+01]
 [-8.59034928e+02  4.09496823e+01 -1.11000000e+02]
 [-7.60258925e+00  2.75918635e+00 -4.00000000e+00]
 [-1.41762256e+00  1.08983977e+00 -4.00000000e+00]
 [-7.43291462e+02  3.87280784e+01 -2.00000000e+00]
 [-1.43392469e+00  1.42879175e+00 -4.00000000e+00]
 [-2.75203559e+00  0.00000000e+00 -2.00000000e+00]
 [-3.35083038e+02  3.89478091e+01 -1.57000000e+02]
 [-7.23873319e+02  4.31958140e+01 -2.86000000e+02]
 [-1.04892190e+03  4.43746170e+01 -6.90000000e+01]
 [-1.23388268e+03  4.54001620e+01 -8.00000000e+01]
 [-1.12829887e+03  4.51380945e+01 -1.14000000e+02]
 [-1.13332714e+03  4.43767496e+01 -8.40000000e+01]
 [-2.67993146e+01  1.47861427e+01 -9.60000000e+01]
 [-1.41485560e+03  4.43746170e+01 -1.70000000e+01]
 [-1.40891300e+03  4.43746170e+01 -2.20000000e+01]
 [-2.28116552e+01  7.45347165e+00 -2.40000000e+01]
 [-3.07979688e+01  7.80578123e+00 -2.00000000e+01]
 [-1.14533498e+01  5.26114776e+00 -2.20000000e+01]
 [-9.25164948e-01  4.19265554e+00 -8.00000000e+00]
 [ 3.34420934e+00  1.32398189e+01 -2.60000000e+01]
 [ 8.13105690e-01  3.68490147e+00 -8.00000000e+00]
 [-6.96365147e+00  4.33570874e+00 -1.20000000e+01]
 [-3.84675802e+02  4.10172242e+01 -3.27000000e+02]
 [-1.03915060e+03  4.37104554e+01 -3.50000000e+01]
 [-6.51140071e+02  4.31576530e+01 -2.59000000e+02]
 [-1.44841739e+03  4.43746170e+01 -8.00000000e+00]
 [-1.45835715e+03  4.43746170e+01 -4.00000000e+00]
 [-1.32794844e+03  4.43746170e+01 -3.70000000e+01]
 [-1.13368469e+03  4.43746170e+01 -3.80000000e+01]
 [-1.46147199e+02  2.03711424e+01 -2.00000000e+00]
 [-1.94788561e+02  2.03735690e+01 -2.00000000e+00]
 [-2.15453401e+02  3.14241076e+01 -1.26000000e+02]
 [-2.10789062e+02  3.14235340e+01 -1.25000000e+02]
 [-1.60205877e+02  2.88829010e+01 -3.17000000e+02]
 [-1.57520596e+02  2.51510196e+01 -1.64000000e+02]
 [-5.10129977e+01  1.76618763e+01 -1.53000000e+02]
 [-7.70106308e+01  1.94607271e+01 -7.20000000e+01]
 [-1.54934046e+02  4.40613718e+01 -4.83000000e+02]
 [-1.23067750e+03  4.59442574e+01 -6.00000000e+01]
 [ 1.63332250e+01  2.86505262e+01 -9.20000000e+01]
 [-1.44653429e+03  4.43746170e+01 -6.00000000e+00]
 [-1.55880264e-01  0.00000000e+00 -2.00000000e+00]
 [-4.36442350e+02  4.57161755e+01 -2.69000000e+02]
 [-5.84889806e+02  4.53315430e+01 -1.50000000e+02]
 [-1.03201665e+03  4.45475442e+01 -3.80000000e+01]
 [-6.45554276e+02  4.43746170e+01 -4.20000000e+01]
 [-2.74528065e+01  4.08185885e+01 -3.89000000e+02]
 [-3.77725817e+01  2.00982341e+01 -6.90000000e+01]
 [-1.71420136e+02  4.38761355e+01 -4.73000000e+02]
 [-5.96239254e+01  3.19314349e+01 -1.40000000e+02]
 [-1.51571694e+02  3.10450432e+01 -1.09000000e+02]
 [-1.64436851e+01  1.23709975e+01 -1.00000000e+01]
 [-3.63825281e+01  3.49965039e+01 -3.07000000e+02]
 [-2.80759074e+02  4.40018210e+01 -2.92000000e+02]
 [-1.12035969e+03  4.43752054e+01 -2.80000000e+01]
 [-2.67528041e+01  4.01752523e+01 -3.55000000e+02]
 [-4.27495136e+01  4.36780646e+01 -3.65000000e+02]
 [ 1.05517316e+01  1.66200767e+01 -3.20000000e+01]
 [-1.29275987e+03  4.43746170e+01 -1.90000000e+01]
 [-2.76829257e+02  4.40018210e+01 -3.12000000e+02]]","[[-0.26630071 -0.89357696  0.93588542 ...  0.77919756 -0.61911181
  -0.24546417]
 [ 0.7720749  -0.83106946 -0.68630943 ...  0.51057247  0.26465528
   0.42408161]
 [-0.81795406 -0.73897787  0.53228901 ...  0.66350955 -0.78409901
  -0.11675951]
 ...
 [ 0.91045608 -0.92121601 -0.98079934 ... -0.07148831  0.09211288
  -0.11185519]
 [-0.64694442 -0.82928946  0.70853735 ... -0.79180348 -0.89353799
  -0.94959891]
 [ 0.14268186 -0.00816757 -0.10264849 ...  0.42412646 -0.94606502
  -0.07525863]]",-1660.1261290073396
