,timestamp,open,high,low,close,adjclose,volume
879,2014-07-02,3.2245829105377197,3.2495830059051514,3.2158329486846924,3.232917070388794,3.1437108516693115,40900800
880,2014-07-03,3.2654170989990234,3.2950000762939453,3.240000009536743,3.2950000762939453,3.2040810585021973,32318400
881,2014-07-07,3.282917022705078,3.2966670989990234,3.2479169368743896,3.2633330821990967,3.173287868499756,43975200
882,2014-07-08,3.2479169368743896,3.2537500858306885,3.107917070388794,3.149583101272583,3.062676429748535,75876000
883,2014-07-09,3.172916889190674,3.2270829677581787,3.1458330154418945,3.2208330631256104,3.131960391998291,68481600
884,2014-07-10,3.0966670513153076,3.225832939147949,3.0829169750213623,3.1904170513153076,3.102383613586426,61622400
885,2014-07-11,3.209167003631592,3.247499942779541,3.1820828914642334,3.245832920074463,3.156270742416382,60844800
886,2014-07-14,3.2895829677581787,3.3279170989990234,3.274583101272583,3.3079171180725098,3.216641664505005,53529600
887,2014-07-15,3.321666955947876,3.3358330726623535,3.2012500762939453,3.2733330726623535,3.183011531829834,74268000
888,2014-07-16,3.3433330059051514,3.352916955947876,3.300416946411133,3.3104169368743896,3.219072103500366,53304000
889,2014-07-17,3.2825000286102295,3.3187499046325684,3.147083044052124,3.178333044052124,3.090632915496826,80462400
890,2014-07-18,3.2325000762939453,3.333750009536743,3.2166669368743896,3.328749895095825,3.2368993759155273,58488000
891,2014-07-21,3.305417060852051,3.3324999809265137,3.271250009536743,3.316667079925537,3.2251501083374023,47450400
892,2014-07-22,3.365000009536743,3.3949999809265137,3.3524999618530273,3.382499933242798,3.289166212081909,53728800
893,2014-07-23,3.413332939147949,3.456249952316284,3.3975000381469727,3.4458329677581787,3.350752353668213,51230400
894,2014-07-24,3.4629170894622803,3.4745829105377197,3.418750047683716,3.4337499141693115,3.3390023708343506,43730400
895,2014-07-25,3.384166955947876,3.4066669940948486,3.339582920074463,3.391666889190674,3.2980799674987793,46428000
896,2014-07-28,3.4008328914642334,3.420833110809326,3.317500114440918,3.3958330154418945,3.3021316528320312,45981600
897,2014-07-29,3.4170830249786377,3.4395830631256104,3.3695828914642334,3.3787500858306885,3.285520076751709,39626400
898,2014-07-30,3.433332920074463,3.4529170989990234,3.37833309173584,3.4191670417785645,3.324821710586548,53805600
899,2014-07-31,3.3333330154418945,3.3491671085357666,3.194999933242798,3.2108330726623535,3.1222362518310547,69458400
900,2014-08-01,3.19083309173584,3.242500066757202,3.110416889190674,3.1737499237060547,3.0861763954162598,86162400
901,2014-08-04,3.194999933242798,3.276249885559082,3.1591670513153076,3.2387499809265137,3.1493828296661377,72091200
902,2014-08-05,3.202083110809326,3.2270829677581787,3.119999885559082,3.162916898727417,3.0756421089172363,83769600
903,2014-08-06,3.1041669845581055,3.2141671180725098,3.096250057220459,3.1575000286102295,3.0703744888305664,59649600
904,2014-08-07,3.1983330249786377,3.2183330059051514,3.0933330059051514,3.1270830631256104,3.040797472000122,76802400
905,2014-08-08,3.1433329582214355,3.204166889190674,3.100832939147949,3.1937499046325684,3.105624198913574,62232000
906,2014-08-11,3.2291669845581055,3.280416965484619,3.2245829105377197,3.251667022705078,3.1619436740875244,37176000
907,2014-08-12,3.240417003631592,3.271667003631592,3.196666955947876,3.2441670894622803,3.1546504497528076,45465600
908,2014-08-13,3.287916898727417,3.3520829677581787,3.2808330059051514,3.3495829105377197,3.257157564163208,40639200
909,2014-08-14,3.360832929611206,3.4024999141693115,3.3495829105377197,3.401249885559082,3.307398796081543,51544800
910,2014-08-15,3.4549999237060547,3.4741671085357666,3.352916955947876,3.447499990463257,3.352372884750366,77978400
911,2014-08-18,3.500833034515381,3.5395829677581787,3.4895830154418945,3.5308330059051514,3.4334065914154053,39674400
912,2014-08-19,3.555417060852051,3.5950000286102295,3.5491669178009033,3.5916669368743896,3.4925622940063477,39314400
913,2014-08-20,3.579582929611206,3.610416889190674,3.5712499618530273,3.5916669368743896,3.4925622940063477,35325600
914,2014-08-21,3.59708309173584,3.6145830154418945,3.5779170989990234,3.6120829582214355,3.5124142169952393,33950400
915,2014-08-22,3.613332986831665,3.6541669368743896,3.591249942779541,3.6262500286102295,3.526190996170044,38407200
916,2014-08-25,3.680000066757202,3.6962499618530273,3.640000104904175,3.6666669845581055,3.565492630004883,33988800
917,2014-08-26,3.6816670894622803,3.6887500286102295,3.652082920074463,3.6791670322418213,3.5776479244232178,20858400
918,2014-08-27,3.6816670894622803,3.6912500858306885,3.6549999713897705,3.6795830726623535,3.578052282333374,18357600
919,2014-08-28,3.6429169178009033,3.678333044052124,3.62833309173584,3.6645829677581787,3.5634660720825195,32419200
920,2014-08-29,3.6920828819274902,3.7074999809265137,3.6508328914642334,3.7074999809265137,3.605198860168457,26136000
921,2014-09-02,3.735832929611206,3.7412500381469727,3.6933329105377197,3.738332986831665,3.635180950164795,32150400
922,2014-09-03,3.7654170989990234,3.7679169178009033,3.6524999141693115,3.6741669178009033,3.5727853775024414,41318400
923,2014-09-04,3.6987500190734863,3.754167079925537,3.634582996368408,3.6624999046325684,3.5614402294158936,41042400
924,2014-09-05,3.680000066757202,3.7225000858306885,3.6220829486846924,3.7191669940948486,3.616543769836426,41613600
925,2014-09-08,3.7183330059051514,3.7658329010009766,3.6862499713897705,3.737916946411133,3.6347761154174805,35436000
926,2014-09-09,3.737499952316284,3.780416965484619,3.6237499713897705,3.647083044052124,3.5464491844177246,64696800
927,2014-09-10,3.6600000858306885,3.738332986831665,3.62833309173584,3.7316670417785645,3.6286988258361816,36208800
928,2014-09-11,3.685832977294922,3.730833053588867,3.6433329582214355,3.728749990463257,3.6258623600006104,59659200
929,2014-09-12,3.7166669368743896,3.71875,3.6337499618530273,3.6700000762939453,3.5687334537506104,56870400
930,2014-09-15,3.680000066757202,3.6820828914642334,3.528749942779541,3.5595829486846924,3.4613630771636963,64243200
931,2014-09-16,3.522083044052124,3.6741669178009033,3.5104169845581055,3.6558330059051514,3.554957389831543,63446400
932,2014-09-17,3.652082920074463,3.7208330631256104,3.6075000762939453,3.6737499237060547,3.5723800659179688,56776800
933,2014-09-18,3.7049999237060547,3.754167079925537,3.6933329105377197,3.7529170513153076,3.649362802505493,39756000
934,2014-09-19,3.8037500381469727,3.8037500381469727,3.701667070388794,3.7445828914642334,3.641258478164673,55108800
935,2014-09-22,3.7191669940948486,3.7191669940948486,3.5941669940948486,3.6429169178009033,3.5423974990844727,54088800
936,2014-09-23,3.5975000858306885,3.6608328819274902,3.5883328914642334,3.6112499237060547,3.5116045475006104,50400000
937,2014-09-24,3.6195828914642334,3.731250047683716,3.586250066757202,3.728332996368408,3.6254565715789795,58291200
938,2014-09-25,3.6895830631256104,3.704582929611206,3.488332986831665,3.4916670322418213,3.3953216075897217,106399200
939,2014-09-26,3.5274999141693115,3.620832920074463,3.509582996368408,3.603332996368408,3.503905773162842,74126400
940,2014-09-29,3.494999885559082,3.617917060852051,3.4891669750213623,3.591249942779541,3.492156505584717,57268800
941,2014-09-30,3.620832920074463,3.6600000858306885,3.5541670322418213,3.6045830249786377,3.5051214694976807,77047200
942,2014-10-01,3.5762500762939453,3.5833330154418945,3.3983330726623535,3.4320828914642334,3.337381362915039,106740000
943,2014-10-02,3.428333044052124,3.462083101272583,3.299999952316284,3.430417060852051,3.335761308670044,108986400
944,2014-10-03,3.490000009536743,3.574167013168335,3.4549999237060547,3.533750057220459,3.4362432956695557,76838400
945,2014-10-06,3.560832977294922,3.5899999141693115,3.4770829677581787,3.509582996368408,3.412742853164673,73653600
946,2014-10-07,3.458750009536743,3.4887499809265137,3.358333110809326,3.3612499237060547,3.2685024738311768,81825600
947,2014-10-08,3.367917060852051,3.586250066757202,3.305000066757202,3.555417060852051,3.4573121070861816,106564800
948,2014-10-09,3.5416669845581055,3.566667079925537,3.3641669750213623,3.37833309173584,3.2851145267486572,111511200
949,2014-10-10,3.319166898727417,3.3787500858306885,3.1254169940948486,3.1254169940948486,3.0391769409179688,148214400
950,2014-10-13,3.112499952316284,3.182499885559082,2.9733328819274902,2.9791669845581055,2.8969626426696777,136651200
951,2014-10-14,3.040416955947876,3.095417022705078,2.9558329582214355,2.9845829010009766,2.9022295475006104,185404800
952,2014-10-15,2.8458330631256104,2.9604170322418213,2.71875,2.920833110809326,2.840238332748413,242548800
953,2014-10-16,2.738332986831665,2.9429171085357666,2.735416889190674,2.8754169940948486,2.7960753440856934,167980800
954,2014-10-17,2.982917070388794,3.0637500286102295,2.9320828914642334,2.987916946411133,2.905471086502075,132175200
955,2014-10-20,2.9770829677581787,3.1220829486846924,2.9633328914642334,3.1166670322418213,3.0306687355041504,77232000
956,2014-10-21,3.228749990463257,3.360416889190674,3.2083330154418945,3.360416889190674,3.267693042755127,105849600
957,2014-10-22,3.392082929611206,3.404582977294922,3.3016669750213623,3.308332920074463,3.217045783996582,93960000
958,2014-10-23,3.4083330631256104,3.512083053588867,3.3904170989990234,3.459583044052124,3.3641226291656494,84943200
959,2014-10-24,3.4741671085357666,3.547499895095825,3.4375,3.5391669273376465,3.4415109157562256,85281600
960,2014-10-27,3.5204169750213623,3.567500114440918,3.4766669273376465,3.552500009536743,3.4544758796691895,69122400
961,2014-10-28,3.5958330631256104,3.711250066757202,3.5899999141693115,3.711250066757202,3.6088454723358154,79843200
962,2014-10-29,3.672916889190674,3.7012500762939453,3.589582920074463,3.6666669845581055,3.565492630004883,89702400
963,2014-10-30,3.617917060852051,3.71541690826416,3.59375,3.6895830631256104,3.5877761840820312,80992800
964,2014-10-31,3.8754169940948486,3.8808329105377197,3.805417060852051,3.8416669368743896,3.735663652420044,88185600
965,2014-11-03,3.8612499237060547,3.907917022705078,3.8466670513153076,3.8812499046325684,3.7741546630859375,70480800
966,2014-11-04,3.8379170894622803,3.868333101272583,3.759166955947876,3.8399999141693115,3.7340426445007324,69324000
967,2014-11-05,3.9108328819274902,3.9149999618530273,3.7991669178009033,3.839582920074463,3.733637571334839,69372000
968,2014-11-06,3.833750009536743,3.877500057220459,3.788749933242798,3.872499942779541,3.765645980834961,48636000
969,2014-11-07,3.8958330154418945,3.9000000953674316,3.805000066757202,3.862916946411133,3.7563271522521973,55406400
970,2014-11-10,3.868333101272583,3.9200000762939453,3.8383328914642334,3.9024999141693115,3.794818162918091,51686400
971,2014-11-11,3.9083330631256104,3.940000057220459,3.875833034515381,3.9395830631256104,3.8308780193328857,52809600
972,2014-11-12,3.8933329582214355,3.973750114440918,3.8933329582214355,3.961250066757202,3.8519465923309326,48100800
973,2014-11-13,3.982917070388794,4.0570831298828125,3.9574999809265137,4.012083053588867,3.9013774394989014,91082400
974,2014-11-14,4.010000228881836,4.049167156219482,3.9700000286102295,4.049167156219482,3.9374382495880127,57408000
975,2014-11-17,4.020417213439941,4.048333168029785,3.956249952316284,4.011250019073486,3.9005672931671143,70677600
976,2014-11-18,4.023749828338623,4.118750095367432,4.0233330726623535,4.101250171661377,3.9880847930908203,55910400
977,2014-11-19,4.089582920074463,4.089582920074463,3.9916670322418213,4.049167156219482,3.9374382495880127,74404800
978,2014-11-20,3.9954171180725098,4.111249923706055,3.985416889190674,4.102917194366455,3.9897053241729736,49778400
979,2014-11-21,4.211667060852051,4.2216668128967285,4.086667060852051,4.132500171661377,4.018472194671631,76473600
980,2014-11-24,4.159999847412109,4.227499961853027,4.1483330726623535,4.225832939147949,4.10922908782959,63103200
981,2014-11-25,4.240832805633545,4.278749942779541,4.208749771118164,4.2395830154418945,4.122600078582764,75768000
982,2014-11-26,4.25333309173584,4.3308329582214355,4.2395830154418945,4.326250076293945,4.206875324249268,52816800
983,2014-11-28,4.361249923706055,4.413332939147949,4.350417137145996,4.390832901000977,4.269676208496094,36285600
984,2014-12-01,4.350417137145996,4.37166690826416,4.184999942779541,4.228750228881836,4.11206579208374,78093600
985,2014-12-02,4.249582767486572,4.306250095367432,4.219583034515381,4.274167060852051,4.1562299728393555,64946400
986,2014-12-03,4.3045830726623535,4.324583053588867,4.227917194366455,4.312917232513428,4.193910598754883,65971200
987,2014-12-04,4.293749809265137,4.3516669273376465,4.247917175292969,4.300000190734863,4.181350231170654,77018400
988,2014-12-05,4.3254170417785645,4.342082977294922,4.274582862854004,4.302917003631592,4.1841864585876465,56815200
989,2014-12-08,4.267499923706055,4.324583053588867,4.142499923706055,4.210000038146973,4.093832969665527,84640800
990,2014-12-09,4.060417175292969,4.257082939147949,4.017499923706055,4.250833034515381,4.133539199829102,85344000
991,2014-12-10,4.225832939147949,4.256667137145996,4.026249885559082,4.045000076293945,3.9333860874176025,67264800
992,2014-12-11,4.0833330154418945,4.25,4.080417156219482,4.108333110809326,3.994971752166748,68016000
993,2014-12-12,3.987916946411133,4.127500057220459,3.971250057220459,3.9725000858306885,3.862886667251587,76893600
994,2014-12-15,4.031667232513428,4.075832843780518,3.8137500286102295,3.853332996368408,3.7470076084136963,117974400
995,2014-12-16,3.7766671180725098,3.9454169273376465,3.660417079925537,3.6620829105377197,3.561034679412842,106428000
996,2014-12-17,3.6691670417785645,3.8933329582214355,3.65625,3.858750104904175,3.752275228500366,91363200
997,2014-12-18,4.0283331871032715,4.141666889190674,3.995832920074463,4.141666889190674,4.027385711669922,93372000
998,2014-12-19,4.154167175292969,4.244999885559082,4.125,4.187917232513428,4.072360515594482,77414400
999,2014-12-22,4.1745829582214355,4.2291669845581055,4.167082786560059,4.225832939147949,4.10992431640625,55228800
1000,2014-12-23,4.272500038146973,4.272916793823242,4.164999961853027,4.185417175292969,4.07061767578125,57960000
1001,2014-12-24,4.198750019073486,4.237916946411133,4.186666965484619,4.194167137145996,4.079126834869385,21991200
1002,2014-12-26,4.224999904632568,4.304999828338623,4.224583148956299,4.279167175292969,4.161795139312744,43044000
1003,2014-12-29,4.267499923706055,4.303332805633545,4.258333206176758,4.28000020980835,4.162606239318848,31164000
1004,2014-12-30,4.237916946411133,4.2683329582214355,4.172500133514404,4.191667079925537,4.076694488525391,61929600
1005,2014-12-31,4.208749771118164,4.2604169845581055,4.042082786560059,4.060417175292969,3.9490458965301514,58545600
1006,2015-01-02,4.118750095367432,4.172082901000977,3.9649999141693115,4.027082920074463,3.9166252613067627,61113600
1007,2015-01-05,3.96875,3.983333110809326,3.8125,3.8458330631256104,3.740347146987915,63508800
1008,2015-01-06,3.8595829010009766,3.882082939147949,3.6404170989990234,3.6933329105377197,3.592029571533203,84321600
1009,2015-01-07,3.7637500762939453,3.859999895095825,3.738332986831665,3.8354170322418213,3.7302167415618896,68733600
1010,2015-01-08,3.93416690826416,4.077083110809326,3.920833110809326,4.054166793823242,3.9429666996002197,72468000
1011,2015-01-09,4.092082977294922,4.0966668128967285,3.904582977294922,3.97208309173584,3.8631343841552734,90710400
1012,2015-01-12,3.9987499713897705,4.009167194366455,3.8183329105377197,3.8499999046325684,3.7444000244140625,82627200
1013,2015-01-13,3.958750009536743,4.082499980926514,3.754167079925537,3.8466670513153076,3.7411582469940186,99854400
1014,2015-01-14,3.7245829105377197,3.838749885559082,3.680833101272583,3.7874999046325684,3.6836140155792236,108074400
1015,2015-01-15,3.8308329582214355,3.8520829677581787,3.6212499141693115,3.637083053588867,3.537322759628296,98006400
1016,2015-01-16,3.6191670894622803,3.7758328914642334,3.601249933242798,3.766666889190674,3.6633522510528564,70898400
1017,2015-01-20,3.8299999237060547,3.8779170513153076,3.701667070388794,3.8499999046325684,3.7444000244140625,70946400
1018,2015-01-21,3.815000057220459,3.961667060852051,3.7766671180725098,3.9091670513153076,3.801943778991699,66765600
1019,2015-01-22,3.9583330154418945,4.137499809265137,3.853332996368408,4.126667022705078,4.013477802276611,81328800
1020,2015-01-23,4.126667022705078,4.191249847412109,4.08916711807251,4.154167175292969,4.040223598480225,71179200
1021,2015-01-26,4.141666889190674,4.162499904632568,4.075832843780518,4.144999980926514,4.031307697296143,50402400
1022,2015-01-27,3.9479169845581055,3.9504170417785645,3.7766671180725098,3.824167013168335,3.7192749977111816,111993600
1023,2015-01-28,3.9995830059051514,4.012499809265137,3.7558329105377197,3.7583329677581787,3.655247211456299,94464000
1024,2015-01-29,3.7454171180725098,3.8858330249786377,3.6500000953674316,3.8670830726623535,3.761014699935913,88279200
1025,2015-01-30,3.853749990463257,3.9437499046325684,3.7608330249786377,3.7783329486846924,3.6746981143951416,109111200
1026,2015-02-02,3.7987499237060547,3.8833329677581787,3.624166965484619,3.877500057220459,3.7711451053619385,99422400
1027,2015-02-03,3.9100000858306885,3.992917060852051,3.8408329486846924,3.983333110809326,3.8740756511688232,91166400
1028,2015-02-04,3.933332920074463,4.053332805633545,3.9091670513153076,3.972917079925537,3.863945245742798,62316000
1029,2015-02-05,4.00124979019165,4.083749771118164,3.9766669273376465,4.078332901000977,3.9664697647094727,50162400
1030,2015-02-06,4.095832824707031,4.122917175292969,3.959583044052124,4.004167079925537,3.8943378925323486,61764000
1031,2015-02-09,3.956249952316284,4.019166946411133,3.9354169368743896,3.9600000381469727,3.8513829708099365,47896800
1032,2015-02-10,4.032917022705078,4.164583206176758,4.010832786560059,4.149582862854004,4.035765171051025,59628000
1033,2015-02-11,4.164583206176758,4.2216668128967285,4.139166831970215,4.196249961853027,4.081152439117432,60926400
1034,2015-02-12,4.271667003631592,4.344583034515381,4.257082939147949,4.342916965484619,4.2237958908081055,76550400
1035,2015-02-13,4.377500057220459,4.453332901000977,4.3541669845581055,4.452499866485596,4.330373287200928,60448800
1036,2015-02-17,4.451666831970215,4.47208309173584,4.419582843780518,4.464582920074463,4.342125415802002,41364000
1037,2015-02-18,4.449583053588867,4.489167213439941,4.429166793823242,4.483749866485596,4.360766887664795,35239200
1038,2015-02-19,4.472917079925537,4.55791711807251,4.470832824707031,4.551249980926514,4.42641544342041,37795200
1039,2015-02-20,4.540417194366455,4.647916793823242,4.497499942779541,4.638750076293945,4.511514663696289,45386400
1040,2015-02-23,4.635832786560059,4.65749979019165,4.602917194366455,4.657083034515381,4.529345512390137,39487200
1041,2015-02-24,4.636666774749756,4.680417060852051,4.594583034515381,4.6666669845581055,4.538666725158691,52300800
1042,2015-02-25,4.642083168029785,4.697082996368408,4.598750114440918,4.629167079925537,4.502194881439209,56275200
1043,2015-02-26,4.642499923706055,4.705417156219482,4.6041669845581055,4.699583053588867,4.570680618286133,58168800
1044,2015-02-27,4.694167137145996,4.702499866485596,4.614999771118164,4.637499809265137,4.510298728942871,44395200
1045,2015-03-02,4.662499904632568,4.766250133514404,4.660417079925537,4.762499809265137,4.631871223449707,44522400
1046,2015-03-03,4.720832824707031,4.733749866485596,4.605833053588867,4.694167137145996,4.565412521362305,64195200
1047,2015-03-04,4.649582862854004,4.668749809265137,4.56374979019165,4.642083168029785,4.514756679534912,58320000
1048,2015-03-05,4.677499771118164,4.706250190734863,4.608333110809326,4.662499904632568,4.534613132476807,46173600
1049,2015-03-06,4.649167060852051,4.6745829582214355,4.470417022705078,4.502082824707031,4.378597736358643,74863200
1050,2015-03-09,4.5341668128967285,4.577499866485596,4.477083206176758,4.545416831970215,4.420742511749268,56635200
1051,2015-03-10,4.4454169273376465,4.4479169845581055,4.2916669845581055,4.293749809265137,4.17597770690918,95983200
1052,2015-03-11,4.305417060852051,4.3254170417785645,4.212500095367432,4.218332767486572,4.1026291847229,111576000
1053,2015-03-12,4.206250190734863,4.314582824707031,4.198750019073486,4.299167156219482,4.181246757507324,61195200
1054,2015-03-13,4.287917137145996,4.338749885559082,4.163332939147949,4.243750095367432,4.127350330352783,99057600
1055,2015-03-16,4.290832996368408,4.408332824707031,4.27666711807251,4.40625,4.285392761230469,57480000
1056,2015-03-17,4.368332862854004,4.4479169845581055,4.339582920074463,4.430832862854004,4.309301853179932,48681600
1057,2015-03-18,4.392917156219482,4.617499828338623,4.3229169845581055,4.558332920074463,4.4333038330078125,83911200
1058,2015-03-19,4.574166774749756,4.6145830154418945,4.5520830154418945,4.580417156219482,4.454782009124756,55692000
1059,2015-03-20,4.689582824707031,4.734582901000977,4.665417194366455,4.675416946411133,4.547176361083984,52406400
1060,2015-03-23,4.66083288192749,4.6979169845581055,4.635832786560059,4.636250019073486,4.509083271026611,49617600
1061,2015-03-24,4.6354169845581055,4.701666831970215,4.586667060852051,4.58916711807251,4.463292598724365,46490400
1062,2015-03-25,4.612916946411133,4.62041711807251,4.268750190734863,4.268750190734863,4.152078628540039,87943200
1063,2015-03-26,4.168333053588867,4.301249980926514,4.125417232513428,4.233749866485596,4.118034362792969,98280000
1064,2015-03-27,4.225417137145996,4.30916690826416,4.207917213439941,4.274582862854004,4.157751560211182,49272000
1065,2015-03-30,4.360833168029785,4.436666965484619,4.357916831970215,4.428332805633545,4.3072991371154785,75607200
1066,2015-03-31,4.3879170417785645,4.416250228881836,4.282917022705078,4.291250228881836,4.17396354675293,62253600
1067,2015-04-01,4.285417079925537,4.285417079925537,4.1354169845581055,4.21875,4.103444576263428,87938400
1068,2015-04-02,4.227083206176758,4.266666889190674,4.185417175292969,4.225832939147949,4.1103339195251465,55288800
1069,2015-04-06,4.149582862854004,4.364167213439941,4.132082939147949,4.327499866485596,4.209222793579102,75472800
1070,2015-04-07,4.322082996368408,4.4166669845581055,4.3070831298828125,4.307499885559082,4.1897687911987305,57345600
1071,2015-04-08,4.310832977294922,4.4270830154418945,4.30916690826416,4.409999847412109,4.289467811584473,84571200
1072,2015-04-09,4.405832767486572,4.49541711807251,4.357916831970215,4.4920830726623535,4.369306564331055,55464000
1073,2015-04-10,4.491250038146973,4.547500133514404,4.457917213439941,4.545833110809326,4.421587944030762,56692800
1074,2015-04-13,4.55791711807251,4.625833034515381,4.496250152587891,4.512083053588867,4.388761043548584,57600000
1075,2015-04-14,4.502082824707031,4.53583288192749,4.397082805633545,4.47333288192749,4.35106897354126,84487200
1076,2015-04-15,4.511666774749756,4.585000038146973,4.491666793823242,4.552499771118164,4.428072929382324,47678400
1077,2015-04-16,4.521667003631592,4.560832977294922,4.500417232513428,4.5366668701171875,4.4126715660095215,45444000
1078,2015-04-17,4.40749979019165,4.444582939147949,4.267499923706055,4.324583053588867,4.206385612487793,93213600
1079,2015-04-20,4.391250133514404,4.541250228881836,4.384167194366455,4.517917156219482,4.394434928894043,71097600
1080,2015-04-21,4.59833288192749,4.619999885559082,4.560832977294922,4.575832843780518,4.450767517089844,63693600
1081,2015-04-22,4.611249923706055,4.672916889190674,4.523749828338623,4.650000095367432,4.522907733917236,60957600
1082,2015-04-23,4.605833053588867,4.765832901000977,4.601250171661377,4.7058329582214355,4.57721471786499,65500800
1083,2015-04-24,4.850832939147949,4.913750171661377,4.829999923706055,4.889999866485596,4.756348609924316,71208000
1084,2015-04-27,4.949999809265137,4.976250171661377,4.826250076293945,4.858749866485596,4.725952625274658,80580000
1085,2015-04-28,4.868332862854004,4.8958330154418945,4.706250190734863,4.827083110809326,4.695151329040527,85876800
1086,2015-04-29,4.746250152587891,4.8308329582214355,4.658750057220459,4.735000133514404,4.605585098266602,96976800
1087,2015-04-30,4.65625,4.714582920074463,4.44208288192749,4.512499809265137,4.389165878295898,154084800
1088,2015-05-01,4.564167022705078,4.699166774749756,4.5625,4.695000171661377,4.566678524017334,95006400
1089,2015-05-04,4.733749866485596,4.801249980926514,4.706250190734863,4.711667060852051,4.582889080047607,65985600
1090,2015-05-05,4.658750057220459,4.6845831871032715,4.477083206176758,4.488333225250244,4.365660190582275,140347200
1091,2015-05-06,4.507082939147949,4.545833110809326,4.300416946411133,4.392499923706055,4.272446155548096,106699200
1092,2015-05-07,4.3879170417785645,4.505000114440918,4.376667022705078,4.467916965484619,4.345800876617432,84309600
1093,2015-05-08,4.6066670417785645,4.664583206176758,4.5858330726623535,4.631667137145996,4.505075931549072,89188800
1094,2015-05-11,4.644583225250244,4.673333168029785,4.571667194366455,4.5808329582214355,4.455631732940674,69513600
1095,2015-05-12,4.49875020980835,4.587916851043701,4.396249771118164,4.521667003631592,4.398082256317139,95167200
1096,2015-05-13,4.580417156219482,4.6483330726623535,4.526249885559082,4.545000076293945,4.420777320861816,66249600
1097,2015-05-14,4.658750057220459,4.755833148956299,4.6066670417785645,4.746250152587891,4.616527557373047,88416000
1098,2015-05-15,4.783750057220459,4.800833225250244,4.710000038146973,4.745832920074463,4.616121768951416,73252800
1099,2015-05-18,4.722499847412109,4.833749771118164,4.7108330726623535,4.804166793823242,4.672861099243164,55293600
1100,2015-05-19,4.8229169845581055,4.843332767486572,4.767917156219482,4.790417194366455,4.659487724304199,49288800
1101,2015-05-20,4.801249980926514,4.884582996368408,4.723750114440918,4.798333168029785,4.667186737060547,55632000
1102,2015-05-21,4.775000095367432,4.892083168029785,4.75333309173584,4.87375020980835,4.740543365478516,46111200
1103,2015-05-22,4.857082843780518,4.911250114440918,4.847499847412109,4.860416889190674,4.727574348449707,39909600
1104,2015-05-26,4.825832843780518,4.845832824707031,4.634167194366455,4.69208288192749,4.563840866088867,70228800
1105,2015-05-27,4.732916831970215,4.932499885559082,4.703750133514404,4.917916774749756,4.783502578735352,67144800
1106,2015-05-28,4.8879170417785645,4.922500133514404,4.838749885559082,4.881667137145996,4.748243808746338,45321600
1107,2015-05-29,4.873332977294922,4.894583225250244,4.763332843780518,4.799167156219482,4.66799783706665,53030400
1108,2015-06-01,4.874582767486572,4.8829169273376465,4.7266669273376465,4.841249942779541,4.708930969238281,68580000
1109,2015-06-02,4.790417194366455,4.868750095367432,4.719583034515381,4.797082901000977,4.665970802307129,65731200
1110,2015-06-03,4.865417003631592,4.894999980926514,4.805832862854004,4.83916711807251,4.706905364990234,58533600
1111,2015-06-04,4.760000228881836,4.850832939147949,4.685832977294922,4.733749866485596,4.604369163513184,92851200
1112,2015-06-05,4.712916851043701,4.746250152587891,4.611249923706055,4.6979169845581055,4.569515228271484,69295200
1113,2015-06-08,4.68874979019165,4.699999809265137,4.525416851043701,4.554166793823242,4.429694652557373,72211200
1114,2015-06-09,4.5208330154418945,4.579166889190674,4.427917003631592,4.531667232513428,4.407809257507324,76500000
1115,2015-06-10,4.575832843780518,4.755000114440918,4.561666965484619,4.711249828338623,4.582483291625977,77383200
1116,2015-06-11,4.761666774749756,4.801249980926514,4.711249828338623,4.7370829582214355,4.607611179351807,58540800
1117,2015-06-12,4.65958309173584,4.689582824707031,4.601250171661377,4.616666793823242,4.4904866218566895,60448800
1118,2015-06-15,4.515832901000977,4.572082996368408,4.436666965484619,4.552917003631592,4.428478240966797,100442400
1119,2015-06-16,4.53249979019165,4.646249771118164,4.529167175292969,4.622499942779541,4.496159553527832,50632800
1120,2015-06-17,4.647916793823242,4.707083225250244,4.5729169845581055,4.661250114440918,4.533851146697998,84194400
1121,2015-06-18,4.7004170417785645,4.888332843780518,4.697500228881836,4.858333110809326,4.725546836853027,81314400
1122,2015-06-19,4.8720831871032715,4.885000228881836,4.7841668128967285,4.7841668128967285,4.653407573699951,42314400
1123,2015-06-22,4.899582862854004,4.9429168701171875,4.8670830726623535,4.899582862854004,4.765669345855713,65858400
1124,2015-06-23,4.9166669845581055,4.925000190734863,4.849583148956299,4.9116668701171875,4.7774224281311035,57453600
1125,2015-06-24,4.892917156219482,4.954999923706055,4.831666946411133,4.836249828338623,4.704067230224609,42451200
1126,2015-06-25,4.890417098999023,4.905416965484619,4.782083034515381,4.8045830726623535,4.673266410827637,42602400
1127,2015-06-26,4.800416946411133,4.835416793823242,4.656667232513428,4.71541690826416,4.586536884307861,65952000
1128,2015-06-29,4.549167156219482,4.633333206176758,4.372917175292969,4.382082939147949,4.2623138427734375,136872000
1129,2015-06-30,4.47333288192749,4.502082824707031,4.3829169273376465,4.4320831298828125,4.310946941375732,88396800
1130,2015-07-01,4.5520830154418945,4.5808329582214355,4.466667175292969,4.522916793823242,4.399298667907715,70812000
1131,2015-07-02,4.56374979019165,4.578332901000977,4.490417003631592,4.539999961853027,4.415914058685303,52761600
