0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.32054043,0.3595179,0.45743442,0.6296278,0.5524851,0.46014386,0.4160604,0.40688482,0.24857758,0.44585413,0.6015479,0.44034138,0.44950178,0.564869,0.626957,0.60316306,0.56419855,0.6096817,0.55844116,0.32635355,0.39932698,0.47999686,0.4235267,0.3626077,0.31511137,0.30426753,0.24707074,0.41483766,0.5827192,0.45015413,0.41130805,0.65285677,0.6669747,0.65061796,0.6159512,0.6086051,0.5697501,0.3411497,0.39127216,0.4415719,0.4385292,0.45974907,0.49890754,0.39054272,0.35796836,0.4782279,0.52058727,0.37351003,0.37459722,0.65445906,0.6439822,0.6224305,0.59898055,0.5903557,0.5692851
0.31792757,0.34674594,0.4067842,0.5813765,0.6580194,0.50546676,0.4912055,0.47810286,0.39989823,0.40485108,0.7223617,0.5980474,0.6596193,0.5358079,0.59499586,0.6237496,0.55915356,0.61196584,0.57270956,0.3155177,0.3730308,0.46278262,0.49423885,0.3885215,0.3664898,0.426449,0.3737456,0.4047055,0.70444244,0.5517269,0.63853455,0.633776,0.6626677,0.6617616,0.6256302,0.623361,0.58269614,0.3183137,0.37071323,0.42652255,0.4558274,0.4453896,0.4922862,0.42907855,0.44212174,0.47368053,0.6589682,0.4776321,0.52195656,0.65659577,0.64935297,0.6344242,0.6064667,0.5987228,0.57767224
0.35314447,0.44657758,0.3595179,0.45743442,0.6296278,0.5524851,0.46014386,0.71058786,0.40688482,0.24857758,0.44585413,0.6015479,0.44034138,0.5236054,0.564869,0.626957,0.60316306,0.56419855,0.6096817,0.37017086,0.32635355,0.39932698,0.47999686,0.4235267,0.3626077,0.6496981,0.30426753,0.24707074,0.41483766,0.5827192,0.45015413,0.6200448,0.65285677,0.6669747,0.65061796,0.6159512,0.6086051,0.3255033,0.3411497,0.39127216,0.4415719,0.4385292,0.45974907,0.6010659,0.39054272,0.35796836,0.4782279,0.52058727,0.37351003,0.6591727,0.65445906,0.6439822,0.6224305,0.59898055,0.5903557
0.3420114,0.5126017,0.34674594,0.4067842,0.5813765,0.6580194,0.50546676,0.6407877,0.47810286,0.39989823,0.40485108,0.7223617,0.5980474,0.4695452,0.5358079,0.59499586,0.6237496,0.55915356,0.61196584,0.4152369,0.3155177,0.3730308,0.46278262,0.49423885,0.3885215,0.61701596,0.426449,0.3737456,0.4047055,0.70444244,0.5517269,0.58925796,0.633776,0.6626677,0.6617616,0.6256302,0.623361,0.33276802,0.3183137,0.37071323,0.42652255,0.4558274,0.4453896,0.6014964,0.42907855,0.44212174,0.47368053,0.6589682,0.4776321,0.6526878,0.65659577,0.64935297,0.6344242,0.6064667,0.5987228
0.36825368,0.64376086,0.44657758,0.3595179,0.45743442,0.6296278,0.5524851,0.7752676,0.71058786,0.40688482,0.24857758,0.44585413,0.6015479,0.42132726,0.5236054,0.564869,0.626957,0.60316306,0.56419855,0.48504704,0.37017086,0.32635355,0.39932698,0.47999686,0.4235267,0.70136756,0.6496981,0.30426753,0.24707074,0.41483766,0.5827192,0.5606426,0.6200448,0.65285677,0.6669747,0.65061796,0.6159512,0.3635712,0.3255033,0.3411497,0.39127216,0.4415719,0.4385292,0.73632526,0.6010659,0.39054272,0.35796836,0.4782279,0.52058727,0.64443505,0.6591727,0.65445906,0.6439822,0.6224305,0.59898055
0.31361064,0.6248435,0.5126017,0.34674594,0.4067842,0.5813765,0.6580194,0.46541482,0.6407877,0.47810286,0.39989823,0.40485108,0.7223617,0.4133997,0.4695452,0.5358079,0.59499586,0.6237496,0.55915356,0.47983524,0.4152369,0.3155177,0.3730308,0.46278262,0.49423885,0.44562125,0.61701596,0.426449,0.3737456,0.4047055,0.70444244,0.5442911,0.58925796,0.633776,0.6626677,0.6617616,0.6256302,0.36503884,0.33276802,0.3183137,0.37071323,0.42652255,0.4558274,0.5682904,0.6014964,0.42907855,0.44212174,0.47368053,0.6589682,0.63991165,0.6526878,0.65659577,0.64935297,0.6344242,0.6064667
0.30713528,0.59320074,0.64376086,0.44657758,0.3595179,0.45743442,0.6296278,0.43914172,0.7752676,0.71058786,0.40688482,0.24857758,0.44585413,0.38963684,0.42132726,0.5236054,0.564869,0.626957,0.60316306,0.46426493,0.48504704,0.37017086,0.32635355,0.39932698,0.47999686,0.41030958,0.70136756,0.6496981,0.30426753,0.24707074,0.41483766,0.51777387,0.5606426,0.6200448,0.65285677,0.6669747,0.65061796,0.36829042,0.3635712,0.3255033,0.3411497,0.39127216,0.4415719,0.57850873,0.73632526,0.6010659,0.39054272,0.35796836,0.4782279,0.6301533,0.64443505,0.6591727,0.65445906,0.6439822,0.6224305
0.30440882,0.5673032,0.6248435,0.5126017,0.34674594,0.4067842,0.5813765,0.4510034,0.46541482,0.6407877,0.47810286,0.39989823,0.40485108,0.3965575,0.4133997,0.4695452,0.5358079,0.59499586,0.6237496,0.44630483,0.47983524,0.4152369,0.3155177,0.3730308,0.46278262,0.40216282,0.44562125,0.61701596,0.426449,0.3737456,0.4047055,0.49973026,0.5442911,0.58925796,0.633776,0.6626677,0.6617616,0.37346828,0.36503884,0.33276802,0.3183137,0.37071323,0.42652255,0.5895427,0.5682904,0.6014964,0.42907855,0.44212174,0.47368053,0.62279326,0.63991165,0.6526878,0.65659577,0.64935297,0.6344242
0.31974518,0.5882471,0.59320074,0.64376086,0.44657758,0.3595179,0.45743442,0.5477137,0.43914172,0.7752676,0.71058786,0.40688482,0.24857758,0.38427842,0.38963684,0.42132726,0.5236054,0.564869,0.626957,0.46484894,0.46426493,0.48504704,0.37017086,0.32635355,0.39932698,0.526604,0.41030958,0.70136756,0.6496981,0.30426753,0.24707074,0.4762502,0.51777387,0.5606426,0.6200448,0.65285677,0.6669747,0.3922838,0.36829042,0.3635712,0.3255033,0.3411497,0.39127216,0.6676595,0.57850873,0.73632526,0.6010659,0.39054272,0.35796836,0.6118164,0.6301533,0.64443505,0.6591727,0.65445906,0.6439822
0.29941025,0.574723,0.5673032,0.6248435,0.5126017,0.34674594,0.4067842,0.47654995,0.4510034,0.46541482,0.6407877,0.47810286,0.39989823,0.3657995,0.3965575,0.4133997,0.4695452,0.5358079,0.59499586,0.4592668,0.44630483,0.47983524,0.4152369,0.3155177,0.3730308,0.44435883,0.40216282,0.44562125,0.61701596,0.426449,0.3737456,0.45103732,0.49973026,0.5442911,0.58925796,0.633776,0.6626677,0.39784226,0.37346828,0.36503884,0.33276802,0.3183137,0.37071323,0.59172285,0.5895427,0.5682904,0.6014964,0.42907855,0.44212174,0.5993701,0.62279326,0.63991165,0.6526878,0.65659577,0.64935297
0.3116794,0.58927995,0.5882471,0.59320074,0.64376086,0.44657758,0.3595179,0.53452706,0.5477137,0.43914172,0.7752676,0.71058786,0.40688482,0.34768012,0.38427842,0.38963684,0.42132726,0.5236054,0.564869,0.48862597,0.46484894,0.46426493,0.48504704,0.37017086,0.32635355,0.56347203,0.526604,0.41030958,0.70136756,0.6496981,0.30426753,0.42353818,0.4762502,0.51777387,0.5606426,0.6200448,0.65285677,0.41273665,0.3922838,0.36829042,0.3635712,0.3255033,0.3411497,0.6451992,0.6676595,0.57850873,0.73632526,0.6010659,0.39054272,0.5852594,0.6118164,0.6301533,0.64443505,0.6591727,0.65445906
0.3382625,0.6623459,0.574723,0.5673032,0.6248435,0.5126017,0.34674594,0.65532655,0.47654995,0.4510034,0.46541482,0.6407877,0.47810286,0.3518518,0.3657995,0.3965575,0.4133997,0.4695452,0.5358079,0.5521477,0.4592668,0.44630483,0.47983524,0.4152369,0.3155177,0.67993045,0.44435883,0.40216282,0.44562125,0.61701596,0.426449,0.4058519,0.45103732,0.49973026,0.5442911,0.58925796,0.633776,0.44614363,0.39784226,0.37346828,0.36503884,0.33276802,0.3183137,0.75123984,0.59172285,0.5895427,0.5682904,0.6014964,0.42907855,0.573845,0.5993701,0.62279326,0.63991165,0.6526878,0.65659577
0.3720026,0.7736897,0.58927995,0.5882471,0.59320074,0.64376086,0.44657758,0.73435616,0.53452706,0.5477137,0.43914172,0.7752676,0.71058786,0.37592927,0.34768012,0.38427842,0.38963684,0.42132726,0.5236054,0.6479226,0.48862597,0.46484894,0.46426493,0.48504704,0.37017086,0.78988016,0.56347203,0.526604,0.41030958,0.70136756,0.6496981,0.398788,0.42353818,0.4762502,0.51777387,0.5606426,0.6200448,0.4966517,0.41273665,0.3922838,0.36829042,0.3635712,0.3255033,0.8491956,0.6451992,0.6676595,0.57850873,0.73632526,0.6010659,0.5649835,0.5852594,0.6118164,0.6301533,0.64443505,0.6591727
0.36927614,0.8512506,0.6623459,0.574723,0.5673032,0.6248435,0.5126017,0.6646069,0.65532655,0.47654995,0.4510034,0.46541482,0.6407877,0.38129985,0.3518518,0.3657995,0.3965575,0.4133997,0.4695452,0.7161945,0.5521477,0.4592668,0.44630483,0.47983524,0.4152369,0.6961239,0.67993045,0.44435883,0.40216282,0.44562125,0.61701596,0.39033026,0.4058519,0.45103732,0.49973026,0.5442911,0.58925796,0.54314494,0.44614363,0.39784226,0.37346828,0.36503884,0.33276802,0.82619816,0.75123984,0.59172285,0.5895427,0.5682904,0.6014964,0.5533847,0.573845,0.5993701,0.62279326,0.63991165,0.6526878
0.36052862,0.8564917,0.7736897,0.58927995,0.5882471,0.59320074,0.64376086,0.51529324,0.73435616,0.53452706,0.5477137,0.43914172,0.7752676,0.38675648,0.37592927,0.34768012,0.38427842,0.38963684,0.42132726,0.75562906,0.6479226,0.48862597,0.46484894,0.46426493,0.48504704,0.59781855,0.78988016,0.56347203,0.526604,0.41030958,0.70136756,0.38500074,0.398788,0.42353818,0.4762502,0.51777387,0.5606426,0.57938594,0.4966517,0.41273665,0.3922838,0.36829042,0.3635712,0.76747334,0.8491956,0.6451992,0.6676595,0.57850873,0.73632526,0.54227096,0.5649835,0.5852594,0.6118164,0.6301533,0.64443505
0.39029276,0.8773432,0.8512506,0.6623459,0.574723,0.5673032,0.6248435,0.54752296,0.6646069,0.65532655,0.47654995,0.4510034,0.46541482,0.3980894,0.38129985,0.3518518,0.3657995,0.3965575,0.4133997,0.80326194,0.7161945,0.5521477,0.4592668,0.44630483,0.47983524,0.6257661,0.6961239,0.67993045,0.44435883,0.40216282,0.44562125,0.3874502,0.39033026,0.4058519,0.45103732,0.49973026,0.5442911,0.6255434,0.54314494,0.44614363,0.39784226,0.37346828,0.36503884,0.82427526,0.82619816,0.75123984,0.59172285,0.5895427,0.5682904,0.5334561,0.5533847,0.573845,0.5993701,0.62279326,0.63991165
0.35893822,0.8010841,0.8564917,0.7736897,0.58927995,0.5882471,0.59320074,0.34702536,0.51529324,0.73435616,0.53452706,0.5477137,0.43914172,0.3952635,0.38675648,0.37592927,0.34768012,0.38427842,0.38963684,0.7898429,0.75562906,0.6479226,0.48862597,0.46484894,0.46426493,0.41764328,0.59781855,0.78988016,0.56347203,0.526604,0.41030958,0.38372526,0.38500074,0.398788,0.42353818,0.4762502,0.51777387,0.64743185,0.57938594,0.4966517,0.41273665,0.3922838,0.36829042,0.6852612,0.76747334,0.8491956,0.6451992,0.6676595,0.57850873,0.5225801,0.54227096,0.5649835,0.5852594,0.6118164,0.6301533
0.36348233,0.74440926,0.8773432,0.8512506,0.6623459,0.574723,0.5673032,0.38745964,0.54752296,0.6646069,0.65532655,0.47654995,0.4510034,0.39362478,0.3980894,0.38129985,0.3518518,0.3657995,0.3965575,0.77043843,0.80326194,0.7161945,0.5521477,0.4592668,0.44630483,0.39723903,0.6257661,0.6961239,0.67993045,0.44435883,0.40216282,0.3808875,0.3874502,0.39033026,0.4058519,0.45103732,0.49973026,0.6686897,0.6255434,0.54314494,0.44614363,0.39784226,0.37346828,0.6816494,0.82427526,0.82619816,0.75123984,0.59172285,0.5895427,0.5116927,0.5334561,0.5533847,0.573845,0.5993701,0.62279326
0.37245703,0.7055859,0.8010841,0.8564917,0.7736897,0.58927995,0.5882471,0.42431632,0.34702536,0.51529324,0.73435616,0.53452706,0.5477137,0.38442197,0.3952635,0.38675648,0.37592927,0.34768012,0.38427842,0.7593809,0.7898429,0.75562906,0.6479226,0.48862597,0.46484894,0.42569327,0.41764328,0.59781855,0.78988016,0.56347203,0.526604,0.37782943,0.38372526,0.38500074,0.398788,0.42353818,0.4762502,0.68946457,0.64743185,0.57938594,0.4966517,0.41273665,0.3922838,0.6788826,0.6852612,0.76747334,0.8491956,0.6451992,0.6676595,0.49986425,0.5225801,0.54227096,0.5649835,0.5852594,0.6118164
0.36473206,0.6464982,0.74440926,0.8773432,0.8512506,0.6623459,0.574723,0.382478,0.38745964,0.54752296,0.6646069,0.65532655,0.47654995,0.35205743,0.39362478,0.3980894,0.38129985,0.3518518,0.3657995,0.73998326,0.77043843,0.80326194,0.7161945,0.5521477,0.4592668,0.39726254,0.39723903,0.6257661,0.6961239,0.67993045,0.44435883,0.36628428,0.3808875,0.3874502,0.39033026,0.4058519,0.45103732,0.7010288,0.6686897,0.6255434,0.54314494,0.44614363,0.39784226,0.626124,0.6816494,0.82427526,0.82619816,0.75123984,0.59172285,0.48429456,0.5116927,0.5334561,0.5533847,0.573845,0.5993701
0.33451357,0.552328,0.7055859,0.8010841,0.8564917,0.7736897,0.58927995,0.31004557,0.42431632,0.34702536,0.51529324,0.73435616,0.53452706,0.33865255,0.38442197,0.3952635,0.38675648,0.37592927,0.34768012,0.6854506,0.7593809,0.7898429,0.75562906,0.6479226,0.48862597,0.27748886,0.42569327,0.41764328,0.59781855,0.78988016,0.56347203,0.36078453,0.37782943,0.38372526,0.38500074,0.398788,0.42353818,0.69288254,0.68946457,0.64743185,0.57938594,0.4966517,0.41273665,0.51322174,0.6788826,0.6852612,0.76747334,0.8491956,0.6451992,0.47107527,0.49986425,0.5225801,0.54227096,0.5649835,0.5852594
0.29816064,0.41795564,0.6464982,0.74440926,0.8773432,0.8512506,0.6623459,0.22704285,0.382478,0.38745964,0.54752296,0.6646069,0.65532655,0.33139676,0.35205743,0.39362478,0.3980894,0.38129985,0.3518518,0.60272545,0.73998326,0.77043843,0.80326194,0.7161945,0.5521477,0.1813817,0.39726254,0.39723903,0.6257661,0.6961239,0.67993045,0.35678458,0.36628428,0.3808875,0.3874502,0.39033026,0.4058519,0.6649366,0.7010288,0.6686897,0.6255434,0.54314494,0.44614363,0.39980847,0.626124,0.6816494,0.82427526,0.82619816,0.75123984,0.4583143,0.48429456,0.5116927,0.5334561,0.5533847,0.573845
0.25601393,0.24746177,0.552328,0.7055859,0.8010841,0.8564917,0.7736897,0.1524653,0.31004557,0.42431632,0.34702536,0.51529324,0.73435616,0.34144226,0.33865255,0.38442197,0.3952635,0.38675648,0.37592927,0.4762713,0.6854506,0.7593809,0.7898429,0.75562906,0.6479226,0.032311846,0.27748886,0.42569327,0.41764328,0.59781855,0.78988016,0.36087763,0.36078453,0.37782943,0.38372526,0.38500074,0.398788,0.6124762,0.69288254,0.68946457,0.64743185,0.57938594,0.4966517,0.25938928,0.51322174,0.6788826,0.6852612,0.76747334,0.8491956,0.44841534,0.47107527,0.49986425,0.5225801,0.54227096,0.5649835
0.25771797,0.17933507,0.41795564,0.6464982,0.74440926,0.8773432,0.8512506,0.36381575,0.22704285,0.382478,0.38745964,0.54752296,0.6646069,0.3291303,0.33139676,0.35205743,0.39362478,0.3980894,0.38129985,0.38763988,0.60272545,0.73998326,0.77043843,0.80326194,0.7161945,0.1612477,0.1813817,0.39726254,0.39723903,0.6257661,0.6961239,0.35428506,0.35678458,0.36628428,0.3808875,0.3874502,0.39033026,0.57068,0.6649366,0.7010288,0.6686897,0.6255434,0.54314494,0.32047373,0.39980847,0.626124,0.6816494,0.82427526,0.82619816,0.43458194,0.4583143,0.48429456,0.5116927,0.5334561,0.5533847
0.27668965,0.24680151,0.24746177,0.552328,0.7055859,0.8010841,0.8564917,0.6437656,0.1524653,0.31004557,0.42431632,0.34702536,0.51529324,0.33384544,0.34144226,0.33865255,0.38442197,0.3952635,0.38675648,0.36168447,0.4762713,0.6854506,0.7593809,0.7898429,0.75562906,0.3749072,0.032311846,0.27748886,0.42569327,0.41764328,0.59781855,0.35675806,0.36087763,0.36078453,0.37782943,0.38372526,0.38500074,0.5545636,0.6124762,0.69288254,0.68946457,0.64743185,0.57938594,0.4675683,0.25938928,0.51322174,0.6788826,0.6852612,0.76747334,0.42452586,0.44841534,0.47107527,0.49986425,0.5225801,0.54227096
0.24215433,0.25529364,0.17933507,0.41795564,0.6464982,0.74440926,0.8773432,0.5220054,0.36381575,0.22704285,0.382478,0.38745964,0.54752296,0.34507158,0.3291303,0.33139676,0.35205743,0.39362478,0.3980894,0.3059541,0.38763988,0.60272545,0.73998326,0.77043843,0.80326194,0.27340582,0.1612477,0.1813817,0.39726254,0.39723903,0.6257661,0.36124492,0.35428506,0.35678458,0.36628428,0.3808875,0.3874502,0.5186761,0.57068,0.6649366,0.7010288,0.6686897,0.6255434,0.35431907,0.32047373,0.39980847,0.626124,0.6816494,0.82427526,0.41679236,0.43458194,0.4583143,0.48429456,0.5116927,0.5334561
0.2513562,0.33387512,0.24680151,0.24746177,0.552328,0.7055859,0.8010841,0.6667141,0.6437656,0.1524653,0.31004557,0.42431632,0.34702536,0.34316427,0.33384544,0.34144226,0.33865255,0.38442197,0.3952635,0.29441673,0.36168447,0.4762713,0.6854506,0.7593809,0.7898429,0.42405766,0.3749072,0.032311846,0.27748886,0.42569327,0.41764328,0.35913438,0.35675806,0.36087763,0.36078453,0.37782943,0.38372526,0.500919,0.5545636,0.6124762,0.69288254,0.68946457,0.64743185,0.4581704,0.4675683,0.25938928,0.51322174,0.6788826,0.6852612,0.4078076,0.42452586,0.44841534,0.47107527,0.49986425,0.5225801
0.2707823,0.46926916,0.25529364,0.17933507,0.41795564,0.6464982,0.74440926,0.78401107,0.5220054,0.36381575,0.22704285,0.382478,0.38745964,0.35147917,0.34507158,0.3291303,0.33139676,0.35205743,0.39362478,0.3294404,0.3059541,0.38763988,0.60272545,0.73998326,0.77043843,0.58278203,0.27340582,0.1612477,0.1813817,0.39726254,0.39723903,0.35954222,0.36124492,0.35428506,0.35678458,0.36628428,0.3808875,0.5077921,0.5186761,0.57068,0.6649366,0.7010288,0.6686897,0.5992532,0.35431907,0.32047373,0.39980847,0.626124,0.6816494,0.4006199,0.41679236,0.43458194,0.4583143,0.48429456,0.5116927
0.26975992,0.5851198,0.33387512,0.24680151,0.24746177,0.552328,0.7055859,0.7436611,0.6667141,0.6437656,0.1524653,0.31004557,0.42431632,0.3404273,0.34316427,0.33384544,0.34144226,0.33865255,0.38442197,0.35948992,0.29441673,0.36168447,0.4762713,0.6854506,0.7593809,0.56582546,0.42405766,0.3749072,0.032311846,0.27748886,0.42569327,0.35493535,0.35913438,0.35675806,0.36087763,0.36078453,0.37782943,0.52184427,0.500919,0.5545636,0.6124762,0.69288254,0.68946457,0.6403747,0.4581704,0.4675683,0.25938928,0.51322174,0.6788826,0.39165062,0.4078076,0.42452586,0.44841534,0.47107527,0.49986425
0.2815746,0.71796477,0.46926916,0.25529364,0.17933507,0.41795564,0.6464982,0.77874815,0.78401107,0.5220054,0.36381575,0.22704285,0.382478,0.3204559,0.35147917,0.34507158,0.3291303,0.33139676,0.35205743,0.4084938,0.3294404,0.3059541,0.38763988,0.60272545,0.73998326,0.6304398,0.58278203,0.27340582,0.1612477,0.1813817,0.39726254,0.3451824,0.35954222,0.36124492,0.35428506,0.35678458,0.36628428,0.54855764,0.5077921,0.5186761,0.57068,0.6649366,0.7010288,0.71289873,0.5992532,0.35431907,0.32047373,0.39980847,0.626124,0.38186994,0.4006199,0.41679236,0.43458194,0.4583143,0.48429456
0.3116794,0.8624391,0.5851198,0.33387512,0.24680151,0.24746177,0.552328,0.8027586,0.7436611,0.6667141,0.6437656,0.1524653,0.31004557,0.32423523,0.3404273,0.34316427,0.33384544,0.34144226,0.33865255,0.5002935,0.35948992,0.29441673,0.36168447,0.4762713,0.6854506,0.7763289,0.56582546,0.42405766,0.3749072,0.032311846,0.27748886,0.345385,0.35493535,0.35913438,0.35675806,0.36087763,0.36078453,0.59487635,0.52184427,0.500919,0.5545636,0.6124762,0.69288254,0.8251986,0.6403747,0.4581704,0.4675683,0.25938928,0.51322174,0.37634444,0.39165062,0.4078076,0.42452586,0.44841534,0.47107527
0.3041816,0.90583515,0.71796477,0.46926916,0.25529364,0.17933507,0.41795564,0.59406906,0.77874815,0.78401107,0.5220054,0.36381575,0.22704285,0.3118272,0.3204559,0.35147917,0.34507158,0.3291303,0.33139676,0.5595132,0.4084938,0.3294404,0.3059541,0.38763988,0.60272545,0.6652652,0.6304398,0.58278203,0.27340582,0.1612477,0.1813817,0.33821395,0.3451824,0.35954222,0.36124492,0.35428506,0.35678458,0.6285012,0.54855764,0.5077921,0.5186761,0.57068,0.6649366,0.752488,0.71289873,0.5992532,0.35431907,0.32047373,0.39980847,0.3686764,0.38186994,0.4006199,0.41679236,0.43458194,0.4583143
0.27589446,0.83404666,0.8624391,0.5851198,0.33387512,0.24680151,0.24746177,0.35625562,0.8027586,0.7436611,0.6667141,0.6437656,0.1524653,0.3230074,0.32423523,0.3404273,0.34316427,0.33384544,0.34144226,0.5644702,0.5002935,0.35948992,0.29441673,0.36168447,0.4762713,0.48028615,0.7763289,0.56582546,0.42405766,0.3749072,0.032311846,0.34242696,0.345385,0.35493535,0.35913438,0.35675806,0.36087763,0.6367763,0.59487635,0.52184427,0.500919,0.5545636,0.6124762,0.6072839,0.8251986,0.6403747,0.4581704,0.4675683,0.25938928,0.36528096,0.37634444,0.39165062,0.4078076,0.42452586,0.44841534
0.27646247,0.7625143,0.90583515,0.71796477,0.46926916,0.25529364,0.17933507,0.35678428,0.59406906,0.77874815,0.78401107,0.5220054,0.36381575,0.3093524,0.3118272,0.3204559,0.35147917,0.34507158,0.3291303,0.57014424,0.5595132,0.4084938,0.3294404,0.3059541,0.38763988,0.48273066,0.6652652,0.6304398,0.58278203,0.27340582,0.1612477,0.33613268,0.33821395,0.3451824,0.35954222,0.36124492,0.35428506,0.6435779,0.6285012,0.54855764,0.5077921,0.5186761,0.57068,0.5988433,0.752488,0.71289873,0.5992532,0.35431907,0.32047373,0.3584215,0.3686764,0.38186994,0.4006199,0.41679236,0.43458194
0.2664654,0.6621727,0.83404666,0.8624391,0.5851198,0.33387512,0.24680151,0.2973038,0.35625562,0.8027586,0.7436611,0.6667141,0.6437656,0.29560432,0.3230074,0.32423523,0.3404273,0.34316427,0.33384544,0.55985224,0.5644702,0.5002935,0.35948992,0.29441673,0.36168447,0.42830306,0.48028615,0.7763289,0.56582546,0.42405766,0.3749072,0.32954967,0.34242696,0.345385,0.35493535,0.35913438,0.35675806,0.6382306,0.6367763,0.59487635,0.52184427,0.500919,0.5545636,0.52925444,0.6072839,0.8251986,0.6403747,0.4581704,0.4675683,0.35205638,0.36528096,0.37634444,0.39165062,0.4078076,0.42452586
0.2708959,0.6051814,0.7625143,0.90583515,0.71796477,0.46926916,0.25529364,0.3868063,0.35678428,0.59406906,0.77874815,0.78401107,0.5220054,0.27238408,0.3093524,0.3118272,0.3204559,0.35147917,0.34507158,0.5636214,0.57014424,0.5595132,0.4084938,0.3294404,0.3059541,0.47623688,0.48273066,0.6652652,0.6304398,0.58278203,0.27340582,0.31573787,0.33613268,0.33821395,0.3451824,0.35954222,0.36124492,0.6343942,0.6435779,0.6285012,0.54855764,0.5077921,0.5186761,0.5379087,0.5988433,0.752488,0.71289873,0.5992532,0.35431907,0.3436582,0.3584215,0.3686764,0.38186994,0.4006199,0.41679236
0.28520986,0.6121754,0.6621727,0.83404666,0.8624391,0.5851198,0.33387512,0.51891243,0.2973038,0.35625562,0.8027586,0.7436611,0.6667141,0.2668266,0.29560432,0.3230074,0.32423523,0.3404273,0.34316427,0.60128367,0.55985224,0.5644702,0.5002935,0.35948992,0.29441673,0.59177685,0.42830306,0.48028615,0.7763289,0.56582546,0.42405766,0.30905983,0.32954967,0.34242696,0.345385,0.35493535,0.35913438,0.64020663,0.6382306,0.6367763,0.59487635,0.52184427,0.500919,0.5931773,0.52925444,0.6072839,0.8251986,0.6403747,0.4581704,0.33788326,0.35205638,0.36528096,0.37634444,0.39165062,0.4078076
0.29077643,0.627628,0.6051814,0.7625143,0.90583515,0.71796477,0.46926916,0.53637624,0.3868063,0.35678428,0.59406906,0.77874815,0.78401107,0.26049513,0.27238408,0.3093524,0.3118272,0.3204559,0.35147917,0.647587,0.5636214,0.57014424,0.5595132,0.4084938,0.3294404,0.621234,0.47623688,0.48273066,0.6652652,0.6304398,0.58278203,0.29912508,0.31573787,0.33613268,0.33821395,0.3451824,0.35954222,0.6487156,0.6343942,0.6435779,0.6285012,0.54855764,0.5077921,0.6086234,0.5379087,0.5988433,0.752488,0.71289873,0.5992532,0.3310559,0.3436582,0.3584215,0.3686764,0.38186994,0.4006199
0.30918014,0.68299896,0.6121754,0.6621727,0.83404666,0.8624391,0.5851198,0.61879283,0.51891243,0.2973038,0.35625562,0.8027586,0.7436611,0.2641182,0.2668266,0.29560432,0.3230074,0.32423523,0.3404273,0.7070894,0.60128367,0.55985224,0.5644702,0.5002935,0.35948992,0.6662289,0.59177685,0.42830306,0.48028615,0.7763289,0.56582546,0.29611027,0.30905983,0.32954967,0.34242696,0.345385,0.35493535,0.66737705,0.64020663,0.6382306,0.6367763,0.59487635,0.52184427,0.66677725,0.5931773,0.52925444,0.6072839,0.8251986,0.6403747,0.32616955,0.33788326,0.35205638,0.36528096,0.37634444,0.39165062
0.310657,0.7276219,0.627628,0.6051814,0.7625143,0.90583515,0.71796477,0.59660226,0.53637624,0.3868063,0.35678428,0.59406906,0.77874815,0.2613246,0.26049513,0.27238408,0.3093524,0.3118272,0.3204559,0.74617463,0.647587,0.5636214,0.57014424,0.5595132,0.4084938,0.59662765,0.621234,0.47623688,0.48273066,0.6652652,0.6304398,0.2899774,0.29912508,0.31573787,0.33613268,0.33821395,0.3451824,0.685737,0.6487156,0.6343942,0.6435779,0.6285012,0.54855764,0.66504985,0.6086234,0.5379087,0.5988433,0.752488,0.71289873,0.32020473,0.3310559,0.3436582,0.3584215,0.3686764,0.38186994
0.2904356,0.70761615,0.68299896,0.6121754,0.6621727,0.83404666,0.8624391,0.4631678,0.61879283,0.51891243,0.2973038,0.35625562,0.8027586,0.24652483,0.2641182,0.2668266,0.29560432,0.3230074,0.32423523,0.7349643,0.7070894,0.60128367,0.55985224,0.5644702,0.5002935,0.42517254,0.6662289,0.59177685,0.42830306,0.48028615,0.7763289,0.27933884,0.29611027,0.30905983,0.32954967,0.34242696,0.345385,0.6891505,0.66737705,0.64020663,0.6382306,0.6367763,0.59487635,0.57943654,0.66677725,0.5931773,0.52925444,0.6072839,0.8251986,0.312623,0.32616955,0.33788326,0.35205638,0.36528096,0.37634444
0.28180182,0.66124374,0.7276219,0.627628,0.6051814,0.7625143,0.90583515,0.40873024,0.59660226,0.53637624,0.3868063,0.35678428,0.59406906,0.24279666,0.2613246,0.26049513,0.27238408,0.3093524,0.3118272,0.7032545,0.74617463,0.647587,0.5636214,0.57014424,0.5595132,0.3552909,0.59662765,0.621234,0.47623688,0.48273066,0.6652652,0.27097318,0.2899774,0.29912508,0.31573787,0.33613268,0.33821395,0.6852308,0.685737,0.6487156,0.6343942,0.6435779,0.6285012,0.5374315,0.66504985,0.6086234,0.5379087,0.5988433,0.752488,0.30640903,0.32020473,0.3310559,0.3436582,0.3584215,0.3686764
