timestamp,open,high,low,close,adjclose,volume,velocity_16w_0ts
2012-06-14,0.9468749761581421,0.96875,0.9318749904632568,0.958541989326477,0.9319373965263367,65707200,0.006359206378654725
2012-06-15,0.9652079939842224,0.9972919821739197,0.9645829796791077,0.9939579963684082,0.9663705229759216,84379200,0.009032077507840408
2012-06-18,0.9829170107841492,1.0285420417785645,0.9768750071525574,1.019582986831665,0.9912842512130737,88334400,0.011995547279423313
2012-06-19,1.036666989326477,1.0658329725265503,1.035207986831665,1.053125023841858,1.023895502090454,81259200,0.0179669573416118
2012-06-20,1.0589580535888672,1.068958044052124,1.0314580202102661,1.0568749904632568,1.0275413990020752,97214400,0.020660882477277265
2012-06-21,1.0527080297470093,1.0568749904632568,0.9735419750213623,0.9777079820632935,0.950571596622467,77894400,0.009947350957229872
2012-06-22,0.9856250286102295,1.0114580392837524,0.978958010673523,1.0081249475479126,0.980144202709198,70022400,0.004425270592465225
2012-06-25,0.9822919964790344,0.9833329916000366,0.940625011920929,0.9483330249786377,0.9220118522644043,67080000,-0.008007598376157388
2012-06-26,0.9579169750213623,0.9747920036315918,0.9454169869422913,0.9666669964790344,0.9398369789123535,68342400,-0.013197411460424524
2012-06-27,0.9777079820632935,0.9970830082893372,0.9747920036315918,0.984375,0.957053542137146,58492800,-0.012390485800364393
2012-06-28,0.961667001247406,0.9641669988632202,0.9208329916000366,0.9489579796791077,0.9226194024085999,104592000,-0.015647765063966923
2012-06-29,1.006250023841858,1.0416669845581055,0.996874988079071,1.0416669845581055,1.0127553939819336,123297600,-0.003323776503793452
2012-07-02,1.0447920560836792,1.0520830154418945,1.0270830392837524,1.0499999523162842,1.0208568572998047,62553600,0.006993413609421961
2012-07-03,1.0518749952316284,1.0766669511795044,1.0470830202102661,1.0750000476837158,1.0451631546020508,46473600,0.017575048777013103
2012-07-05,1.074167013168335,1.0945830345153809,1.0566669702529907,1.0787500143051147,1.0488090515136719,59280000,0.023224856100635627
2012-07-06,1.0643750429153442,1.066249966621399,1.0160419940948486,1.0362499952316284,1.0074888467788696,72624000,0.017684444726682402
2012-07-09,1.034999966621399,1.0456249713897705,1.0177079439163208,1.0327080488204956,1.004044771194458,48062400,0.010700597467960149
2012-07-10,1.0497920513153076,1.0572919845581055,0.9906250238418579,1.0010420083999634,0.973257839679718,86332800,-2.0565496745561518e-05
2012-07-11,0.9991670250892639,1.0066670179367065,0.9612500071525574,0.9872919917106628,0.9598896503448486,110544000,-0.008986535775505455
2012-07-12,0.9631249904632568,0.9697920083999634,0.9314579963684082,0.9587500095367432,0.9321398735046387,107678400,-0.018508176447129765
2012-07-13,0.9660419821739197,1.007917046546936,0.9641669988632202,1.0004169940948486,0.9726502299308777,70560000,-0.017425513817788785
2012-07-16,0.9950000047683716,1.007707953453064,0.981249988079071,0.992917001247406,0.965358316898346,54369600,-0.015086988427865045
2012-07-17,1.0110419988632202,1.0183329582214355,0.9658330082893372,1.0081249475479126,0.980144202709198,86803200,-0.008927281327496983
2012-07-18,1.0018750429153442,1.0583330392837524,1.0016670227050781,1.0491670370101929,1.0200471878051758,93720000,0.0026303411357933015
2012-07-19,1.071666955947876,1.09375,1.0656249523162842,1.0833330154418945,1.0532649755477905,108124800,0.014224059378204812
2012-07-20,1.0841670036315918,1.0841670036315918,1.0395829677581787,1.0416669845581055,1.0127553939819336,82363200,0.015783809359167122
2012-07-23,0.980417013168335,1.0141669511795044,0.9574999809265137,1.0031249523162842,0.975283145904541,110894400,0.009311500225776204
2012-07-24,1.0087499618530273,1.0127079486846924,0.9606249928474426,0.9802079796791077,0.9530020356178284,126096000,-0.00020133097674346345
2012-07-25,0.9577080011367798,0.9787499904632568,0.9420830011367798,0.9583330154418945,0.9317343235015869,98337600,-0.010552891470442916
2012-07-26,1.0014580488204956,1.0145829916000366,0.9797919988632202,0.9958329796791077,0.9681934714317322,115512000,-0.010660370190938462
2012-07-27,1.0191669464111328,1.0735419988632202,1.0104169845581055,1.0712499618530273,1.0415173768997192,135652800,0.0005204833459619973
2012-07-30,1.0768749713897705,1.0904170274734497,1.0552079677581787,1.0647920370101929,1.0352387428283691,91617600,0.0073265659896766255
2012-07-31,1.0712499618530273,1.0833330154418945,1.0620830059051514,1.0654170513153076,1.0358463525772095,66374400,0.011615513825143697
2012-08-01,1.087499976158142,1.0881249904632568,1.0437500476837158,1.0549999475479126,1.025718092918396,75460800,0.011867647204134357
2012-08-02,1.0302079916000366,1.075624942779541,1.021041989326477,1.0439579486846924,1.0149827003479004,82915200,0.008978087868955376
2012-08-03,1.0950000286102295,1.1258330345153809,1.083541989326477,1.1033329963684082,1.0727096796035767,97540800,0.014333974409337147
2012-08-06,1.1214580535888672,1.143125057220459,1.1141669750213623,1.1281249523162842,1.096813440322876,63806400,0.019522079411480098
2012-08-07,1.1449999809265137,1.1704169511795044,1.1383329629898071,1.1560419797897339,1.1239556074142456,70300800,0.0235863626051962
2012-08-08,1.1475000381469727,1.162708044052124,1.1422920227050781,1.1541670560836792,1.1221330165863037,42964800,0.02266979325635754
2012-08-09,1.1545829772949219,1.1697920560836792,1.148542046546936,1.163957953453064,1.1316519975662231,38750400,0.02040079995210653
2012-08-10,1.1543749570846558,1.1687500476837158,1.144374966621399,1.1687500476837158,1.1363112926483154,46675200,0.01746142401901718
2012-08-13,1.167917013168335,1.175832986831665,1.1489579677581787,1.175832986831665,1.1431975364685059,35952000,0.014514516829665203
2012-08-14,1.1891670227050781,1.1962499618530273,1.1677080392837524,1.1775000095367432,1.1448183059692383,55080000,0.010949337424016381
2012-08-15,1.1745829582214355,1.191249966621399,1.1737500429153442,1.1858329772949219,1.1529196500778198,35827200,0.0071598785375457386
2012-08-16,1.2002079486846924,1.2370829582214355,1.195207953453064,1.2283329963684082,1.1942402124404907,69508800,0.009146662942724593
2012-08-17,1.2364579439163208,1.2452080249786377,1.2285419702529907,1.2452080249786377,1.2106469869613647,56803200,0.011964180934078472
2012-08-20,1.2429169416427612,1.2508330345153809,1.227916955947876,1.25,1.215306043624878,45955200,0.013744578033296095
2012-08-21,1.2620830535888672,1.2756249904632568,1.2208329439163208,1.2356250286102295,1.2013299465179443,109113600,0.01126373423373006
2012-08-22,1.2262500524520874,1.2581249475479126,1.2170829772949219,1.2489579916000366,1.2142930030822754,56875200,0.009186713139410996
2012-08-23,1.2350000143051147,1.2454169988632202,1.2104170322418213,1.221250057220459,1.1873540878295898,54820800,0.0029148421158975424
2012-08-24,1.210832953453064,1.2516670227050781,1.205625057220459,1.2429169416427612,1.2084194421768188,52118400,0.0010340417132657098
2012-08-27,1.259166955947876,1.2635420560836792,1.2404170036315918,1.2489579916000366,1.2142930030822754,37689600,0.00042008420610728514
2012-08-28,1.2450000047683716,1.2587499618530273,1.2329169511795044,1.2487499713897705,1.2140909433364868,43828800,-0.0007008631244982411
2012-08-29,1.2502080202102661,1.2583329677581787,1.2331249713897705,1.2491669654846191,1.2144962549209595,36868800,-0.0009579656755223098
2012-08-30,1.2324999570846558,1.2337499856948853,1.2050000429153442,1.211042046546936,1.177429437637329,62136000,-0.006309556016345086
2012-08-31,1.2374999523162842,1.2504169940948486,1.1985419988632202,1.236875057220459,1.2025452852249146,84408000,-0.005770603319009027
2012-09-04,1.2293750047683716,1.2447919845581055,1.1947920322418213,1.2316670417785645,1.1974819898605347,74812800,-0.005367269128366603
2012-09-05,1.228958010673523,1.2450000047683716,1.2172919511795044,1.2260420322418213,1.1920130252838135,50414400,-0.004898342519414234
2012-09-06,1.2497919797897339,1.3095829486846924,1.2491669654846191,1.307083010673523,1.2708046436309814,77328000,0.006467350840178909
2012-09-07,1.3004169464111328,1.3097920417785645,1.2922919988632202,1.3014580011367798,1.2653359174728394,54835200,0.012456825570343444
2012-09-10,1.2935420274734497,1.3010419607162476,1.2506250143051147,1.2535419464111328,1.2187495231628418,75302400,0.009307522701671678
2012-09-11,1.2529170513153076,1.2679170370101929,1.2412500381469727,1.2481249570846558,1.2134828567504883,70176000,0.005018131327784836
2012-09-12,1.260208010673523,1.268125057220459,1.2352080345153809,1.2589579820632935,1.2240155935287476,76944000,0.001920527015246476
2012-09-13,1.2622920274734497,1.325624942779541,1.2570830583572388,1.3091670274734497,1.2728309631347656,116808000,0.0063884556196096565
2012-09-14,1.3250000476837158,1.3583329916000366,1.3220829963684082,1.3427079916000366,1.3054407835006714,143188800,0.014065120344847637
2012-09-17,1.3470829725265503,1.3470829725265503,1.3312499523162842,1.3452080488204956,1.3078715801239014,76161600,0.01757013782177097
2012-09-18,1.3350000381469727,1.3506250381469727,1.3350000381469727,1.347707986831665,1.3103018999099731,50371200,0.017092929702568593
2012-09-19,1.349166989326477,1.3668750524520874,1.3370829820632935,1.3566670417785645,1.3190126419067383,68760000,0.016017952765904342
2012-09-20,1.3368749618530273,1.3560420274734497,1.3264579772949219,1.3535419702529907,1.315974235534668,72460800,0.01368714276871641
2012-09-21,1.3733329772949219,1.3760420083999634,1.350000023841858,1.3535419702529907,1.315974235534668,72528000,0.010583279510728572
2012-09-24,1.3195830583572388,1.3366669416427612,1.3114579916000366,1.3285419940948486,1.291668176651001,69936000,0.003329031880385136
2012-09-25,1.3406250476837158,1.3489580154418945,1.271875023841858,1.2752079963684082,1.2398144006729126,76574400,-0.010107796196064944
2012-09-26,1.2679170370101929,1.2706249952316284,1.2233330011367798,1.2416670322418213,1.2072043418884277,122400000,-0.02288450826616839
2012-09-27,1.2510420083999634,1.3025000095367432,1.2454169988632202,1.294374942779541,1.2584493160247803,91622400,-0.02176974722567704
2012-09-28,1.2804169654846191,1.2927080392837524,1.2583329677581787,1.2633329629898071,1.2282688617706299,78988800,-0.021425048899806676
2012-10-01,1.28125,1.3035420179367065,1.2441669702529907,1.257917046546936,1.2230032682418823,78249600,-0.018728984473577404
2012-10-02,1.273332953453064,1.2841670513153076,1.2379169464111328,1.2660419940948486,1.230902910232544,82521600,-0.013894159751000945
2012-10-03,1.277500033378601,1.2972919940948486,1.2620830535888672,1.2899999618530273,1.2541956901550293,79910400,-0.006597452342899768
2012-10-04,1.2989579439163208,1.3152079582214355,1.285207986831665,1.3049999475479126,1.2687793970108032,76171200,0.002557087373110445
2012-10-05,1.324167013168335,1.3291670083999634,1.2737499475479126,1.2825000286102295,1.2469037771224976,58267200,0.006235088739130035
2012-10-08,1.2614580392837524,1.2689579725265503,1.2393749952316284,1.2485419511795044,1.2138885259628296,52420800,0.002869939794338139
2012-10-09,1.2372920513153076,1.2385419607162476,1.1799999475479126,1.1843750476837158,1.1515026092529297,91094400,-0.009724505713173404
2012-10-10,1.1883330345153809,1.1974999904632568,1.1645829677581787,1.1699999570846558,1.1375263929367065,77904000,-0.01915574160471456
2012-10-11,1.1983330249786377,1.1989580392837524,1.1575000286102295,1.1595829725265503,1.1273982524871826,71198400,-0.024475455702909432
2012-10-12,1.1608330011367798,1.1777080297470093,1.1516669988632202,1.1593749523162842,1.1271963119506836,54590400,-0.02491306900198964
2012-10-15,1.1714580059051514,1.1877080202102661,1.1504169702529907,1.1825000047683716,1.1496793031692505,58166400,-0.01878919809861901
2012-10-16,1.1889580488204956,1.2374999523162842,1.1877080202102661,1.2339580059051514,1.1997092962265015,71371200,-0.0057236023198543595
2012-10-17,1.2145830392837524,1.2427079677581787,1.209583044052124,1.2302080392837524,1.1960633993148804,66700800,0.004351675714932446
2012-10-18,1.2193750143051147,1.2310420274734497,1.1749999523162842,1.1881250143051147,1.1551485061645508,86760000,0.005999790706665564
2012-10-19,1.1841670274734497,1.1860419511795044,1.0989580154418945,1.1022919416427612,1.0716975927352905,142656000,-0.004830360130157141
2012-10-22,1.100000023841858,1.1285419464111328,1.0941669940948486,1.119583010673523,1.0885088443756104,105566400,-0.010870232554822223
2012-10-23,1.0933330059051514,1.1166670322418213,1.0777080059051514,1.0864579677581787,1.0563032627105713,141019200,-0.017998461922009934
2012-10-24,1.1064579486846924,1.111875057220459,1.071666955947876,1.075624942779541,1.0457708835601807,103526400,-0.02176722830611899
2012-10-25,1.099166989326477,1.1037499904632568,1.066457986831665,1.075624942779541,1.0457708835601807,116812800,-0.021624093692676816
2012-10-26,1.0770829916000366,1.0987499952316284,1.0512499809265137,1.0868749618530273,1.056708574295044,96096000,-0.01848902905883354
2012-10-31,1.0822919607162476,1.0870829820632935,1.0541670322418213,1.0658329725265503,1.0362504720687866,74102400,-0.015624652539982575
2012-11-01,1.0852080583572388,1.117292046546936,1.0768749713897705,1.1110420227050781,1.0802048444747925,91862400,-0.004859359718226042
2012-11-02,1.1260420083999634,1.1277079582214355,1.070417046546936,1.070417046546936,1.0407074689865112,91713600,-0.0014254081482980574
2012-11-05,1.0764579772949219,1.1024999618530273,1.068750023841858,1.0966670513153076,1.0662288665771484,75177600,0.00380938927722152
2012-11-06,1.101457953453064,1.1247919797897339,1.090000033378601,1.1033329963684082,1.0727096796035767,91291200,0.008058058806494017
2012-11-07,1.067916989326477,1.0708329677581787,1.0106250047683716,1.0241669416427612,0.9957411289215088,191865600,-0.001055404758141476
2012-11-08,1.03125,1.0397919416427612,0.9762499928474426,0.9762499928474426,0.9491540193557739,155236800,-0.013206331558476947
2012-11-09,0.9777079820632935,1.0197919607162476,0.975832998752594,0.9868749976158142,0.9594842195510864,218299200,-0.019507329039324395
2012-11-12,1.0056250095367432,1.0085419416427612,0.9793750047683716,0.988332986831665,0.9609016180038452,82209600,-0.021059425345628213
2012-11-13,0.9652079939842224,0.9952080249786377,0.9579169750213623,0.9668750166893005,0.9400392770767212,172867200,-0.021473145134308647
2012-11-14,0.9806249737739563,0.9841669797897339,0.9283329844474792,0.9322919845581055,0.9064160585403442,147475200,-0.02319573324198032
2012-11-15,0.934374988079071,0.9443749785423279,0.9131249785423279,0.9239580035209656,0.8983134627342224,155198400,-0.023667003939938702
2012-11-16,0.925000011920929,0.942916989326477,0.8912500143051147,0.934374988079071,0.9084411859512329,186307200,-0.019365043543717597
2012-11-19,0.965624988079071,1.0041669607162476,0.9649999737739563,1.0016670227050781,0.9738656878471375,172790400,-0.003545050376575598
2012-11-20,1.0014580488204956,1.0068750381469727,0.9739580154418945,1.0018750429153442,0.9740678668022156,109233600,0.008524528067875403
2012-11-21,1.0045830011367798,1.0133329629898071,0.9935420155525208,1.0089579820632935,0.9809542298316956,80380800,0.01610420484071462
2012-11-23,1.027292013168335,1.0552079677581787,1.0245829820632935,1.0552079677581787,1.0259206295013428,64660800,0.02471544158224992
2012-11-26,1.0479170083999634,1.0697920322418213,1.037500023841858,1.068750023841858,1.0390865802764893,98472000,0.02910984663986682
2012-11-27,1.0666669607162476,1.0791670083999634,1.0525000095367432,1.0566669702529907,1.0273388624191284,179894400,0.028029521199223306
2012-11-28,1.0420830249786377,1.0870829820632935,1.0227080583572388,1.0850000381469727,1.054885745048523,140500800,0.027410922827673767
2012-11-29,1.1020829677581787,1.1154170036315918,1.0881249904632568,1.1037499904632568,1.0731152296066284,124588800,0.025002704609453197
2012-11-30,1.1041669845581055,1.1070829629898071,1.0889580249786377,1.0997920036315918,1.06926691532135,114235200,0.019308848036270643
2012-12-03,1.1247919797897339,1.1272920370101929,1.0910420417785645,1.0943750143051147,1.0640004873275757,168412800,0.013076390111757874
2012-12-04,1.0947920083999634,1.0968749523162842,1.068750023841858,1.087291955947876,1.0571138858795166,168374400,0.006012161689646245
2012-12-05,1.085832953453064,1.086042046546936,1.0362499952316284,1.0537500381469727,1.0245028734207153,218308800,-0.004196454910865732
2012-12-06,1.0441670417785645,1.0824999809265137,1.0354169607162476,1.0731250047683716,1.0433403253555298,153124800,-0.0077950266549011715
2012-12-07,1.0908329486846924,1.0935419797897339,1.044374942779541,1.054792046546936,1.0255160331726074,120374400,-0.011481598228995304
2012-12-10,1.046875,1.0804170370101929,1.0462499856948853,1.0641670227050781,1.0346308946609497,105220800,-0.01156879749660411
2012-12-11,1.0881249904632568,1.1237499713897705,1.0837500095367432,1.1052080392837524,1.0745328664779663,172488000,-0.004509262852613993
2012-12-12,1.122499942779541,1.1229170560836792,1.0895830392837524,1.097707986831665,1.0672409534454346,150619200,-7.105576349264453e-05
2012-12-13,1.0924999713897705,1.1152080297470093,1.058542013168335,1.0729169845581055,1.0431381464004517,169257600,0.00016126144750439053
2012-12-14,1.0525000095367432,1.0610419511795044,1.03125,1.0425000190734863,1.0135653018951416,137064000,-0.004008053657081234
2012-12-17,1.0441670417785645,1.0841670036315918,1.040416955947876,1.0831249952316284,1.0530626773834229,96609600,-0.0016548032561938264
2012-12-18,1.0997920036315918,1.138124942779541,1.0910420417785645,1.1333329677581787,1.1018770933151245,228163200,0.006767917146869751
2012-12-19,1.1425000429153442,1.1437499523162842,1.1162500381469727,1.117082953453064,1.0860780477523804,180643200,0.010369748110864663
2012-12-20,1.1241669654846191,1.1258330345153809,1.101457953453064,1.1179169416427612,1.0868889093399048,145790400,0.011415429364622032
2012-12-21,1.066457986831665,1.0868749618530273,1.0520830154418945,1.0831249952316284,1.0530626773834229,168312000,0.0048087081585834746
2012-12-24,1.0774999856948853,1.0793750286102295,1.068958044052124,1.0739580392837524,1.0441502332687378,26212800,-0.0015605230444395435
2012-12-26,1.0772919654846191,1.0814579725265503,1.0379170179367065,1.0485420227050781,1.0194395780563354,79281600,-0.008104430635770044
2012-12-27,1.0502079725265503,1.054582953453064,1.003957986831665,1.0427080392837524,1.0137674808502197,154075200,-0.012408610438209955
2012-12-28,1.0212500095367432,1.0437500476837158,1.0125000476837158,1.0125000476837158,0.9843979477882385,82142400,-0.01838726728570239
2012-12-31,1.007707953453064,1.0837500095367432,1.0033329725265503,1.0785419940948486,1.0486069917678833,211526400,-0.012265109860039924
2013-01-02,1.15625,1.1808329820632935,1.1441669464111328,1.1791670322418213,1.1464388370513916,177360000,0.007551598091141143
2013-01-03,1.1789580583572388,1.1868749856948853,1.1506249904632568,1.1620830297470093,1.1298292875289917,155366400,0.01911428943763349
2013-01-04,1.1629170179367065,1.1629170179367065,1.1420830488204956,1.1506249904632568,1.1186890602111816,76104000,0.024201564013568655
2013-01-07,1.140625,1.15625,1.130416989326477,1.1518750190734863,1.1199045181274414,91411200,0.023328355500121356
2013-01-08,1.1504169702529907,1.1591670513153076,1.1262500286102295,1.1452080011367798,1.1134225130081177,87518400,0.01807502087424817
2013-01-09,1.1489579677581787,1.1660419702529907,1.1464580297470093,1.1568750143051147,1.1247655153274536,76996800,0.014682524062059832
2013-01-10,1.179792046546936,1.1833330392837524,1.1458330154418945,1.177291989326477,1.1446161270141602,117777600,0.013320359324707765
2013-01-11,1.1760419607162476,1.1839580535888672,1.169374942779541,1.1816669702529907,1.1488696336746216,53030400,0.01004222389919307
2013-01-14,1.1629170179367065,1.1762499809265137,1.1516669988632202,1.166458010673523,1.1340829133987427,73684800,0.0039262422257000384
2013-01-15,1.1504169702529907,1.1543749570846558,1.134166955947876,1.1491669416427612,1.1172715425491333,108422400,-0.0022991242654186728
2013-01-16,1.1558330059051514,1.1749999523162842,1.148542046546936,1.1620830297470093,1.1298292875289917,76108800,-0.004378381459151592
2013-01-17,1.1777080297470093,1.1933330297470093,1.1716669797897339,1.1799999475479126,1.14724862575531,115310400,-0.0024589243278005934
2013-01-18,1.1685420274734497,1.1754169464111328,1.1560419797897339,1.1733330488204956,1.1407668590545654,103022400,-0.0013282594337962195
2013-01-22,1.1764580011367798,1.179582953453064,1.1543749570846558,1.178125023841858,1.1454259157180786,126283200,-0.0001716044993183008
2013-01-23,1.1970829963684082,1.209375023841858,1.1920830011367798,1.1972919702529907,1.1640610694885254,112540800,0.002523888063197033
2013-01-24,1.1504169702529907,1.1825000047683716,1.144374966621399,1.1495829820632935,1.1176761388778687,123062400,-0.0019017932948721672
2013-01-25,1.1614580154418945,1.1770830154418945,1.1541670560836792,1.1666669845581055,1.1342859268188477,85204800,-0.0020418429783748415
2013-01-28,1.168125033378601,1.1866669654846191,1.1633330583572388,1.1749999523162842,1.1423876285552979,124795200,-0.0010884486577089625
2013-01-29,1.1702079772949219,1.1829169988632202,1.147083044052124,1.1749999523162842,1.1423876285552979,106944000,-0.0007954131057059666
2013-01-30,1.1827080249786377,1.1916669607162476,1.1597919464111328,1.1685420274734497,1.1361089944839478,79579200,-0.0009442797186327567
2013-01-31,1.1666669845581055,1.1847920417785645,1.1568750143051147,1.1610419750213623,1.128817081451416,101716800,-0.002421752251441367
2013-02-01,1.1845829486846924,1.207082986831665,1.1704169511795044,1.199167013168335,1.1658837795257568,143035200,0.001710268475261456
2013-02-04,1.1789580583572388,1.1902079582214355,1.1375000476837158,1.138124942779541,1.1065359115600586,137112000,-0.0032380308980255457
2013-02-05,1.152292013168335,1.1987500190734863,1.1452080011367798,1.1881250143051147,1.1551485061645508,140044800,0.0007381222606481774
2013-02-06,1.1760419607162476,1.1927080154418945,1.166458010673523,1.1770830154418945,1.1444127559661865,125486400,0.0014234744645413855
2013-02-07,1.1806249618530273,1.1839580535888672,1.1414580345153809,1.1799999475479126,1.14724862575531,109286400,0.0016810345786071323
2013-02-08,1.1989580392837524,1.2235419750213623,1.1962499618530273,1.2158329486846924,1.1820871829986572,101956800,0.00727392077640765
2013-02-11,1.2185419797897339,1.2200000286102295,1.2052079439163208,1.2154170274734497,1.1816829442977905,55531200,0.009488277137279288
2013-02-12,1.213333010673523,1.2195830345153809,1.1987500190734863,1.2012499570846558,1.167909026145935,64771200,0.008473196810756756
2013-02-13,1.2120829820632935,1.2283329963684082,1.2037500143051147,1.2152080535888672,1.181479573249817,93403200,0.00815839620392289
2013-02-14,1.1985419988632202,1.2191669940948486,1.1960419416427612,1.2127079963684082,1.1790491342544556,68500800,0.006748458840488691
2013-02-15,1.2143750190734863,1.2222919464111328,1.192916989326477,1.2022919654846191,1.1689220666885376,59299200,0.0031534146736651447
2013-02-19,1.210832953453064,1.2297919988632202,1.2089580297470093,1.2285419702529907,1.1944433450698853,63648000,0.0041609627359053825
2013-02-20,1.2283329963684082,1.2291669845581055,1.1725000143051147,1.1725000143051147,1.139957308769226,81979200,-0.0033030138491025873
2013-02-21,1.1597919464111328,1.162500023841858,1.1218750476837158,1.134374976158142,1.102890133857727,132643200,-0.013450455178622533
2013-02-22,1.1539579629898071,1.1685420274734497,1.1416670083999634,1.1677080392837524,1.1352981328964233,66182400,-0.014346516463491499
2013-02-25,1.191457986831665,1.203125,1.1222920417785645,1.1241669654846191,1.0929656028747559,120302400,-0.018928446528179377
2013-02-26,1.1310420036315918,1.144374966621399,1.1074999570846558,1.1377079486846924,1.106130599975586,84230400,-0.017211417133122353
2013-02-27,1.1391669511795044,1.1935420036315918,1.1337499618530273,1.1722919940948486,1.1397550106048584,85536000,-0.00942320194509283
2013-02-28,1.1722919940948486,1.1985419988632202,1.1670830249786377,1.167917013168335,1.1355012655258179,81758400,-0.003920973418584772
2013-03-01,1.1535420417785645,1.1854170560836792,1.1362500190734863,1.1799999475479126,1.14724862575531,61608000,0.0025577635741698135
2013-03-04,1.1683330535888672,1.1958329677581787,1.163957953453064,1.195207953453064,1.1620346307754517,75484800,0.00907489894067548
2013-03-05,1.2183330059051514,1.2531249523162842,1.2170829772949219,1.2477079629898071,1.2130775451660156,114043200,0.019032846420419247
2013-03-06,1.2604169845581055,1.2614580392837524,1.2345830202102661,1.239791989326477,1.2053813934326172,103809600,0.02248407202024083
2013-03-07,1.2433329820632935,1.2549999952316284,1.236875057220459,1.2506250143051147,1.2159136533737183,55142400,0.023745576608804164
2013-03-08,1.2620830535888672,1.2670830488204956,1.2389580011367798,1.2520829439163208,1.2173311710357666,84859200,0.021056577378238517
2013-03-11,1.2497919797897339,1.2654169797897339,1.2374999523162842,1.2649999856948853,1.2298896312713623,61939200,0.01753415572487471
2013-03-12,1.253749966621399,1.261875033378601,1.2329169511795044,1.2495830059051514,1.2149006128311157,89054400,0.011788242285937445
2013-03-13,1.2541669607162476,1.260208010673523,1.2329169511795044,1.2456250190734863,1.2110525369644165,80419200,0.005662948847596105
2013-03-14,1.2589579820632935,1.2660419940948486,1.25,1.2583329677581787,1.2234077453613281,77169600,0.0021241968655898447
2013-03-15,1.2604169845581055,1.2633329629898071,1.238124966621399,1.2464580535888672,1.211862325668335,79944000,-0.00246556189909497
2013-03-18,1.2139580249786377,1.253957986831665,1.2052079439163208,1.2379169464111328,1.2035582065582275,107371200,-0.0056733016289916005
2013-03-19,1.2497919797897339,1.2572920322418213,1.1989580392837524,1.2329169511795044,1.1986969709396362,143750400,-0.00793605343578685
2013-03-20,1.2581249475479126,1.265625,1.240833044052124,1.256458044052124,1.221584677696228,76742400,-0.005504670797610078
2013-03-21,1.225000023841858,1.2329169511795044,1.2066669464111328,1.216249942779541,1.182492733001709,107371200,-0.008058094919896508
2013-03-22,1.2300000190734863,1.2529170513153076,1.2262500524520874,1.2497919797897339,1.2151037454605103,71380800,-0.0044198740638938805
2013-03-25,1.2620830535888672,1.2699999809265137,1.2189580202102661,1.2370829582214355,1.2027473449707031,114465600,-0.003201419524117899
2013-03-26,1.2516670227050781,1.257707953453064,1.2427079677581787,1.2560420036315918,1.2211804389953613,61915200,0.00011336407045914321
2013-03-27,1.2322920560836792,1.2643749713897705,1.2260420322418213,1.2627079486846924,1.227661371231079,95899200,0.004028307476074966
2013-03-28,1.261875033378601,1.274999976158142,1.2531249523162842,1.2699999809265137,1.2347509860992432,133348800,0.006552147047192536
2013-04-01,1.2739579677581787,1.2770830392837524,1.2350000143051147,1.2454169988632202,1.2108503580093384,124814400,0.004451342813329484
2013-04-02,1.261875033378601,1.2862499952316284,1.2597919702529907,1.273542046546936,1.2381948232650757,168888000,0.00554995252416024
2013-04-03,1.2762500047683716,1.28125,1.2302080392837524,1.239791989326477,1.2053813934326172,88603200,0.0015994544804487365
2013-04-04,1.2385419607162476,1.2493749856948853,1.2204170227050781,1.2404170036315918,1.2059892416000366,94968000,-0.001730070920551663
2013-04-05,1.1818749904632568,1.214792013168335,1.1731250286102295,1.2100000381469727,1.1764163970947266,169142400,-0.007429774037373216
2013-04-08,1.211042046546936,1.2293750047683716,1.2002079486846924,1.2285419702529907,1.1944433450698853,111801600,-0.008794827398911131
2013-04-09,1.2387499809265137,1.2679170370101929,1.221250057220459,1.2527079582214355,1.2179388999938965,166310400,-0.004947998593835656
2013-04-10,1.2658330202102661,1.3316669464111328,1.2643749713897705,1.3260420560836792,1.2892374992370605,91224000,0.008152342689972336
2013-04-11,1.3170830011367798,1.3339580297470093,1.3125,1.3237500190734863,1.2870090007781982,83779200,0.01680804585514495
2013-04-12,1.3152079582214355,1.3247920274734497,1.2918750047683716,1.3222919702529907,1.28559148311615,109296000,0.02001351438511434
2013-04-15,1.3058329820632935,1.3135420083999634,1.2395830154418945,1.2418750524520874,1.207406759262085,101923200,0.009177457156524405
2013-04-16,1.2664580345153809,1.2970830202102661,1.2575000524520874,1.2937500476837158,1.257841944694519,96859200,0.006282755265048845
2013-04-17,1.2589579820632935,1.2597919702529907,1.195207953453064,1.2181249856948853,1.18431556224823,157809600,-0.0056680739705077254
2013-04-18,1.2283329963684082,1.2283329963684082,1.1512500047683716,1.165416955947876,1.133070468902588,126835200,-0.02044583319448967
2013-04-19,1.1747920513153076,1.2220829725265503,1.168125033378601,1.2137500047683716,1.1800620555877686,91507200,-0.022104471473912035
2013-04-22,1.2270829677581787,1.2645829916000366,1.2139580249786377,1.2510420083999634,1.21631920337677,80544000,-0.017215757500502082
2013-04-23,1.2739579677581787,1.300624966621399,1.253749966621399,1.2879170179367065,1.2521706819534302,136483200,-0.004641626483085082
2013-04-24,1.2779170274734497,1.2995829582214355,1.269374966621399,1.2847919464111328,1.2491321563720703,112089600,0.0053563600466919326
2013-04-25,1.2972919940948486,1.3208329677581787,1.2949999570846558,1.3056249618530273,1.2693870067596436,96254400,0.013945352359145513
