,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
2647,0.00082792,0.0012511002,0.0017631422,0.0015595108,0.0020546059,0.001328304,-9.261029e-05,-0.0005273775,0.0001330409,-0.00036430667,0.00027049662,1.9406345e-05,0.39465252,0.3745626,0.34446827,0.33392268,0.37975225,0.37134212,0.0013561891,0.0015112769,0.0016344591,0.0014506336,0.0015979249,0.0013295952,-7.463604e-05,-0.00016846557,8.629481e-05,-0.00011646282,0.00011238577,9.2035924e-07,0.38223934,0.37257114,0.35979328,0.35548043,0.3709959,0.35814786,0.0016544057,0.0017358088,0.001796999,0.0017078415,0.0016972502,0.0014896404,-3.0929667e-05,-7.389628e-05,4.194955e-05,-1.5738735e-05,8.8861336e-05,5.0729508e-05,0.35109392,0.34342095,0.33855662,0.33685058,0.34192646,0.33971286
2648,0.000703997,0.0009205303,0.0017784777,0.0016301014,0.0019238176,0.0017841094,-0.00012392303,-0.0003305699,1.5335432e-05,7.059045e-05,-0.00013078844,0.0004558054,0.409816,0.38574845,0.3598354,0.33691496,0.36064553,0.3820384,0.0012313123,0.0014308251,0.0016797425,0.0015481643,0.0015670964,0.001485539,-0.00012487681,-8.045179e-05,4.5283377e-05,9.753069e-05,-3.082834e-05,0.00015594385,0.38893494,0.3793969,0.36570868,0.35780427,0.36607477,0.3673744,0.0016025968,0.0016853354,0.001809705,0.0017550495,0.0017235802,0.0016083888,-5.180894e-05,-5.0473354e-05,1.270608e-05,4.7207945e-05,2.6330054e-05,0.000118748336,0.35686898,0.34707797,0.3406218,0.33759424,0.34014678,0.3414979
2649,0.00065474893,0.00082792,0.0012511002,0.0017631422,0.0015595108,0.0020546059,-4.9248065e-05,-9.261029e-05,-0.0005273775,0.0001330409,-0.00036430667,0.00027049662,0.4267866,0.39465252,0.3745626,0.34446827,0.33392268,0.37975225,0.001112106,0.0013561891,0.0015112769,0.0016344591,0.0014506336,0.0015979249,-0.00011920624,-7.463604e-05,-0.00016846557,8.629481e-05,-0.00011646282,0.00011238577,0.3977363,0.38223934,0.37257114,0.35979328,0.35548043,0.3709959,0.0015473245,0.0016544057,0.0017358088,0.001796999,0.0017078415,0.0016972502,-5.5272398e-05,-3.0929667e-05,-7.389628e-05,4.194955e-05,-1.5738735e-05,8.8861336e-05,0.36380112,0.35109392,0.34342095,0.33855662,0.33685058,0.34192646
2650,7.685416e-05,0.000703997,0.0009205303,0.0017784777,0.0016301014,0.0019238176,-0.00057789474,-0.00012392303,-0.0003305699,1.5335432e-05,7.059045e-05,-0.00013078844,0.42653814,0.409816,0.38574845,0.3598354,0.33691496,0.36064553,0.0008039456,0.0012313123,0.0014308251,0.0016797425,0.0015481643,0.0015670964,-0.0003081605,-0.00012487681,-8.045179e-05,4.5283377e-05,9.753069e-05,-3.082834e-05,0.4018299,0.38893494,0.3793969,0.36570868,0.35780427,0.36607477,0.0014113089,0.0016025968,0.0016853354,0.001809705,0.0017550495,0.0017235802,-0.0001360155,-5.180894e-05,-5.0473354e-05,1.270608e-05,4.7207945e-05,2.6330054e-05,0.36903563,0.35686898,0.34707797,0.3406218,0.33759424,0.34014678
2651,-0.00079172174,0.00065474893,0.00082792,0.0012511002,0.0017631422,0.0015595108,-0.00086857594,-4.9248065e-05,-9.261029e-05,-0.0005273775,0.0001330409,-0.00036430667,0.42050803,0.4267866,0.39465252,0.3745626,0.34446827,0.33392268,0.00031858825,0.001112106,0.0013561891,0.0015112769,0.0016344591,0.0014506336,-0.0004853573,-0.00011920624,-7.463604e-05,-0.00016846557,8.629481e-05,-0.00011646282,0.40405154,0.3977363,0.38223934,0.37257114,0.35979328,0.35548043,0.0012103745,0.0015473245,0.0016544057,0.0017358088,0.001796999,0.0017078415,-0.00020093434,-5.5272398e-05,-3.0929667e-05,-7.389628e-05,4.194955e-05,-1.5738735e-05,0.37362957,0.36380112,0.35109392,0.34342095,0.33855662,0.33685058
2652,-0.0017094589,7.685416e-05,0.000703997,0.0009205303,0.0017784777,0.0016301014,-0.0009177372,-0.00057789474,-0.00012392303,-0.0003305699,1.5335432e-05,7.059045e-05,0.39012167,0.42653814,0.409816,0.38574845,0.3598354,0.33691496,-0.00026132714,0.0008039456,0.0012313123,0.0014308251,0.0016797425,0.0015481643,-0.0005799154,-0.0003081605,-0.00012487681,-8.045179e-05,4.5283377e-05,9.753069e-05,0.39568543,0.4018299,0.38893494,0.3793969,0.36570868,0.35780427,0.00096248364,0.0014113089,0.0016025968,0.0016853354,0.001809705,0.0017550495,-0.00024789094,-0.0001360155,-5.180894e-05,-5.0473354e-05,1.270608e-05,4.7207945e-05,0.3744302,0.36903563,0.35686898,0.34707797,0.3406218,0.33759424
2653,-0.0015897935,-0.00079172174,0.00065474893,0.00082792,0.0012511002,0.0017631422,0.000119665485,-0.00086857594,-4.9248065e-05,-9.261029e-05,-0.0005273775,0.0001330409,0.3969608,0.42050803,0.4267866,0.39465252,0.3745626,0.34446827,-0.0004490557,0.00031858825,0.001112106,0.0013561891,0.0015112769,0.0016344591,-0.00018772855,-0.0004853573,-0.00011920624,-7.463604e-05,-0.00016846557,8.629481e-05,0.40166378,0.40405154,0.3977363,0.38223934,0.37257114,0.35979328,0.0008283188,0.0012103745,0.0015473245,0.0016544057,0.0017358088,0.001796999,-0.0001341648,-0.00020093434,-5.5272398e-05,-3.0929667e-05,-7.389628e-05,4.194955e-05,0.37959027,0.37362957,0.36380112,0.35109392,0.34342095,0.33855662
2654,-0.0008796484,-0.0017094589,7.685416e-05,0.000703997,0.0009205303,0.0017784777,0.0007101451,-0.0009177372,-0.00057789474,-0.00012392303,-0.0003305699,1.5335432e-05,0.40787143,0.39012167,0.42653814,0.409816,0.38574845,0.3598354,-0.00039098115,-0.00026132714,0.0008039456,0.0012313123,0.0014308251,0.0016797425,5.8074547e-05,-0.0005799154,-0.0003081605,-0.00012487681,-8.045179e-05,4.5283377e-05,0.4082611,0.39568543,0.4018299,0.38893494,0.3793969,0.36570868,0.00075739855,0.00096248364,0.0014113089,0.0016025968,0.0016853354,0.001809705,-7.092027e-05,-0.00024789094,-0.0001360155,-5.180894e-05,-5.0473354e-05,1.270608e-05,0.38466924,0.3744302,0.36903563,0.35686898,0.34707797,0.3406218
2655,0.00013948156,-0.0015897935,-0.00079172174,0.00065474893,0.00082792,0.0012511002,0.0010191299,0.000119665485,-0.00086857594,-4.9248065e-05,-9.261029e-05,-0.0005273775,0.41722694,0.3969608,0.42050803,0.4267866,0.39465252,0.3745626,-0.0001275345,-0.0004490557,0.00031858825,0.001112106,0.0013561891,0.0015112769,0.00026344665,-0.00018772855,-0.0004853573,-0.00011920624,-7.463604e-05,-0.00016846557,0.41542858,0.40166378,0.40405154,0.3977363,0.38223934,0.37257114,0.0007449431,0.0008283188,0.0012103745,0.0015473245,0.0016544057,0.0017358088,-1.2455446e-05,-0.0001341648,-0.00020093434,-5.5272398e-05,-3.0929667e-05,-7.389628e-05,0.3895285,0.37959027,0.37362957,0.36380112,0.35109392,0.34342095
2656,0.0014478746,-0.0008796484,-0.0017094589,7.685416e-05,0.000703997,0.0009205303,0.0013083931,0.0007101451,-0.0009177372,-0.00057789474,-0.00012392303,-0.0003305699,0.44378725,0.40787143,0.39012167,0.42653814,0.409816,0.38574845,0.0003595682,-0.00039098115,-0.00026132714,0.0008039456,0.0012313123,0.0014308251,0.0004871027,5.8074547e-05,-0.0005799154,-0.0003081605,-0.00012487681,-8.045179e-05,0.43100598,0.4082611,0.39568543,0.4018299,0.38893494,0.3793969,0.0008196193,0.00075739855,0.00096248364,0.0014113089,0.0016025968,0.0016853354,7.4676165e-05,-7.092027e-05,-0.00024789094,-0.0001360155,-5.180894e-05,-5.0473354e-05,0.3971038,0.38466924,0.3744302,0.36903563,0.35686898,0.34707797
2657,0.0021675187,0.00013948156,-0.0015897935,-0.00079172174,0.00065474893,0.00082792,0.0007196442,0.0010191299,0.000119665485,-0.00086857594,-4.9248065e-05,-9.261029e-05,0.44125366,0.41722694,0.3969608,0.42050803,0.4267866,0.39465252,0.00071906275,-0.0001275345,-0.0004490557,0.00031858825,0.001112106,0.0013561891,0.0003594946,0.00026344665,-0.00018772855,-0.0004853573,-0.00011920624,-7.463604e-05,0.43627352,0.41542858,0.40166378,0.40405154,0.3977363,0.38223934,0.00088618015,0.0007449431,0.0008283188,0.0012103745,0.0015473245,0.0016544057,6.656089e-05,-1.2455446e-05,-0.0001341648,-0.00020093434,-5.5272398e-05,-3.0929667e-05,0.4017936,0.3895285,0.37959027,0.37362957,0.36380112,0.35109392
2658,0.0018221047,0.0014478746,-0.0008796484,-0.0017094589,7.685416e-05,0.000703997,-0.00034541416,0.0013083931,0.0007101451,-0.0009177372,-0.00057789474,-0.00012392303,0.46513388,0.44378725,0.40787143,0.39012167,0.42653814,0.409816,0.00060775975,0.0003595682,-0.00039098115,-0.00026132714,0.0008039456,0.0012313123,-0.00011130301,0.0004871027,5.8074547e-05,-0.0005799154,-0.0003081605,-0.00012487681,0.4484914,0.43100598,0.4082611,0.39568543,0.4018299,0.38893494,0.0008412635,0.0008196193,0.00075739855,0.00096248364,0.0014113089,0.0016025968,-4.4916647e-05,7.4676165e-05,-7.092027e-05,-0.00024789094,-0.0001360155,-5.180894e-05,0.41028604,0.3971038,0.38466924,0.3744302,0.36903563,0.35686898
2659,0.0015456438,0.0021675187,0.00013948156,-0.0015897935,-0.00079172174,0.00065474893,-0.0002764608,0.0007196442,0.0010191299,0.000119665485,-0.00086857594,-4.9248065e-05,0.48172653,0.44125366,0.41722694,0.3969608,0.42050803,0.4267866,0.0005337414,0.00071906275,-0.0001275345,-0.0004490557,0.00031858825,0.001112106,-7.401837e-05,0.0003594946,0.00026344665,-0.00018772855,-0.0004853573,-0.00011920624,0.45825148,0.43627352,0.41542858,0.40166378,0.40405154,0.3977363,0.0008187209,0.00088618015,0.0007449431,0.0008283188,0.0012103745,0.0015473245,-2.2542612e-05,6.656089e-05,-1.2455446e-05,-0.0001341648,-0.00020093434,-5.5272398e-05,0.41850185,0.4017936,0.3895285,0.37959027,0.37362957,0.36380112
2660,0.0011888766,0.0018221047,0.0014478746,-0.0008796484,-0.0017094589,7.685416e-05,-0.00035676724,-0.00034541416,0.0013083931,0.0007101451,-0.0009177372,-0.00057789474,0.47930443,0.46513388,0.44378725,0.40787143,0.39012167,0.42653814,0.00046551105,0.00060775975,0.0003595682,-0.00039098115,-0.00026132714,0.0008039456,-6.823034e-05,-0.00011130301,0.0004871027,5.8074547e-05,-0.0005799154,-0.0003081605,0.46082395,0.4484914,0.43100598,0.4082611,0.39568543,0.4018299,0.00078999606,0.0008412635,0.0008196193,0.00075739855,0.00096248364,0.0014113089,-2.8724819e-05,-4.4916647e-05,7.4676165e-05,-7.092027e-05,-0.00024789094,-0.0001360155,0.42462102,0.41028604,0.3971038,0.38466924,0.3744302,0.36903563
2661,0.00048301023,0.0015456438,0.0021675187,0.00013948156,-0.0015897935,-0.00079172174,-0.0007058664,-0.0002764608,0.0007196442,0.0010191299,0.000119665485,-0.00086857594,0.44137308,0.48172653,0.44125366,0.41722694,0.3969608,0.42050803,0.00026625983,0.0005337414,0.00071906275,-0.0001275345,-0.0004490557,0.00031858825,-0.00019925123,-7.401837e-05,0.0003594946,0.00026344665,-0.00018772855,-0.0004853573,0.44815958,0.45825148,0.43627352,0.41542858,0.40166378,0.40405154,0.00069423317,0.0008187209,0.00088618015,0.0007449431,0.0008283188,0.0012103745,-9.576293e-05,-2.2542612e-05,6.656089e-05,-1.2455446e-05,-0.0001341648,-0.00020093434,0.42521527,0.41850185,0.4017936,0.3895285,0.37959027,0.37362957
2662,-5.0429906e-05,0.0011888766,0.0018221047,0.0014478746,-0.0008796484,-0.0017094589,-0.00053344015,-0.00035676724,-0.00034541416,0.0013083931,0.0007101451,-0.0009177372,0.4053824,0.47930443,0.46513388,0.44378725,0.40787143,0.39012167,0.0001249725,0.00046551105,0.00060775975,0.0003595682,-0.00039098115,-0.00026132714,-0.00014128734,-6.823034e-05,-0.00011130301,0.0004871027,5.8074547e-05,-0.0005799154,0.43655849,0.46082395,0.4484914,0.43100598,0.4082611,0.39568543,0.0005871664,0.00078999606,0.0008412635,0.0008196193,0.00075739855,0.00096248364,-0.00010706676,-2.8724819e-05,-4.4916647e-05,7.4676165e-05,-7.092027e-05,-0.00024789094,0.42508605,0.42462102,0.41028604,0.3971038,0.38466924,0.3744302
2663,-0.00018726017,0.00048301023,0.0015456438,0.0021675187,0.00013948156,-0.0015897935,-0.00013683026,-0.0007058664,-0.0002764608,0.0007196442,0.0010191299,0.000119665485,0.37996972,0.44137308,0.48172653,0.44125366,0.41722694,0.3969608,0.00019108305,0.00026625983,0.0005337414,0.00071906275,-0.0001275345,-0.0004490557,6.6110544e-05,-0.00019925123,-7.401837e-05,0.0003594946,0.00026344665,-0.00018772855,0.42516705,0.44815958,0.45825148,0.43627352,0.41542858,0.40166378,0.0005216703,0.00069423317,0.0008187209,0.00088618015,0.0007449431,0.0008283188,-6.549608e-05,-9.576293e-05,-2.2542612e-05,6.656089e-05,-1.2455446e-05,-0.0001341648,0.42447144,0.42521527,0.41850185,0.4017936,0.3895285,0.37959027
2664,-0.00016302176,-5.0429906e-05,0.0011888766,0.0018221047,0.0014478746,-0.0008796484,2.4238412e-05,-0.00053344015,-0.00035676724,-0.00034541416,0.0013083931,0.0007101451,0.35981095,0.4053824,0.47930443,0.46513388,0.44378725,0.40787143,0.00027267632,0.0001249725,0.00046551105,0.00060775975,0.0003595682,-0.00039098115,8.159327e-05,-0.00014128734,-6.823034e-05,-0.00011130301,0.0004871027,5.8074547e-05,0.41340193,0.43655849,0.46082395,0.4484914,0.43100598,0.4082611,0.00046705222,0.0005871664,0.00078999606,0.0008412635,0.0008196193,0.00075739855,-5.461811e-05,-0.00010706676,-2.8724819e-05,-4.4916647e-05,7.4676165e-05,-7.092027e-05,0.4226411,0.42508605,0.42462102,0.41028604,0.3971038,0.38466924
2665,0.00032461988,-0.00018726017,0.00048301023,0.0015456438,0.0021675187,0.00013948156,0.00048764164,-0.00013683026,-0.0007058664,-0.0002764608,0.0007196442,0.0010191299,0.3579385,0.37996972,0.44137308,0.48172653,0.44125366,0.41722694,0.00048597142,0.00019108305,0.00026625983,0.0005337414,0.00071906275,-0.0001275345,0.0002132951,6.6110544e-05,-0.00019925123,-7.401837e-05,0.0003594946,0.00026344665,0.4070904,0.42516705,0.44815958,0.45825148,0.43627352,0.41542858,0.0004668273,0.0005216703,0.00069423317,0.0008187209,0.00088618015,0.0007449431,-2.24906e-07,-6.549608e-05,-9.576293e-05,-2.2542612e-05,6.656089e-05,-1.2455446e-05,0.4214849,0.42447144,0.42521527,0.41850185,0.4017936,0.3895285
2666,0.0004387413,-0.00016302176,-5.0429906e-05,0.0011888766,0.0018221047,0.0014478746,0.00011412144,2.4238412e-05,-0.00053344015,-0.00035676724,-0.00034541416,0.0013083931,0.33401293,0.35981095,0.4053824,0.47930443,0.46513388,0.44378725,0.00054330076,0.00027267632,0.0001249725,0.00046551105,0.00060775975,0.0003595682,5.7329336e-05,8.159327e-05,-0.00014128734,-6.823034e-05,-0.00011130301,0.0004871027,0.39341456,0.41340193,0.43655849,0.46082395,0.4484914,0.43100598,0.00042863743,0.00046705222,0.0005871664,0.00078999606,0.0008412635,0.0008196193,-3.8189854e-05,-5.461811e-05,-0.00010706676,-2.8724819e-05,-4.4916647e-05,7.4676165e-05,0.41651586,0.4226411,0.42508605,0.42462102,0.41028604,0.3971038
2667,0.00048475945,0.00032461988,-0.00018726017,0.00048301023,0.0015456438,0.0021675187,4.6018136e-05,0.00048764164,-0.00013683026,-0.0007058664,-0.0002764608,0.0007196442,0.31595036,0.3579385,0.37996972,0.44137308,0.48172653,0.44125366,0.00058452564,0.00048597142,0.00019108305,0.00026625983,0.0005337414,0.00071906275,4.1224906e-05,0.0002132951,6.6110544e-05,-0.00019925123,-7.401837e-05,0.0003594946,0.37887034,0.4070904,0.42516705,0.44815958,0.45825148,0.43627352,0.0003990907,0.0004668273,0.0005216703,0.00069423317,0.0008187209,0.00088618015,-2.9546749e-05,-2.24906e-07,-6.549608e-05,-9.576293e-05,-2.2542612e-05,6.656089e-05,0.4111479,0.4214849,0.42447144,0.42521527,0.41850185,0.4017936
2668,0.00017984086,0.0004387413,-0.00016302176,-5.0429906e-05,0.0011888766,0.0018221047,-0.0003049186,0.00011412144,2.4238412e-05,-0.00053344015,-0.00035676724,-0.00034541416,0.30262274,0.33401293,0.35981095,0.4053824,0.47930443,0.46513388,0.00042353244,0.00054330076,0.00027267632,0.0001249725,0.00046551105,0.00060775975,-0.00016099321,5.7329336e-05,8.159327e-05,-0.00014128734,-6.823034e-05,-0.00011130301,0.36278805,0.39341456,0.41340193,0.43655849,0.46082395,0.4484914,0.00032403038,0.00042863743,0.00046705222,0.0005871664,0.00078999606,0.0008412635,-7.506031e-05,-3.8189854e-05,-5.461811e-05,-0.00010706676,-2.8724819e-05,-4.4916647e-05,0.4051139,0.41651586,0.4226411,0.42508605,0.42462102,0.41028604
2669,-0.00015509386,0.00048475945,0.00032461988,-0.00018726017,0.00048301023,0.0015456438,-0.0003349347,4.6018136e-05,0.00048764164,-0.00013683026,-0.0007058664,-0.0002764608,0.30264184,0.31595036,0.3579385,0.37996972,0.44137308,0.48172653,0.00019017069,0.00058452564,0.00048597142,0.00019108305,0.00026625983,0.0005337414,-0.00023336177,4.1224906e-05,0.0002132951,6.6110544e-05,-0.00019925123,-7.401837e-05,0.349317,0.37887034,0.4070904,0.42516705,0.44815958,0.45825148,0.000239928,0.0003990907,0.0004668273,0.0005216703,0.00069423317,0.0008187209,-8.410239e-05,-2.9546749e-05,-2.24906e-07,-6.549608e-05,-9.576293e-05,-2.2542612e-05,0.39996985,0.4111479,0.4214849,0.42447144,0.42521527,0.41850185
2670,-0.00017768798,0.00017984086,0.0004387413,-0.00016302176,-5.0429906e-05,0.0011888766,-2.2594122e-05,-0.0003049186,0.00011412144,2.4238412e-05,-0.00053344015,-0.00035676724,0.31007874,0.30262274,0.33401293,0.35981095,0.4053824,0.47930443,5.50569e-05,0.00042353244,0.00054330076,0.00027267632,0.0001249725,0.00046551105,-0.00013511379,-0.00016099321,5.7329336e-05,8.159327e-05,-0.00014128734,-6.823034e-05,0.33878073,0.36278805,0.39341456,0.41340193,0.43655849,0.46082395,0.00018486439,0.00032403038,0.00042863743,0.00046705222,0.0005871664,0.00078999606,-5.5063614e-05,-7.506031e-05,-3.8189854e-05,-5.461811e-05,-0.00010706676,-2.8724819e-05,0.3950195,0.4051139,0.41651586,0.4226411,0.42508605,0.42462102
2671,-3.1117383e-05,-0.00015509386,0.00048475945,0.00032461988,-0.00018726017,0.00048301023,0.0001465706,-0.0003349347,4.6018136e-05,0.00048764164,-0.00013683026,-0.0007058664,0.31938872,0.30264184,0.31595036,0.3579385,0.37996972,0.44137308,3.769703e-05,0.00019017069,0.00058452564,0.00048597142,0.00019108305,0.00026625983,-1.7359867e-05,-0.00023336177,4.1224906e-05,0.0002132951,6.6110544e-05,-0.00019925123,0.33206397,0.349317,0.37887034,0.4070904,0.42516705,0.44815958,0.00015665859,0.000239928,0.0003990907,0.0004668273,0.0005216703,0.00069423317,-2.8205797e-05,-8.410239e-05,-2.9546749e-05,-2.24906e-07,-6.549608e-05,-9.576293e-05,0.3905295,0.39996985,0.4111479,0.4214849,0.42447144,0.42521527
2672,0.0001318184,-0.00017768798,0.00017984086,0.0004387413,-0.00016302176,-5.0429906e-05,0.00016293577,-2.2594122e-05,-0.0003049186,0.00011412144,2.4238412e-05,-0.00053344015,0.33600017,0.31007874,0.30262274,0.33401293,0.35981095,0.4053824,4.4199867e-05,5.50569e-05,0.00042353244,0.00054330076,0.00027267632,0.0001249725,6.502836e-06,-0.00013511379,-0.00016099321,5.7329336e-05,8.159327e-05,-0.00014128734,0.33008376,0.33878073,0.36278805,0.39341456,0.41340193,0.43655849,0.00013425447,0.00018486439,0.00032403038,0.00042863743,0.00046705222,0.0005871664,-2.2404123e-05,-5.5063614e-05,-7.506031e-05,-3.8189854e-05,-5.461811e-05,-0.00010706676,0.3874313,0.3950195,0.4051139,0.41651586,0.4226411,0.42508605
2673,-0.00027038122,-3.1117383e-05,-0.00015509386,0.00048475945,0.00032461988,-0.00018726017,-0.00040219963,0.0001465706,-0.0003349347,4.6018136e-05,0.00048764164,-0.00013683026,0.34133306,0.31938872,0.30264184,0.31595036,0.3579385,0.37996972,-0.00012351897,3.769703e-05,0.00019017069,0.00058452564,0.00048597142,0.00019108305,-0.00016771884,-1.7359867e-05,-0.00023336177,4.1224906e-05,0.0002132951,6.6110544e-05,0.32636276,0.33206397,0.349317,0.37887034,0.4070904,0.42516705,4.1145293e-05,0.00015665859,0.000239928,0.0003990907,0.0004668273,0.0005216703,-9.310917e-05,-2.8205797e-05,-8.410239e-05,-2.9546749e-05,-2.24906e-07,-6.549608e-05,0.38329476,0.3905295,0.39996985,0.4111479,0.4214849,0.42447144
2674,-0.0010444898,0.0001318184,-0.00017768798,0.00017984086,0.0004387413,-0.00016302176,-0.0007741086,0.00016293577,-2.2594122e-05,-0.0003049186,0.00011412144,2.4238412e-05,0.34887636,0.33600017,0.31007874,0.30262274,0.33401293,0.35981095,-0.00045627507,4.4199867e-05,5.50569e-05,0.00042353244,0.00054330076,0.00027267632,-0.0003327561,6.502836e-06,-0.00013511379,-0.00016099321,5.7329336e-05,8.159327e-05,0.3238499,0.33008376,0.33878073,0.36278805,0.39341456,0.41340193,-0.000111468325,0.00013425447,0.00018486439,0.00032403038,0.00042863743,0.00046705222,-0.00015261362,-2.2404123e-05,-5.5063614e-05,-7.506031e-05,-3.8189854e-05,-5.461811e-05,0.37954882,0.3874313,0.3950195,0.4051139,0.41651586,0.4226411
2675,-0.0012451455,-0.00027038122,-3.1117383e-05,-0.00015509386,0.00048475945,0.00032461988,-0.0002006557,-0.00040219963,0.0001465706,-0.0003349347,4.6018136e-05,0.00048764164,0.37025177,0.34133306,0.31938872,0.30264184,0.31595036,0.3579385,-0.0006090612,-0.00012351897,3.769703e-05,0.00019017069,0.00058452564,0.00048597142,-0.00015278615,-0.00016771884,-1.7359867e-05,-0.00023336177,4.1224906e-05,0.0002132951,0.3304328,0.32636276,0.33206397,0.349317,0.37887034,0.4070904,-0.0002016018,4.1145293e-05,0.00015665859,0.000239928,0.0003990907,0.0004668273,-9.013348e-05,-9.310917e-05,-2.8205797e-05,-8.410239e-05,-2.9546749e-05,-2.24906e-07,0.37846506,0.38329476,0.3905295,0.39996985,0.4111479,0.4214849
2676,-0.00064748776,-0.0010444898,0.0001318184,-0.00017768798,0.00017984086,0.0004387413,0.00059765775,-0.0007741086,0.00016293577,-2.2594122e-05,-0.0003049186,0.00011412144,0.40653083,0.34887636,0.33600017,0.31007874,0.30262274,0.33401293,-0.00046570663,-0.00045627507,4.4199867e-05,5.50569e-05,0.00042353244,0.00054330076,0.0001433546,-0.0003327561,6.502836e-06,-0.00013511379,-0.00016099321,5.7329336e-05,0.34753644,0.3238499,0.33008376,0.33878073,0.36278805,0.39341456,-0.00019016254,-0.000111468325,0.00013425447,0.00018486439,0.00032403038,0.00042863743,1.1439268e-05,-0.00015261362,-2.2404123e-05,-5.5063614e-05,-7.506031e-05,-3.8189854e-05,0.3807657,0.37954882,0.3874313,0.3950195,0.4051139,0.41651586
2677,0.0007286052,-0.0012451455,-0.00027038122,-3.1117383e-05,-0.00015509386,0.00048475945,0.0013760929,-0.0002006557,-0.00040219963,0.0001465706,-0.0003349347,4.6018136e-05,0.47209105,0.37025177,0.34133306,0.31938872,0.30264184,0.31595036,3.955232e-05,-0.0006090612,-0.00012351897,3.769703e-05,0.00019017069,0.00058452564,0.0005052589,-0.00015278615,-0.00016771884,-1.7359867e-05,-0.00023336177,4.1224906e-05,0.38167083,0.3304328,0.32636276,0.33206397,0.349317,0.37887034,-5.7528257e-05,-0.0002016018,4.1145293e-05,0.00015665859,0.000239928,0.0003990907,0.00013263428,-9.013348e-05,-9.310917e-05,-2.8205797e-05,-8.410239e-05,-2.9546749e-05,0.38913763,0.37846506,0.38329476,0.3905295,0.39996985,0.4111479
2678,0.0017794874,-0.00064748776,-0.0010444898,0.0001318184,-0.00017768798,0.00017984086,0.0010508822,0.00059765775,-0.0007741086,0.00016293577,-2.2594122e-05,-0.0003049186,0.50821346,0.40653083,0.34887636,0.33600017,0.31007874,0.30262274,0.0005270999,-0.00046570663,-0.00045627507,4.4199867e-05,5.50569e-05,0.00042353244,0.00048754754,0.0001433546,-0.0003327561,6.502836e-06,-0.00013511379,-0.00016099321,0.40832165,0.34753644,0.3238499,0.33008376,0.33878073,0.36278805,8.132134e-05,-0.00019016254,-0.000111468325,0.00013425447,0.00018486439,0.00032403038,0.0001388496,1.1439268e-05,-0.00015261362,-2.2404123e-05,-5.5063614e-05,-7.506031e-05,0.3961418,0.3807657,0.37954882,0.3874313,0.3950195,0.4051139
2679,0.0022216681,0.0007286052,-0.0012451455,-0.00027038122,-3.1117383e-05,-0.00015509386,0.00044218087,0.0013760929,-0.0002006557,-0.00040219963,0.0001465706,-0.0003349347,0.5095244,0.47209105,0.37025177,0.34133306,0.31938872,0.30264184,0.0008627532,3.955232e-05,-0.0006090612,-0.00012351897,3.769703e-05,0.00019017069,0.0003356533,0.0005052589,-0.00015278615,-0.00016771884,-1.7359867e-05,-0.00023336177,0.42324978,0.38167083,0.3304328,0.32636276,0.33206397,0.349317,0.000201631,-5.7528257e-05,-0.0002016018,4.1145293e-05,0.00015665859,0.000239928,0.00012030966,0.00013263428,-9.013348e-05,-9.310917e-05,-2.8205797e-05,-8.410239e-05,0.40050948,0.38913763,0.37846506,0.38329476,0.3905295,0.39996985
2680,0.0018926186,0.0017794874,-0.00064748776,-0.0010444898,0.0001318184,-0.00017768798,-0.0003290496,0.0010508822,0.00059765775,-0.0007741086,0.00016293577,-2.2594122e-05,0.47589946,0.50821346,0.40653083,0.34887636,0.33600017,0.31007874,0.0008740583,0.0005270999,-0.00046570663,-0.00045627507,4.4199867e-05,5.50569e-05,1.1305108e-05,0.00048754754,0.0001433546,-0.0003327561,6.502836e-06,-0.00013511379,0.4233455,0.40832165,0.34753644,0.3238499,0.33008376,0.33878073,0.00025667629,8.132134e-05,-0.00019016254,-0.000111468325,0.00013425447,0.00018486439,5.504529e-05,0.0001388496,1.1439268e-05,-0.00015261362,-2.2404123e-05,-5.5063614e-05,0.40099257,0.3961418,0.3807657,0.37954882,0.3874313,0.3950195
2681,0.001966638,0.0022216681,0.0007286052,-0.0012451455,-0.00027038122,-3.1117383e-05,7.401944e-05,0.00044218087,0.0013760929,-0.0002006557,-0.00040219963,0.0001465706,0.46220338,0.5095244,0.47209105,0.37025177,0.34133306,0.31938872,0.0010149968,0.0008627532,3.955232e-05,-0.0006090612,-0.00012351897,3.769703e-05,0.0001409385,0.0003356533,0.0005052589,-0.00015278615,-0.00016771884,-1.7359867e-05,0.4298405,0.42324978,0.38167083,0.3304328,0.32636276,0.33206397,0.00038260943,0.000201631,-5.7528257e-05,-0.0002016018,4.1145293e-05,0.00015665859,0.00012593312,0.00012030966,0.00013263428,-9.013348e-05,-9.310917e-05,-2.8205797e-05,0.40430722,0.40050948,0.38913763,0.37846506,0.38329476,0.3905295
